Regiao - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
NE,17/04/2023,ETANOL,BRANCA,4.32
NE,01/05/2023,ETANOL,BRANCA,4.31
NE,02/05/2023,DIESEL,RAIZEN,5.67
NE,01/05/2023,GASOLINA,RAIZEN,5.59
NE,04/05/2023,GASOLINA ADITIVADA,PETROBAHIA,5.74
NE,20/04/2023,GASOLINA ADITIVADA,RAIZEN,5.91
NE,04/05/2023,ETANOL,VIBRA ENERGIA,4.39
NE,18/04/2023,ETANOL,ALESAT,4.48
NE,27/04/2023,GASOLINA,SABBÁ,5.44
NE,25/04/2023,ETANOL,SP,4.69
NE,02/05/2023,GASOLINA ADITIVADA,RAIZEN,5.85
NE,25/04/2023,DIESEL S10,SP,6.39
NE,01/05/2023,GASOLINA ADITIVADA,ALESAT,5.81
NE,04/05/2023,GASOLINA ADITIVADA,PETROX DISTRIBUIDORA,5.39
NE,21/04/2023,GASOLINA ADITIVADA,IPIRANGA,6.03
NE,21/04/2023,GASOLINA ADITIVADA,BRANCA,4.99
NE,02/05/2023,DIESEL,IPIRANGA,5.77
NE,02/05/2023,GASOLINA,DISLUB,5.27
NE,02/05/2023,DIESEL,VIBRA ENERGIA,5.89
NE,01/05/2023,GNV,ALESAT,4.34
NE,12/04/2023,DIESEL S10,SP,5.99
NE,17/04/2023,GASOLINA ADITIVADA,SP,6.05
NE,26/04/2023,ETANOL,VIBRA ENERGIA,4.38
NE,04/05/2023,DIESEL S10,PETROBAHIA,5.86
NE,27/04/2023,DIESEL,BRANCA,5.92
NE,24/04/2023,ETANOL,ALESAT,4.42
NE,03/05/2023,DIESEL,RAIZEN,5.66
NE,01/05/2023,GASOLINA ADITIVADA,SABBÁ,6.09
NE,17/04/2023,GASOLINA,PETROX DISTRIBUIDORA,5.47
NE,25/04/2023,DIESEL S10,VIBRA ENERGIA,5.82
NE,03/05/2023,ETANOL,BRANCA,4.43
NE,03/05/2023,DIESEL,SABBÁ,5.62
NE,17/04/2023,DIESEL S10,SP,6.25
NE,21/04/2023,DIESEL S10,VIBRA ENERGIA,5.64
NE,11/04/2023,ETANOL,FAN,4.33
NE,03/05/2023,DIESEL S10,BRANCA,5.7
NE,14/04/2023,ETANOL,BRANCA,4.49
NE,18/04/2023,ETANOL,DISLUB,4.19
NE,21/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.08
NE,17/04/2023,GASOLINA,FAN,5.99
NE,26/04/2023,DIESEL S10,RAIZEN,5.68
NE,21/04/2023,ETANOL,IPIRANGA,4.42
NE,21/04/2023,GASOLINA,VIBRA ENERGIA,5.92
NE,03/05/2023,GNV,IPIRANGA,4.35
NE,12/04/2023,GASOLINA ADITIVADA,SP,5.69
NE,19/04/2023,GASOLINA,TDC DISTRIBUIDORA,5.23
NE,01/05/2023,DIESEL S10,RAIZEN,5.71
NE,14/04/2023,GASOLINA,BRANCA,5.99
NE,28/04/2023,GASOLINA,IPIRANGA,5.39
NE,26/04/2023,DIESEL S10,PETROBAHIA,5.51
NE,04/05/2023,ETANOL,ALESAT,4.58
NE,02/05/2023,ETANOL,VIBRA ENERGIA,4.44
NE,19/04/2023,GASOLINA ADITIVADA,SABBÁ,5.73
NE,03/05/2023,GASOLINA,DISLUB,5.56
NE,21/04/2023,GASOLINA,BRANCA,5.25
NE,24/04/2023,GASOLINA,ALESAT,5.67
NE,02/05/2023,DIESEL S10,BRANCA,5.64
NE,03/05/2023,DIESEL S10,TEMAPE,5.79
NE,02/05/2023,DIESEL,FAN,5.69
NE,17/04/2023,GASOLINA,RAIZEN,5.48
NE,20/04/2023,GASOLINA ADITIVADA,PETROBAHIA,5.81
NE,26/04/2023,ETANOL,PETROX DISTRIBUIDORA,4.19
NE,24/04/2023,GASOLINA,FAN,5.72
NE,02/05/2023,DIESEL S10,RAIZEN,5.51
NE,02/05/2023,DIESEL S10,ALESAT,5.58
NE,03/05/2023,DIESEL S10,SETTA DISTRIBUIDORA,5.09
NE,19/04/2023,GASOLINA,PETROBAHIA,5.69
NE,25/04/2023,ETANOL,BRANCA,4.33
NE,20/04/2023,GASOLINA,SABBÁ,5.49
NE,24/04/2023,GNV,RAIZEN,4.31
NE,04/05/2023,GASOLINA,TEMAPE,5.49
NE,20/04/2023,ETANOL,LARCO,4.42
NE,27/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.76
NE,26/04/2023,DIESEL,VIBRA ENERGIA,5.66
NE,24/04/2023,ETANOL,RAIZEN,4.57
NE,24/04/2023,ETANOL,BRANCA,4.35
NE,26/04/2023,DIESEL S10,SABBÁ,5.81
NE,01/05/2023,DIESEL,BRANCA,6.1
NE,24/04/2023,DIESEL S10,IPIRANGA,5.86
NE,05/05/2023,ETANOL,ALESAT,4.39
NE,10/04/2023,GASOLINA,PETROBAHIA,6.14
NE,17/04/2023,GASOLINA ADITIVADA,RAIZEN,5.78
NE,25/04/2023,GASOLINA,AIR BP,5.77
NE,18/04/2023,GASOLINA,RAIZEN,5.68
NE,18/04/2023,DIESEL,PETROX DISTRIBUIDORA,5.84
NE,05/05/2023,DIESEL,VIBRA ENERGIA,5.56
NE,19/04/2023,DIESEL S10,TEMAPE,5.79
NE,24/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.79
NE,27/04/2023,ETANOL,BRANCA,4.49
NE,13/04/2023,GASOLINA ADITIVADA,LARCO,5.39
NE,25/04/2023,DIESEL,IPIRANGA,5.93
NE,26/04/2023,ETANOL,FEDERAL ENERGIA,3.99
NE,01/05/2023,DIESEL,SABBÁ,5.77
NE,20/04/2023,DIESEL S10,VIBRA ENERGIA,5.81
NE,24/04/2023,ETANOL,IPIRANGA,4.33
NE,27/04/2023,GASOLINA ADITIVADA,BRANCA,5.85
NE,25/04/2023,DIESEL,ALESAT,5.92
NE,18/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.78
NE,18/04/2023,ETANOL,TDC DISTRIBUIDORA,4.07
NE,25/04/2023,GASOLINA,TDC DISTRIBUIDORA,5.15
NE,19/04/2023,DIESEL,SABBÁ,5.9
NE,26/04/2023,DIESEL,BRANCA,5.78
NE,26/04/2023,ETANOL,ALESAT,4.42
NE,04/05/2023,DIESEL S10,RAIZEN,5.41
NE,20/04/2023,ETANOL,BRANCA,4.39
NE,19/04/2023,GNV,IPIRANGA,4.62
NE,17/04/2023,GASOLINA,ALESAT,5.57
NE,20/04/2023,GASOLINA ADITIVADA,FEDERAL ENERGIA,5.19
NE,19/04/2023,DIESEL,ALESAT,6.07
NE,21/04/2023,DIESEL,BRANCA,5.39
NE,25/04/2023,GNV,IPIRANGA,4.39
NE,27/04/2023,GASOLINA ADITIVADA,SP,5.94
NE,02/05/2023,GNV,VIBRA ENERGIA,4.09
NE,24/04/2023,GASOLINA,IPIRANGA,5.62
NE,05/05/2023,GASOLINA,IPIRANGA,5.87
NE,18/04/2023,DIESEL,ALESAT,5.95
NE,25/04/2023,DIESEL,SABBÁ,5.81
NE,19/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.78
NE,20/04/2023,DIESEL,BRANCA,5.65
NE,18/04/2023,GASOLINA ADITIVADA,RAIZEN,6.1
NE,19/04/2023,GASOLINA,DISLUB,5.39
NE,25/04/2023,GASOLINA,RAIZEN,5.53
NE,12/04/2023,ETANOL,SP,4.49
NE,18/04/2023,GNV,IPIRANGA,4.39
NE,20/04/2023,DIESEL,PETROBAHIA,5.39
NE,27/04/2023,GASOLINA ADITIVADA,SABBÁ,5.59
NE,01/05/2023,ETANOL,VIBRA ENERGIA,4.42
NE,26/04/2023,GASOLINA,FEDERAL ENERGIA,5.04
NE,25/04/2023,ETANOL,DISLUB,4.09
NE,26/04/2023,GASOLINA ADITIVADA,DISLUB,5.42
NE,19/04/2023,GASOLINA ADITIVADA,TDC DISTRIBUIDORA,5.28
NE,28/04/2023,GASOLINA,BRANCA,5.42
NE,24/04/2023,GASOLINA,SP,5.69
NE,04/05/2023,DIESEL,VIBRA ENERGIA,5.4
NE,13/04/2023,GASOLINA,DISLUB,5.19
NE,18/04/2023,ETANOL,RAIZEN,4.47
NE,18/04/2023,ETANOL,IPIRANGA,4.46
NE,20/04/2023,ETANOL,SP,4.53
NE,25/04/2023,GASOLINA ADITIVADA,BRANCA,5.62
NE,03/05/2023,ETANOL,RAIZEN,4.49
NE,26/04/2023,ETANOL,BRANCA,4.4
NE,03/05/2023,GNV,VIBRA ENERGIA,4.15
NE,19/04/2023,GNV,ALESAT,4.39
NE,05/05/2023,GNV,BRANCA,3.15
NE,13/04/2023,DIESEL S10,PETROBAHIA,5.33
NE,17/04/2023,DIESEL S10,RAIZEN,5.76
NE,05/05/2023,DIESEL S10,IPIRANGA,6.49
NE,18/04/2023,GASOLINA ADITIVADA,DISLUB,5.71
NE,26/04/2023,GASOLINA,BRANCA,5.6
NE,05/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.8
NE,14/04/2023,ETANOL,VIBRA ENERGIA,4.49
NE,21/04/2023,ETANOL,SP,4.59
NE,18/04/2023,DIESEL S10,TDC DISTRIBUIDORA,5.29
NE,25/04/2023,ETANOL,RAIZEN,4.33
NE,27/04/2023,DIESEL S10,PETROX DISTRIBUIDORA,6.19
NE,01/05/2023,DIESEL S10,IPIRANGA,5.85
NE,17/04/2023,GNV,VIBRA ENERGIA,4.23
NE,20/04/2023,GASOLINA,LARCO,5.62
NE,03/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.82
NE,03/05/2023,DIESEL,ALESAT,5.42
NE,01/05/2023,DIESEL,ALESAT,5.76
NE,27/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.9
NE,24/04/2023,DIESEL S10,BRANCA,5.69
NE,26/04/2023,DIESEL,PETROX DISTRIBUIDORA,5.74
NE,03/05/2023,GASOLINA,ALESAT,5.62
NE,18/04/2023,DIESEL S10,SP,6.33
NE,25/04/2023,GNV,DISLUB,3.65
NE,03/05/2023,ETANOL,IPIRANGA,4.53
NE,17/04/2023,DIESEL,IPIRANGA,5.94
NE,18/04/2023,GNV,RAIZEN,4.07
NE,19/04/2023,DIESEL S10,SP,6.05
NE,17/04/2023,DIESEL,RAIZEN,5.72
NE,17/04/2023,DIESEL S10,SABBÁ,5.47
NE,25/04/2023,DIESEL,RAIZEN,5.69
NE,26/04/2023,DIESEL S10,SP,5.84
NE,24/04/2023,DIESEL,FAN,5.69
NE,24/04/2023,GNV,ALESAT,4.24
NE,01/05/2023,ETANOL,IPIRANGA,4.36
NE,01/05/2023,GASOLINA ADITIVADA,RAIZEN,6.02
NE,12/04/2023,GASOLINA,SP,5.57
NE,18/04/2023,GASOLINA,ALESAT,5.73
NE,20/04/2023,DIESEL,RAIZEN,5.54
NE,27/04/2023,GNV,VIBRA ENERGIA,4.49
NE,27/04/2023,ETANOL,RAIZEN,4.69
NE,27/04/2023,DIESEL S10,SABBÁ,5.89
NE,26/04/2023,DIESEL S10,LARCO,5.46
NE,03/05/2023,GASOLINA,PETROBAHIA,5.59
NE,26/04/2023,GASOLINA,SP,5.97
NE,01/05/2023,DIESEL S10,VIBRA ENERGIA,6.04
NE,20/04/2023,DIESEL,VIBRA ENERGIA,5.7
NE,20/04/2023,GASOLINA,SP,5.75
NE,27/04/2023,DIESEL S10,IPIRANGA,5.83
NE,01/05/2023,GASOLINA ADITIVADA,BRANCA,5.67
NE,01/05/2023,GASOLINA,ALESAT,5.69
NE,17/04/2023,ETANOL,IPIRANGA,4.3
NE,19/04/2023,ETANOL,SP,4.52
NE,25/04/2023,GASOLINA,IPIRANGA,5.71
NE,25/04/2023,GASOLINA ADITIVADA,AIR BP,5.83
NE,26/04/2023,ETANOL,SP,4.79
NE,13/04/2023,DIESEL S10,LARCO,5.34
NE,27/04/2023,GNV,PETROX DISTRIBUIDORA,4.77
NE,25/04/2023,DIESEL,DISLUB,6.99
NE,26/04/2023,GASOLINA,RAIZEN,5.72
NE,03/05/2023,DIESEL,VIBRA ENERGIA,5.74
NE,24/04/2023,GASOLINA ADITIVADA,SP,5.69
NE,19/04/2023,ETANOL,SABBÁ,4.58
NE,26/04/2023,ETANOL,IPIRANGA,4.45
NE,28/04/2023,DIESEL S10,BRANCA,5.22
NE,28/04/2023,DIESEL S10,VIBRA ENERGIA,5.63
NE,26/04/2023,ETANOL,DISLUB,4.17
NE,24/04/2023,GASOLINA ADITIVADA,SABBÁ,5.88
NE,27/04/2023,GASOLINA ADITIVADA,PETROX DISTRIBUIDORA,5.46
NE,04/05/2023,ETANOL,RAIZEN,4.44
NE,19/04/2023,GASOLINA,VIBRA ENERGIA,5.62
NE,19/04/2023,GNV,RAIZEN,4.34
NE,19/04/2023,DIESEL S10,SABBÁ,5.77
NE,01/05/2023,GASOLINA,IPIRANGA,5.61
NE,19/04/2023,DIESEL,PETROBAHIA,5.59
NE,04/05/2023,DIESEL S10,BRANCA,5.46
NE,05/05/2023,ETANOL,FEDERAL ENERGIA,4.14
NE,17/04/2023,GASOLINA ADITIVADA,BRANCA,5.75
NE,28/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.66
NE,13/04/2023,DIESEL S10,DISLUB,5.29
NE,19/04/2023,DIESEL S10,IPIRANGA,5.77
NE,26/04/2023,GASOLINA,VIBRA ENERGIA,5.63
NE,26/04/2023,GNV,VIBRA ENERGIA,4.27
NE,25/04/2023,DIESEL S10,AIR BP,6.09
NE,04/05/2023,DIESEL,BRANCA,5.36
NE,03/05/2023,ETANOL,SETTA DISTRIBUIDORA,4.02
NE,11/04/2023,GASOLINA ADITIVADA,FAN,5.77
NE,19/04/2023,ETANOL,SETTA DISTRIBUIDORA,3.99
NE,21/04/2023,GASOLINA ADITIVADA,LARCO,5.64
NE,26/04/2023,GASOLINA,PETROBAHIA,5.6
NE,28/04/2023,GNV,VIBRA ENERGIA,4.21
NE,04/05/2023,GASOLINA,ALESAT,5.67
NE,17/04/2023,GNV,BRANCA,3.85
NE,17/04/2023,GASOLINA,DISLUB,5.59
NE,21/04/2023,GASOLINA,LARCO,5.64
NE,26/04/2023,DIESEL S10,FEDERAL ENERGIA,5.45
NE,03/05/2023,DIESEL,IPIRANGA,5.73
NE,03/05/2023,DIESEL S10,SABBÁ,5.59
NE,18/04/2023,GASOLINA,AIR BP,5.97
NE,03/05/2023,GNV,BRANCA,3.75
NE,01/05/2023,DIESEL S10,ALESAT,5.98
NE,17/04/2023,DIESEL S10,BRANCA,5.77
NE,19/04/2023,GASOLINA,ALESAT,5.71
NE,20/04/2023,GNV,BRANCA,4.28
NE,17/04/2023,GNV,PETROX DISTRIBUIDORA,4.77
NE,26/04/2023,DIESEL S10,PETROX DISTRIBUIDORA,5.89
NE,25/04/2023,DIESEL,AIR BP,5.98
NE,03/05/2023,GASOLINA,IPIRANGA,5.71
NE,27/04/2023,DIESEL,IPIRANGA,5.67
NE,27/04/2023,ETANOL,ALESAT,4.61
NE,21/04/2023,DIESEL S10,IPIRANGA,5.53
NE,20/04/2023,GNV,ALESAT,4.69
NE,26/04/2023,GASOLINA ADITIVADA,ALESAT,5.79
NE,25/04/2023,GNV,BRANCA,4.02
NE,24/04/2023,GASOLINA ADITIVADA,RAIZEN,6.08
NE,25/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.92
NE,03/05/2023,ETANOL,SP,4.8
NE,03/05/2023,GASOLINA,TEMAPE,5.35
NE,11/04/2023,DIESEL S10,FAN,5.99
NE,19/04/2023,DIESEL S10,RAIZEN,5.8
NE,20/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.93
NE,18/04/2023,GASOLINA,SABBÁ,5.34
NE,25/04/2023,GASOLINA ADITIVADA,DISLUB,5.68
NE,26/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.84
NE,24/04/2023,DIESEL,RAIZEN,5.71
NE,02/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.89
NE,18/04/2023,GASOLINA ADITIVADA,SABBÁ,5.79
NE,03/05/2023,GASOLINA,VIBRA ENERGIA,5.53
NE,26/04/2023,GASOLINA,IPIRANGA,5.7
NE,25/04/2023,GASOLINA ADITIVADA,ALESAT,5.69
NE,26/04/2023,GNV,PETROBAHIA,4.29
NE,02/05/2023,DIESEL S10,VIBRA ENERGIA,5.7
NE,17/04/2023,DIESEL S10,VIBRA ENERGIA,5.84
NE,02/05/2023,GASOLINA,FAN,5.44
NE,17/04/2023,ETANOL,VIBRA ENERGIA,4.29
NE,19/04/2023,GASOLINA,BRANCA,5.58
NE,19/04/2023,ETANOL,RAIZEN,4.44
NE,24/04/2023,DIESEL S10,SP,5.99
NE,24/04/2023,DIESEL S10,PETROBAHIA,5.55
NE,02/05/2023,GASOLINA,RAIZEN,5.55
NE,18/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.97
NE,18/04/2023,GNV,ALESAT,4.39
NE,25/04/2023,DIESEL S10,DISLUB,5.67
NE,25/04/2023,DIESEL,VIBRA ENERGIA,5.73
NE,26/04/2023,GASOLINA,TEMAPE,5.35
NE,03/05/2023,GASOLINA,SETTA DISTRIBUIDORA,5.17
NE,19/04/2023,DIESEL,RAIZEN,5.87
NE,20/04/2023,GASOLINA ADITIVADA,SABBÁ,5.59
NE,27/04/2023,GASOLINA,VIBRA ENERGIA,5.66
NE,26/04/2023,GASOLINA,DISLUB,5.38
NE,26/04/2023,DIESEL,LARCO,5.36
NE,01/05/2023,ETANOL,RAIZEN,4.48
NE,19/04/2023,DIESEL S10,BRANCA,5.81
NE,24/04/2023,DIESEL,BRANCA,5.73
NE,27/04/2023,DIESEL S10,RAIZEN,5.75
NE,27/04/2023,GASOLINA,RAIZEN,5.89
NE,26/04/2023,DIESEL,FAN,5.69
NE,04/05/2023,GASOLINA,PETROX DISTRIBUIDORA,5.32
NE,19/04/2023,ETANOL,VIBRA ENERGIA,4.47
NE,20/04/2023,GNV,IPIRANGA,4.25
NE,27/04/2023,GASOLINA,PETROX DISTRIBUIDORA,5.46
NE,27/04/2023,DIESEL,SABBÁ,5.95
NE,05/05/2023,GASOLINA,BRANCA,5.56
NE,20/04/2023,ETANOL,IPIRANGA,4.57
NE,18/04/2023,GASOLINA,PETROX DISTRIBUIDORA,5.47
NE,18/04/2023,GASOLINA ADITIVADA,SP,6.11
NE,25/04/2023,DIESEL S10,ALESAT,5.85
NE,25/04/2023,DIESEL S10,SABBÁ,5.56
NE,25/04/2023,GASOLINA,SP,6.17
NE,02/05/2023,ETANOL,ALESAT,4.4
NE,18/04/2023,ETANOL,SP,4.76
NE,27/04/2023,DIESEL S10,ALESAT,5.9
NE,27/04/2023,DIESEL,ALESAT,6.18
NE,26/04/2023,DIESEL,FEDERAL ENERGIA,5.35
NE,02/05/2023,ETANOL,BRANCA,4.41
NE,18/04/2023,DIESEL,DISLUB,6.99
NE,19/04/2023,GASOLINA ADITIVADA,ALESAT,5.91
NE,19/04/2023,ETANOL,TDC DISTRIBUIDORA,4.09
NE,18/04/2023,GASOLINA ADITIVADA,PETROX DISTRIBUIDORA,5.54
NE,21/04/2023,GASOLINA,IPIRANGA,5.83
NE,03/05/2023,ETANOL,VIBRA ENERGIA,4.43
NE,20/04/2023,GASOLINA,ALESAT,5.86
NE,24/04/2023,DIESEL,SP,5.95
NE,04/05/2023,DIESEL S10,ALESAT,5.92
NE,02/05/2023,ETANOL,IPIRANGA,4.46
NE,02/05/2023,DIESEL,ALESAT,5.93
NE,13/04/2023,GASOLINA ADITIVADA,DISLUB,5.39
NE,10/04/2023,DIESEL S10,PETROBAHIA,5.55
NE,18/04/2023,GASOLINA ADITIVADA,ALESAT,5.92
NE,17/04/2023,DIESEL S10,IPIRANGA,5.91
NE,17/04/2023,GASOLINA ADITIVADA,PETROX DISTRIBUIDORA,5.47
NE,26/04/2023,GASOLINA ADITIVADA,PETROBAHIA,5.49
NE,13/04/2023,ETANOL,LARCO,3.89
NE,27/04/2023,DIESEL S10,BRANCA,5.87
NE,19/04/2023,ETANOL,IPIRANGA,4.39
NE,17/04/2023,ETANOL,RAIZEN,4.32
NE,17/04/2023,DIESEL,VIBRA ENERGIA,5.72
NE,18/04/2023,DIESEL S10,AIR BP,6.14
NE,28/04/2023,ETANOL,BRANCA,4.25
NE,25/04/2023,ETANOL,TDC DISTRIBUIDORA,4.07
NE,03/05/2023,GNV,RAIZEN,4.19
NE,02/05/2023,GASOLINA,ALESAT,5.58
NE,05/05/2023,DIESEL S10,FEDERAL ENERGIA,5.17
NE,11/04/2023,GASOLINA,FAN,5.72
NE,10/04/2023,ETANOL,PETROBAHIA,4.74
NE,28/04/2023,GASOLINA,VIBRA ENERGIA,5.6
NE,27/04/2023,DIESEL S10,SP,5.89
NE,26/04/2023,ETANOL,LARCO,4.36
NE,02/05/2023,ETANOL,RAIZEN,4.41
NE,10/04/2023,GNV,ALESAT,4.24
NE,19/04/2023,GASOLINA,SABBÁ,5.55
NE,17/04/2023,GASOLINA,VIBRA ENERGIA,5.57
NE,18/04/2023,GASOLINA,SP,6.1
NE,27/04/2023,GASOLINA,TEMAPE,5.49
NE,13/04/2023,ETANOL,DISLUB,3.99
NE,20/04/2023,GASOLINA,RAIZEN,5.71
NE,24/04/2023,DIESEL,IPIRANGA,5.76
NE,27/04/2023,GASOLINA ADITIVADA,ALESAT,5.97
NE,19/04/2023,ETANOL,DISLUB,4.09
NE,26/04/2023,DIESEL,RAIZEN,5.84
NE,17/04/2023,GASOLINA,SP,5.97
NE,17/04/2023,GASOLINA ADITIVADA,ALESAT,5.66
NE,26/04/2023,GNV,RAIZEN,4.33
NE,20/04/2023,GASOLINA,FEDERAL ENERGIA,5.19
NE,21/04/2023,GASOLINA ADITIVADA,SP,5.99
NE,20/04/2023,GASOLINA,PETROBAHIA,5.78
NE,26/04/2023,GASOLINA ADITIVADA,BRANCA,5.7
NE,26/04/2023,DIESEL S10,DISLUB,5.54
NE,04/05/2023,GNV,RAIZEN,3.91
NE,01/05/2023,ETANOL,ALESAT,4.36
NE,03/05/2023,DIESEL,PETROBAHIA,5.29
NE,11/04/2023,DIESEL,FAN,5.79
NE,17/04/2023,GASOLINA,IPIRANGA,5.7
NE,17/04/2023,DIESEL,BRANCA,5.83
NE,20/04/2023,DIESEL S10,DISLUB,5.67
NE,21/04/2023,DIESEL S10,BRANCA,5.36
NE,28/04/2023,ETANOL,VIBRA ENERGIA,4.4
NE,26/04/2023,ETANOL,FAN,4.38
NE,03/05/2023,GASOLINA ADITIVADA,BRANCA,5.61
NE,18/04/2023,GASOLINA,DISLUB,5.61
NE,18/04/2023,DIESEL,IPIRANGA,5.96
NE,19/04/2023,DIESEL S10,PETROBAHIA,5.69
NE,03/05/2023,GASOLINA ADITIVADA,SP,5.79
NE,01/05/2023,GASOLINA,VIBRA ENERGIA,5.65
NE,19/04/2023,DIESEL S10,ALESAT,6.1
NE,19/04/2023,GNV,BRANCA,4.39
NE,28/04/2023,ETANOL,IPIRANGA,4.34
NE,26/04/2023,ETANOL,SABBÁ,4.44
NE,03/05/2023,ETANOL,ALESAT,4.46
NE,03/05/2023,DIESEL S10,DISLUB,5.45
NE,04/05/2023,GNV,BRANCA,4.77
NE,19/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.79
NE,18/04/2023,GASOLINA,IPIRANGA,5.77
NE,25/04/2023,GASOLINA,VIBRA ENERGIA,5.6
NE,02/05/2023,GASOLINA ADITIVADA,ALESAT,5.65
NE,17/04/2023,ETANOL,ALESAT,4.37
NE,18/04/2023,ETANOL,AIR BP,4.73
NE,18/04/2023,DIESEL S10,FAN,5.99
NE,24/04/2023,DIESEL S10,RAIZEN,5.95
NE,01/05/2023,GNV,BRANCA,4.24
NE,11/04/2023,GNV,ALESAT,4.39
NE,21/04/2023,GASOLINA,SP,5.94
NE,27/04/2023,GASOLINA,BRANCA,5.75
NE,02/05/2023,GNV,BRANCA,4.27
NE,05/05/2023,DIESEL S10,ALESAT,5.75
NE,02/05/2023,GASOLINA ADITIVADA,SP,5.99
NE,20/04/2023,ETANOL,SABBÁ,4.89
NE,17/04/2023,GNV,IPIRANGA,4.59
NE,19/04/2023,ETANOL,PETROBAHIA,4.29
NE,20/04/2023,DIESEL,ALESAT,5.99
NE,17/04/2023,ETANOL,PETROX DISTRIBUIDORA,4.29
NE,03/05/2023,GASOLINA ADITIVADA,SABBÁ,5.63
NE,19/04/2023,DIESEL,IPIRANGA,5.81
NE,20/04/2023,DIESEL S10,SP,5.88
NE,26/04/2023,ETANOL,PETROBAHIA,4.26
NE,26/04/2023,DIESEL S10,FAN,5.99
NE,27/04/2023,GASOLINA,SP,5.87
NE,12/04/2023,GASOLINA,PETROX DISTRIBUIDORA,5.47
NE,18/04/2023,GASOLINA ADITIVADA,FAN,5.44
NE,25/04/2023,GASOLINA,BRANCA,5.55
NE,25/04/2023,GASOLINA,SABBÁ,5.38
NE,24/04/2023,GASOLINA ADITIVADA,ALESAT,5.81
NE,27/04/2023,DIESEL,RAIZEN,6.06
NE,19/04/2023,DIESEL,VIBRA ENERGIA,6.04
NE,20/04/2023,ETANOL,DISLUB,4.77
NE,28/04/2023,DIESEL S10,IPIRANGA,5.39
NE,24/04/2023,GNV,IPIRANGA,4.55
NE,24/04/2023,GASOLINA ADITIVADA,DISLUB,5.76
NE,03/05/2023,GASOLINA,SP,5.78
NE,18/04/2023,GASOLINA ADITIVADA,BRANCA,5.83
NE,25/04/2023,ETANOL,AIR BP,4.67
NE,05/05/2023,GNV,VIBRA ENERGIA,3.15
NE,05/05/2023,GASOLINA ADITIVADA,FEDERAL ENERGIA,5.09
NE,10/04/2023,GASOLINA ADITIVADA,PETROBAHIA,6.14
NE,19/04/2023,DIESEL S10,VIBRA ENERGIA,5.82
NE,19/04/2023,GNV,VIBRA ENERGIA,4.33
NE,24/04/2023,GASOLINA,BRANCA,5.5
NE,26/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.75
NE,24/04/2023,GASOLINA ADITIVADA,BRANCA,5.63
NE,03/05/2023,ETANOL,PETROBAHIA,4.31
NE,11/04/2023,DIESEL,SP,6.07
NE,20/04/2023,GNV,VIBRA ENERGIA,4.47
NE,18/04/2023,DIESEL,VIBRA ENERGIA,5.88
NE,18/04/2023,DIESEL,AIR BP,5.98
NE,18/04/2023,DIESEL,SP,6.29
NE,18/04/2023,GASOLINA ADITIVADA,TDC DISTRIBUIDORA,5.15
NE,02/05/2023,DIESEL S10,FAN,5.69
NE,10/04/2023,DIESEL,PETROBAHIA,5.45
NE,17/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.91
NE,26/04/2023,DIESEL S10,VIBRA ENERGIA,5.68
NE,24/04/2023,DIESEL,SABBÁ,5.92
NE,02/05/2023,ETANOL,FAN,4.28
NE,04/05/2023,ETANOL,PETROBAHIA,4.44
NE,14/04/2023,DIESEL S10,VIBRA ENERGIA,6.09
NE,19/04/2023,GASOLINA ADITIVADA,SP,5.64
NE,25/04/2023,GNV,RAIZEN,4.24
NE,19/04/2023,DIESEL,BRANCA,5.82
NE,20/04/2023,DIESEL,IPIRANGA,5.58
NE,24/04/2023,GNV,BRANCA,4.54
NE,12/04/2023,ETANOL,SABBÁ,4.62
NE,20/04/2023,DIESEL S10,LARCO,5.5
NE,17/04/2023,ETANOL,DISLUB,4.29
NE,05/05/2023,GASOLINA,VIBRA ENERGIA,5.81
NE,02/05/2023,ETANOL,DISLUB,4.14
NE,18/04/2023,GASOLINA ADITIVADA,AIR BP,6.03
NE,25/04/2023,GASOLINA ADITIVADA,SP,6.17
NE,25/04/2023,GASOLINA ADITIVADA,TDC DISTRIBUIDORA,5.15
NE,23/05/2023,GASOLINA ADITIVADA,BRANCA,5.41
NE,10/05/2023,GASOLINA,SETTA DISTRIBUIDORA,5.13
NE,18/05/2023,DIESEL S10,PETROBAHIA,4.84
