Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
ES,16/01/2023,DIESEL S10,ATLÂNTICA,6.42
ES,24/01/2023,GASOLINA ADITIVADA,RAIZEN,5.47
ES,09/01/2023,ETANOL,BRANCA,4.39
ES,18/01/2023,DIESEL,VIBRA ENERGIA,5.99
ES,25/01/2023,GASOLINA,VIBRA ENERGIA,5.48
ES,19/01/2023,GNV,RAIZEN,4.59
ES,16/01/2023,DIESEL S10,BRANCA,6.21
ES,23/01/2023,GASOLINA,BRANCA,5.07
ES,02/01/2023,DIESEL S10,BRANCA,6.29
ES,23/01/2023,DIESEL S10,BRANCA,6.32
ES,24/01/2023,GASOLINA ADITIVADA,ATLÂNTICA,5.49
ES,04/01/2023,DIESEL S10,ALESAT,6.49
ES,16/01/2023,GASOLINA,ATLÂNTICA,5.0
ES,24/01/2023,GASOLINA,ATLÂNTICA,5.43
ES,26/01/2023,DIESEL,RAIZEN,5.79
ES,10/01/2023,ETANOL,IPIRANGA,4.29
ES,16/01/2023,ETANOL,BRANCA,4.3
ES,02/01/2023,DIESEL S10,VIBRA ENERGIA,6.48
ES,19/01/2023,DIESEL S10,BRANCA,6.22
ES,24/01/2023,DIESEL S10,BRANCA,6.08
ES,03/01/2023,GASOLINA,VIBRA ENERGIA,5.11
ES,12/01/2023,ETANOL,RAIZEN,4.59
ES,26/01/2023,DIESEL S10,RAIZEN,5.89
ES,23/01/2023,GASOLINA ADITIVADA,BRANCA,5.19
ES,03/01/2023,ETANOL,RAIZEN,4.39
ES,25/01/2023,DIESEL,IPIRANGA,5.98
ES,02/01/2023,GASOLINA ADITIVADA,ATLÂNTICA,4.94
ES,16/01/2023,ETANOL,IPIRANGA,4.33
ES,16/01/2023,GASOLINA ADITIVADA,ALESAT,5.37
ES,19/01/2023,DIESEL,RAIZEN,5.97
ES,04/01/2023,ETANOL,IPIRANGA,4.74
ES,02/01/2023,GNV,VIBRA ENERGIA,4.89
ES,04/01/2023,DIESEL S10,ATLÂNTICA,6.39
ES,03/01/2023,GASOLINA,ALESAT,4.9
ES,11/01/2023,ETANOL,RAIZEN,4.56
ES,24/01/2023,GNV,RAIZEN,4.59
ES,03/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.03
ES,16/01/2023,GASOLINA ADITIVADA,RAIZEN,5.14
ES,09/01/2023,GASOLINA,VIBRA ENERGIA,4.99
ES,19/01/2023,GASOLINA,VIBRA ENERGIA,4.84
ES,23/01/2023,GASOLINA,ALESAT,5.25
ES,25/01/2023,GASOLINA,BRANCA,5.16
ES,03/01/2023,GASOLINA,BRANCA,4.91
ES,18/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.58
ES,23/01/2023,GASOLINA ADITIVADA,ATLÂNTICA,5.04
ES,18/01/2023,GASOLINA ADITIVADA,ALESAT,5.06
ES,25/01/2023,ETANOL,VIBRA ENERGIA,4.89
ES,02/01/2023,ETANOL,BRANCA,4.09
ES,18/01/2023,ETANOL,RAIZEN,4.59
ES,04/01/2023,DIESEL,RAIZEN,6.05
ES,23/01/2023,ETANOL,ALESAT,4.49
ES,10/01/2023,GASOLINA ADITIVADA,ATLÂNTICA,4.92
ES,09/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.34
ES,23/01/2023,GASOLINA ADITIVADA,ALESAT,5.37
ES,10/01/2023,DIESEL,BRANCA,5.92
ES,02/01/2023,ETANOL,IPIRANGA,4.19
ES,10/01/2023,DIESEL S10,VIBRA ENERGIA,6.47
ES,19/01/2023,ETANOL,BRANCA,4.29
ES,18/01/2023,ETANOL,ALESAT,4.32
ES,02/01/2023,DIESEL,IPIRANGA,6.09
ES,10/01/2023,ETANOL,BRANCA,4.18
