Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
AL,25/04/2023,DIESEL S10,VIBRA ENERGIA,6.05
AL,02/05/2023,ETANOL,RAIZEN,4.19
AL,01/05/2023,GNV,IPIRANGA,4.59
AL,18/04/2023,GNV,RAIZEN,4.69
AL,10/04/2023,DIESEL S10,DISLUB,6.08
AL,17/04/2023,GASOLINA ADITIVADA,BRANCA,5.74
AL,25/04/2023,DIESEL,VIBRA ENERGIA,5.95
AL,27/04/2023,GASOLINA,RAIZEN,6.64
AL,24/04/2023,GASOLINA,BRANCA,5.67
AL,02/05/2023,GASOLINA,ALESAT,5.67
AL,27/04/2023,DIESEL,BRANCA,7.03
AL,25/04/2023,GASOLINA ADITIVADA,RAIZEN,5.79
AL,26/04/2023,ETANOL,DISLUB,4.29
AL,17/04/2023,DIESEL S10,ALESAT,5.99
AL,17/04/2023,DIESEL,VIBRA ENERGIA,6.25
AL,03/05/2023,DIESEL S10,RAIZEN,6.54
AL,26/04/2023,DIESEL S10,DISLUB,6.08
AL,17/04/2023,DIESEL,BRANCA,6.05
AL,25/04/2023,ETANOL,IPIRANGA,4.19
AL,19/04/2023,DIESEL S10,VIBRA ENERGIA,6.11
AL,10/04/2023,DIESEL,VIBRA ENERGIA,6.69
AL,03/05/2023,DIESEL,IPIRANGA,6.3
AL,18/04/2023,GASOLINA,ALESAT,5.67
AL,02/05/2023,DIESEL S10,IPIRANGA,5.99
AL,25/04/2023,DIESEL S10,DISLUB,7.08
AL,18/04/2023,ETANOL,IPIRANGA,4.08
AL,19/04/2023,GASOLINA ADITIVADA,ALESAT,6.08
AL,18/04/2023,GASOLINA ADITIVADA,BRANCA,6.49
AL,03/05/2023,ETANOL,VIBRA ENERGIA,4.72
AL,25/04/2023,ETANOL,BRANCA,4.14
AL,25/04/2023,DIESEL,BRANCA,5.79
AL,02/05/2023,ETANOL,BRANCA,4.19
AL,10/04/2023,GASOLINA,RAIZEN,6.17
AL,19/04/2023,DIESEL,VIBRA ENERGIA,6.05
AL,25/04/2023,DIESEL S10,BRANCA,5.89
AL,18/04/2023,DIESEL S10,DISLUB,7.08
AL,24/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.94
AL,12/04/2023,GASOLINA,ALESAT,5.98
AL,19/04/2023,GASOLINA,RAIZEN,5.99
AL,02/05/2023,DIESEL,VIBRA ENERGIA,5.88
AL,26/04/2023,GASOLINA ADITIVADA,RAIZEN,6.07
AL,26/04/2023,GASOLINA ADITIVADA,IPIRANGA,6.06
AL,03/05/2023,GASOLINA,IPIRANGA,5.98
AL,25/04/2023,DIESEL S10,IPIRANGA,5.99
AL,25/04/2023,GASOLINA,BRANCA,5.58
AL,12/04/2023,ETANOL,IPIRANGA,4.55
AL,19/04/2023,GNV,VIBRA ENERGIA,4.65
AL,24/04/2023,DIESEL,VIBRA ENERGIA,6.25
AL,18/04/2023,GASOLINA ADITIVADA,DISLUB,6.56
AL,17/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.91
AL,01/05/2023,DIESEL S10,IPIRANGA,6.29
AL,02/05/2023,GNV,IPIRANGA,4.69
AL,25/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.79
AL,25/04/2023,GNV,IPIRANGA,4.69
AL,24/04/2023,DIESEL,BRANCA,6.05
AL,12/04/2023,ETANOL,BRANCA,4.19
AL,17/04/2023,DIESEL S10,BRANCA,6.15
AL,12/04/2023,DIESEL S10,ALESAT,6.64
AL,12/04/2023,ETANOL,ALESAT,4.45
AL,10/04/2023,DIESEL,RAIZEN,7.57
AL,17/04/2023,ETANOL,DISLUB,4.29
AL,03/05/2023,DIESEL S10,VIBRA ENERGIA,6.67
AL,01/05/2023,ETANOL,VIBRA ENERGIA,4.78
AL,18/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.86
AL,18/04/2023,GASOLINA,DISLUB,6.55
AL,01/05/2023,ETANOL,BRANCA,4.59
AL,19/04/2023,GASOLINA ADITIVADA,RAIZEN,6.07
AL,17/04/2023,DIESEL S10,DISLUB,6.08
AL,19/04/2023,DIESEL,RAIZEN,6.54
AL,26/04/2023,GASOLINA,DISLUB,5.64
AL,18/04/2023,GASOLINA,BRANCA,5.96
AL,27/04/2023,ETANOL,IPIRANGA,4.39
AL,25/04/2023,GASOLINA,ALESAT,5.67
AL,10/04/2023,ETANOL,BRANCA,4.42
AL,17/04/2023,DIESEL S10,VIBRA ENERGIA,6.66
AL,19/04/2023,DIESEL,IPIRANGA,6.42
AL,18/04/2023,DIESEL,RAIZEN,7.57
AL,03/05/2023,GASOLINA ADITIVADA,IPIRANGA,6.09
AL,26/04/2023,DIESEL,RAIZEN,6.44
AL,24/04/2023,DIESEL S10,ALESAT,6.19
AL,01/05/2023,GASOLINA,IPIRANGA,5.66
AL,02/05/2023,ETANOL,ALESAT,4.35
AL,18/04/2023,GNV,IPIRANGA,4.69
AL,19/04/2023,GASOLINA ADITIVADA,IPIRANGA,6.07
AL,02/05/2023,GASOLINA,RAIZEN,5.63
AL,19/04/2023,ETANOL,IPIRANGA,4.49
AL,24/04/2023,ETANOL,IPIRANGA,4.32
AL,26/04/2023,ETANOL,VIBRA ENERGIA,4.72
AL,10/04/2023,GASOLINA,ALESAT,5.99
AL,17/04/2023,GASOLINA,ALESAT,5.87
AL,10/04/2023,ETANOL,ALESAT,4.24
AL,01/05/2023,GASOLINA ADITIVADA,BRANCA,6.08
AL,03/05/2023,GASOLINA,RAIZEN,5.99
AL,26/04/2023,GASOLINA,VIBRA ENERGIA,6.11
AL,27/04/2023,DIESEL,VIBRA ENERGIA,6.17
AL,19/04/2023,GASOLINA,BRANCA,6.56
AL,02/05/2023,GNV,RAIZEN,4.69
AL,10/04/2023,DIESEL S10,ALESAT,5.99
AL,18/04/2023,ETANOL,VIBRA ENERGIA,4.33
AL,10/04/2023,ETANOL,RAIZEN,5.35
AL,24/04/2023,GNV,IPIRANGA,4.59
AL,26/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.16
AL,25/04/2023,ETANOL,ALESAT,4.35
AL,27/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.83
AL,26/04/2023,DIESEL S10,RAIZEN,6.54
AL,19/04/2023,DIESEL S10,RAIZEN,6.64
AL,02/05/2023,GNV,VIBRA ENERGIA,4.69
AL,18/04/2023,DIESEL S10,ALESAT,6.09
AL,19/04/2023,GASOLINA ADITIVADA,BRANCA,6.55
AL,19/04/2023,GASOLINA,VIBRA ENERGIA,5.7
AL,02/05/2023,GASOLINA,IPIRANGA,5.64
AL,27/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.94
AL,17/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.15
AL,17/04/2023,DIESEL S10,IPIRANGA,6.29
AL,26/04/2023,GASOLINA ADITIVADA,DISLUB,5.75
AL,25/04/2023,GASOLINA,DISLUB,6.55
AL,24/04/2023,GASOLINA,ALESAT,5.79
AL,18/04/2023,GASOLINA,RAIZEN,6.14
AL,24/04/2023,ETANOL,VIBRA ENERGIA,4.59
AL,27/04/2023,GASOLINA,BRANCA,6.55
AL,02/05/2023,DIESEL S10,VIBRA ENERGIA,5.98
AL,18/04/2023,ETANOL,ALESAT,4.29
AL,01/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.86
AL,12/04/2023,GASOLINA ADITIVADA,ALESAT,6.08
AL,27/04/2023,DIESEL S10,IPIRANGA,6.24
AL,25/04/2023,ETANOL,VIBRA ENERGIA,4.25
AL,24/04/2023,GASOLINA,IPIRANGA,5.71
AL,27/04/2023,ETANOL,RAIZEN,6.5
AL,10/04/2023,ETANOL,DISLUB,4.19
AL,17/04/2023,GASOLINA,BRANCA,5.64
AL,17/04/2023,GASOLINA,DISLUB,5.89
AL,02/05/2023,GASOLINA,BRANCA,5.58
AL,18/04/2023,GASOLINA ADITIVADA,RAIZEN,6.42
AL,02/05/2023,ETANOL,IPIRANGA,4.24
AL,19/04/2023,GASOLINA,ALESAT,5.98
AL,03/05/2023,DIESEL,VIBRA ENERGIA,6.25
AL,02/05/2023,DIESEL,BRANCA,5.79
AL,17/04/2023,GASOLINA,IPIRANGA,5.69
AL,17/04/2023,GASOLINA ADITIVADA,DISLUB,5.99
AL,27/04/2023,GASOLINA,IPIRANGA,5.89
AL,24/04/2023,DIESEL S10,IPIRANGA,6.39
AL,02/05/2023,ETANOL,VIBRA ENERGIA,4.29
AL,10/04/2023,DIESEL S10,RAIZEN,6.29
AL,18/04/2023,DIESEL,BRANCA,6.65
AL,18/04/2023,ETANOL,RAIZEN,5.3
AL,25/04/2023,GASOLINA,IPIRANGA,5.64
AL,01/05/2023,GASOLINA,VIBRA ENERGIA,6.15
AL,24/04/2023,GASOLINA,VIBRA ENERGIA,5.82
AL,10/04/2023,GASOLINA ADITIVADA,RAIZEN,6.52
AL,02/05/2023,DIESEL,IPIRANGA,6.78
AL,03/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.16
AL,10/04/2023,DIESEL S10,BRANCA,6.35
AL,17/04/2023,ETANOL,VIBRA ENERGIA,4.65
AL,18/04/2023,DIESEL,IPIRANGA,6.78
AL,25/04/2023,DIESEL,DISLUB,6.99
AL,03/05/2023,DIESEL,RAIZEN,6.44
AL,27/04/2023,ETANOL,BRANCA,4.94
AL,27/04/2023,GASOLINA ADITIVADA,BRANCA,6.53
AL,24/04/2023,DIESEL S10,BRANCA,6.18
AL,10/04/2023,DIESEL,BRANCA,6.54
AL,26/04/2023,DIESEL,VIBRA ENERGIA,6.25
AL,26/04/2023,GASOLINA,IPIRANGA,5.97
AL,10/04/2023,GASOLINA,BRANCA,5.8
AL,03/05/2023,GASOLINA,VIBRA ENERGIA,6.11
AL,17/04/2023,ETANOL,BRANCA,4.25
AL,26/04/2023,DIESEL S10,ALESAT,6.54
AL,02/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.79
AL,27/04/2023,GASOLINA,VIBRA ENERGIA,5.85
AL,17/04/2023,GNV,IPIRANGA,4.59
AL,27/04/2023,DIESEL S10,BRANCA,7.07
AL,27/04/2023,GNV,VIBRA ENERGIA,4.67
AL,26/04/2023,GASOLINA ADITIVADA,ALESAT,6.08
AL,25/04/2023,GNV,RAIZEN,4.69
AL,18/04/2023,DIESEL S10,BRANCA,6.52
AL,10/04/2023,GASOLINA,DISLUB,5.74
AL,18/04/2023,DIESEL,DISLUB,6.99
AL,12/04/2023,GASOLINA,BRANCA,5.69
AL,17/04/2023,GASOLINA,VIBRA ENERGIA,6.0
AL,25/04/2023,GASOLINA ADITIVADA,DISLUB,6.56
AL,19/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.78
AL,27/04/2023,ETANOL,VIBRA ENERGIA,4.48
AL,17/04/2023,ETANOL,ALESAT,4.24
AL,18/04/2023,DIESEL S10,VIBRA ENERGIA,6.49
AL,19/04/2023,ETANOL,ALESAT,4.5
AL,26/04/2023,ETANOL,ALESAT,4.5
AL,10/04/2023,GASOLINA ADITIVADA,DISLUB,5.84
AL,25/04/2023,GASOLINA ADITIVADA,IPIRANGA,6.42
AL,24/04/2023,DIESEL S10,VIBRA ENERGIA,6.25
AL,03/05/2023,GASOLINA ADITIVADA,RAIZEN,6.07
AL,02/05/2023,DIESEL S10,BRANCA,5.79
AL,25/04/2023,ETANOL,RAIZEN,4.19
AL,19/04/2023,ETANOL,VIBRA ENERGIA,4.36
AL,19/04/2023,DIESEL S10,IPIRANGA,6.24
AL,27/04/2023,GASOLINA ADITIVADA,RAIZEN,7.04
AL,01/05/2023,ETANOL,IPIRANGA,4.33
AL,02/05/2023,GASOLINA ADITIVADA,RAIZEN,5.79
AL,01/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.19
AL,26/04/2023,DIESEL S10,VIBRA ENERGIA,6.67
AL,26/04/2023,ETANOL,IPIRANGA,4.55
AL,18/04/2023,ETANOL,BRANCA,4.37
AL,02/05/2023,GASOLINA,VIBRA ENERGIA,5.63
AL,01/05/2023,GASOLINA,BRANCA,5.95
AL,17/04/2023,ETANOL,IPIRANGA,4.3
AL,19/04/2023,DIESEL S10,BRANCA,7.06
AL,24/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.91
AL,27/04/2023,DIESEL S10,VIBRA ENERGIA,6.48
AL,24/04/2023,GASOLINA ADITIVADA,BRANCA,5.78
AL,10/04/2023,GASOLINA ADITIVADA,BRANCA,5.91
AL,26/04/2023,GASOLINA,RAIZEN,5.99
AL,19/04/2023,GASOLINA,IPIRANGA,5.9
AL,19/04/2023,DIESEL S10,ALESAT,6.54
AL,19/04/2023,ETANOL,BRANCA,4.96
AL,18/04/2023,DIESEL S10,IPIRANGA,5.99
AL,01/05/2023,DIESEL S10,BRANCA,6.64
AL,23/05/2023,GASOLINA,BRANCA,5.63
AL,16/05/2023,DIESEL,BRANCA,6.04
AL,24/05/2023,DIESEL,IPIRANGA,6.07
AL,26/05/2023,DIESEL S10,ALESAT,5.3
AL,23/05/2023,ETANOL,ALESAT,4.49
AL,18/05/2023,DIESEL,VIBRA ENERGIA,6.09
AL,23/05/2023,DIESEL S10,DISLUB,5.86
AL,08/05/2023,DIESEL,IPIRANGA,5.99
AL,15/05/2023,GNV,IPIRANGA,4.49
AL,10/05/2023,GASOLINA,BRANCA,6.54
AL,09/05/2023,GASOLINA,VIBRA ENERGIA,5.7
AL,23/05/2023,GASOLINA,IPIRANGA,5.64
AL,15/05/2023,DIESEL,VIBRA ENERGIA,6.34
AL,24/05/2023,GNV,RAIZEN,4.59
AL,18/05/2023,GASOLINA,VIBRA ENERGIA,5.95
AL,24/05/2023,GASOLINA ADITIVADA,IPIRANGA,6.16
AL,18/05/2023,GASOLINA ADITIVADA,RAIZEN,6.07
AL,18/05/2023,GASOLINA,RAIZEN,5.99
AL,26/05/2023,ETANOL,ALESAT,4.79
AL,03/05/2023,ETANOL,IPIRANGA,4.55
AL,15/05/2023,DIESEL S10,BRANCA,6.02
AL,22/05/2023,ETANOL,VIBRA ENERGIA,4.98
AL,16/05/2023,GASOLINA,ALESAT,5.65
AL,23/05/2023,DIESEL,VIBRA ENERGIA,5.09
AL,23/05/2023,GASOLINA ADITIVADA,BRANCA,5.62
AL,15/05/2023,DIESEL S10,VIBRA ENERGIA,5.99
AL,23/05/2023,GASOLINA,DISLUB,6.19
AL,15/05/2023,ETANOL,BRANCA,4.58
AL,24/05/2023,GASOLINA ADITIVADA,BRANCA,6.17
AL,08/05/2023,GNV,IPIRANGA,4.59
AL,08/05/2023,GASOLINA,VIBRA ENERGIA,6.19
AL,23/05/2023,ETANOL,IPIRANGA,4.48
AL,23/05/2023,DIESEL S10,VIBRA ENERGIA,5.12
AL,01/05/2023,GASOLINA ADITIVADA,RAIZEN,7.04
AL,03/05/2023,GASOLINA,ALESAT,5.98
AL,08/05/2023,GASOLINA,BRANCA,5.63
AL,16/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.8
AL,22/05/2023,DIESEL,RAIZEN,7.12
AL,08/05/2023,GASOLINA,DISLUB,5.64
AL,15/05/2023,GASOLINA,VIBRA ENERGIA,6.22
AL,26/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.93
AL,01/05/2023,DIESEL,RAIZEN,7.57
AL,23/05/2023,GASOLINA,ALESAT,5.69
AL,23/05/2023,ETANOL,VIBRA ENERGIA,4.43
AL,22/05/2023,GASOLINA,RAIZEN,6.58
AL,16/05/2023,GASOLINA ADITIVADA,DISLUB,6.55
AL,09/05/2023,DIESEL,VIBRA ENERGIA,5.95
AL,09/05/2023,GASOLINA,RAIZEN,6.14
AL,10/05/2023,GASOLINA ADITIVADA,BRANCA,6.49
AL,16/05/2023,ETANOL,RAIZEN,4.29
AL,09/05/2023,ETANOL,ALESAT,4.39
AL,09/05/2023,GASOLINA,ALESAT,5.67
AL,08/05/2023,ETANOL,BRANCA,4.33
AL,22/05/2023,DIESEL,VIBRA ENERGIA,6.38
AL,01/05/2023,ETANOL,RAIZEN,6.5
AL,23/05/2023,DIESEL S10,BRANCA,5.39
AL,15/05/2023,GASOLINA,IPIRANGA,5.71
AL,15/05/2023,GASOLINA,RAIZEN,6.58
AL,15/05/2023,ETANOL,IPIRANGA,4.54
AL,16/05/2023,GASOLINA,DISLUB,6.55
AL,16/05/2023,GASOLINA,RAIZEN,5.63
AL,16/05/2023,DIESEL S10,VIBRA ENERGIA,5.56
AL,16/05/2023,GASOLINA ADITIVADA,RAIZEN,5.79
AL,24/05/2023,GASOLINA,BRANCA,5.85
AL,15/05/2023,GASOLINA ADITIVADA,BRANCA,6.0
AL,10/05/2023,DIESEL S10,DISLUB,7.08
AL,09/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.78
AL,09/05/2023,GASOLINA,IPIRANGA,5.64
AL,24/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.71
AL,23/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.6
AL,22/05/2023,GASOLINA,VIBRA ENERGIA,6.59
AL,08/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.49
AL,11/05/2023,ETANOL,ALESAT,4.79
AL,15/05/2023,GASOLINA,DISLUB,5.64
AL,11/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.95
AL,11/05/2023,GASOLINA ADITIVADA,RAIZEN,6.07
AL,15/05/2023,ETANOL,VIBRA ENERGIA,4.84
AL,16/05/2023,ETANOL,BRANCA,4.58
AL,09/05/2023,DIESEL S10,ALESAT,5.99
AL,15/05/2023,DIESEL S10,DISLUB,5.49
AL,15/05/2023,DIESEL,RAIZEN,7.12
AL,04/05/2023,DIESEL S10,VIBRA ENERGIA,5.99
AL,01/05/2023,DIESEL,VIBRA ENERGIA,6.92
AL,10/05/2023,GASOLINA,DISLUB,6.55
AL,11/05/2023,DIESEL S10,VIBRA ENERGIA,6.09
AL,11/05/2023,DIESEL,RAIZEN,6.44
AL,18/05/2023,ETANOL,ALESAT,4.79
AL,18/05/2023,ETANOL,IPIRANGA,4.55
AL,11/05/2023,GASOLINA,RAIZEN,5.99
AL,09/05/2023,GNV,VIBRA ENERGIA,4.59
AL,08/05/2023,GASOLINA ADITIVADA,DISLUB,5.74
AL,01/05/2023,ETANOL,DISLUB,4.29
AL,08/05/2023,DIESEL S10,DISLUB,6.08
AL,24/05/2023,ETANOL,VIBRA ENERGIA,4.47
AL,08/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.94
AL,18/05/2023,ETANOL,VIBRA ENERGIA,4.65
AL,26/05/2023,ETANOL,VIBRA ENERGIA,4.65
AL,16/05/2023,ETANOL,VIBRA ENERGIA,4.42
AL,15/05/2023,GASOLINA ADITIVADA,RAIZEN,6.98
AL,04/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.79
AL,09/05/2023,DIESEL,RAIZEN,7.57
AL,08/05/2023,DIESEL,BRANCA,5.89
AL,08/05/2023,DIESEL S10,VIBRA ENERGIA,6.32
AL,18/05/2023,GASOLINA ADITIVADA,IPIRANGA,6.09
AL,26/05/2023,DIESEL,VIBRA ENERGIA,5.3
AL,10/05/2023,GASOLINA ADITIVADA,DISLUB,6.55
AL,15/05/2023,GASOLINA,BRANCA,5.96
AL,16/05/2023,GASOLINA ADITIVADA,IPIRANGA,6.06
AL,26/05/2023,DIESEL S10,VIBRA ENERGIA,5.3
AL,09/05/2023,ETANOL,BRANCA,4.65
AL,24/05/2023,GASOLINA,IPIRANGA,5.51
AL,10/05/2023,DIESEL S10,VIBRA ENERGIA,6.39
AL,24/05/2023,DIESEL S10,IPIRANGA,5.39
AL,23/05/2023,DIESEL,BRANCA,5.79
AL,08/05/2023,GASOLINA,IPIRANGA,5.71
AL,23/05/2023,ETANOL,BRANCA,4.48
AL,09/05/2023,DIESEL S10,VIBRA ENERGIA,6.04
AL,04/05/2023,DIESEL,VIBRA ENERGIA,5.99
AL,11/05/2023,GASOLINA,IPIRANGA,5.89
AL,24/05/2023,ETANOL,RAIZEN,4.19
AL,08/05/2023,DIESEL S10,BRANCA,5.95
AL,24/05/2023,GNV,VIBRA ENERGIA,4.59
AL,26/05/2023,GASOLINA,RAIZEN,5.81
AL,22/05/2023,DIESEL S10,VIBRA ENERGIA,6.49
AL,24/05/2023,GASOLINA,VIBRA ENERGIA,5.56
AL,16/05/2023,DIESEL S10,IPIRANGA,5.82
AL,18/05/2023,DIESEL,RAIZEN,6.44
AL,16/05/2023,GNV,IPIRANGA,4.59
AL,15/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.94
AL,23/05/2023,DIESEL S10,IPIRANGA,5.82
AL,16/05/2023,DIESEL S10,ALESAT,5.99
AL,11/05/2023,DIESEL,VIBRA ENERGIA,6.04
AL,18/05/2023,GASOLINA,ALESAT,5.98
AL,11/05/2023,GASOLINA,VIBRA ENERGIA,5.83
AL,09/05/2023,DIESEL,BRANCA,6.72
AL,16/05/2023,DIESEL,IPIRANGA,6.78
AL,11/05/2023,ETANOL,IPIRANGA,4.46
AL,18/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.06
AL,16/05/2023,ETANOL,IPIRANGA,4.46
AL,11/05/2023,ETANOL,VIBRA ENERGIA,4.47
AL,09/05/2023,GASOLINA,BRANCA,6.07
AL,09/05/2023,ETANOL,VIBRA ENERGIA,4.4
AL,18/05/2023,DIESEL S10,ALESAT,5.69
AL,24/05/2023,ETANOL,BRANCA,4.7
AL,18/05/2023,DIESEL,IPIRANGA,5.78
AL,15/05/2023,ETANOL,DISLUB,4.49
AL,22/05/2023,GASOLINA ADITIVADA,RAIZEN,6.98
AL,11/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.93
AL,16/05/2023,GASOLINA,IPIRANGA,5.88
AL,15/05/2023,DIESEL S10,ALESAT,5.89
AL,03/05/2023,ETANOL,ALESAT,4.5
AL,09/05/2023,GNV,RAIZEN,4.59
AL,16/05/2023,GNV,VIBRA ENERGIA,4.59
AL,23/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.83
AL,24/05/2023,DIESEL,BRANCA,5.6
AL,24/05/2023,DIESEL S10,ALESAT,5.28
AL,18/05/2023,GASOLINA,IPIRANGA,6.02
AL,23/05/2023,DIESEL S10,RAIZEN,5.59
AL,04/05/2023,ETANOL,VIBRA ENERGIA,4.29
AL,09/05/2023,ETANOL,IPIRANGA,4.27
AL,01/05/2023,GASOLINA,RAIZEN,6.64
AL,10/05/2023,DIESEL S10,BRANCA,6.79
AL,15/05/2023,GASOLINA ADITIVADA,DISLUB,5.79
AL,26/05/2023,DIESEL,IPIRANGA,5.37
AL,10/05/2023,ETANOL,VIBRA ENERGIA,4.98
AL,08/05/2023,GASOLINA,ALESAT,5.79
AL,08/05/2023,DIESEL S10,IPIRANGA,5.98
AL,23/05/2023,GASOLINA,RAIZEN,5.49
AL,11/05/2023,DIESEL S10,RAIZEN,6.54
AL,16/05/2023,GASOLINA ADITIVADA,BRANCA,6.49
AL,11/05/2023,GASOLINA,ALESAT,5.98
AL,15/05/2023,GASOLINA,ALESAT,5.79
AL,01/05/2023,ETANOL,ALESAT,4.49
AL,23/05/2023,GASOLINA ADITIVADA,DISLUB,6.25
AL,01/05/2023,DIESEL S10,DISLUB,6.08
AL,11/05/2023,DIESEL,IPIRANGA,5.78
AL,09/05/2023,GNV,IPIRANGA,4.59
AL,22/05/2023,ETANOL,RAIZEN,5.99
AL,08/05/2023,ETANOL,IPIRANGA,4.47
AL,08/05/2023,ETANOL,ALESAT,4.49
AL,24/05/2023,GNV,IPIRANGA,4.56
AL,04/05/2023,GASOLINA,VIBRA ENERGIA,5.69
AL,09/05/2023,GASOLINA ADITIVADA,BRANCA,6.55
AL,09/05/2023,ETANOL,RAIZEN,5.4
AL,15/05/2023,ETANOL,ALESAT,4.49
AL,26/05/2023,ETANOL,IPIRANGA,4.82
AL,09/05/2023,DIESEL,IPIRANGA,6.78
AL,24/05/2023,DIESEL S10,BRANCA,5.56
AL,01/05/2023,GASOLINA,ALESAT,5.79
AL,26/05/2023,GASOLINA ADITIVADA,RAIZEN,5.91
AL,26/05/2023,GASOLINA,IPIRANGA,5.83
AL,16/05/2023,DIESEL S10,BRANCA,5.96
AL,09/05/2023,GASOLINA ADITIVADA,IPIRANGA,6.42
AL,15/05/2023,ETANOL,RAIZEN,5.99
AL,23/05/2023,GASOLINA,VIBRA ENERGIA,5.47
AL,24/05/2023,GASOLINA,ALESAT,5.49
AL,26/05/2023,GASOLINA,ALESAT,5.8
AL,23/05/2023,ETANOL,RAIZEN,4.39
AL,08/05/2023,DIESEL S10,ALESAT,5.89
AL,16/05/2023,DIESEL,VIBRA ENERGIA,5.39
AL,16/05/2023,GNV,RAIZEN,4.59
AL,15/05/2023,DIESEL S10,IPIRANGA,6.08
AL,09/05/2023,DIESEL S10,BRANCA,6.55
AL,08/05/2023,ETANOL,DISLUB,4.49
AL,11/05/2023,DIESEL S10,ALESAT,5.69
AL,11/05/2023,DIESEL S10,IPIRANGA,5.89
AL,15/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.12
AL,16/05/2023,GASOLINA,VIBRA ENERGIA,5.64
AL,09/05/2023,DIESEL S10,IPIRANGA,5.64
AL,26/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.88
AL,09/05/2023,GASOLINA ADITIVADA,RAIZEN,6.42
AL,18/05/2023,DIESEL S10,RAIZEN,6.54
AL,03/05/2023,DIESEL S10,ALESAT,6.35
AL,10/05/2023,ETANOL,BRANCA,4.93
AL,08/05/2023,GASOLINA ADITIVADA,BRANCA,5.79
AL,16/05/2023,DIESEL S10,DISLUB,6.49
AL,23/05/2023,DIESEL S10,ALESAT,5.39
AL,01/05/2023,GASOLINA,DISLUB,5.84
AL,15/05/2023,DIESEL,IPIRANGA,5.69
AL,24/05/2023,ETANOL,IPIRANGA,4.35
AL,10/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.69
AL,24/05/2023,GASOLINA ADITIVADA,RAIZEN,5.69
AL,18/05/2023,DIESEL S10,VIBRA ENERGIA,6.19
AL,24/05/2023,DIESEL,VIBRA ENERGIA,5.12
AL,10/05/2023,DIESEL,BRANCA,6.71
AL,23/05/2023,DIESEL,IPIRANGA,5.09
AL,26/05/2023,GASOLINA,VIBRA ENERGIA,5.8
AL,24/05/2023,ETANOL,ALESAT,4.39
AL,15/05/2023,DIESEL,BRANCA,6.37
AL,24/05/2023,GASOLINA,RAIZEN,5.45
AL,10/05/2023,GASOLINA,VIBRA ENERGIA,6.59
AL,16/05/2023,ETANOL,ALESAT,4.39
AL,26/05/2023,DIESEL,RAIZEN,5.62
AL,23/05/2023,GNV,VIBRA ENERGIA,4.59
AL,16/05/2023,GASOLINA,BRANCA,5.95
AL,24/05/2023,DIESEL S10,VIBRA ENERGIA,5.31
AL,08/05/2023,ETANOL,VIBRA ENERGIA,4.89
AL,30/05/2023,DIESEL S10,BRANCA,5.37
AL,22/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.8
AL,19/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.49
AL,14/06/2023,GASOLINA ADITIVADA,RAIZEN,5.49
AL,22/06/2023,DIESEL,VIBRA ENERGIA,5.19
AL,12/06/2023,GASOLINA ADITIVADA,BRANCA,5.71
AL,05/06/2023,GASOLINA,DISLUB,5.87
AL,07/06/2023,ETANOL,VIBRA ENERGIA,4.35
AL,19/06/2023,ETANOL,BRANCA,4.34
AL,12/06/2023,GNV,BRANCA,4.49
AL,14/06/2023,GASOLINA ADITIVADA,BRANCA,5.55
AL,29/05/2023,GNV,BRANCA,4.49
AL,19/06/2023,GASOLINA,DISLUB,5.84
AL,30/05/2023,ETANOL,ALESAT,4.39
