Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data Formatada,Mes,Ano,Data da Carga ETL
SE,SP,DIADEMA,POSTO DE SERVICOS 1991 LTDA.,10.308.272/0001-07,AVENIDA ANTONIO PIRANGA,1991,,CANHEMA,09942-000,GASOLINA,02/03/2023,5.49,,R$ / litro,IPIRANGA,2023-02-03,2,2023,2023-11-23
SE,SP,BARUERI,PARQUE DOS CAMARGOS - COMERCIO VAREJISTA DE COMBUSTIVEIS LTDA,10.306.689/0001-30,ESTRADA VELHA DE ITAPEVI,3602,,JARDIM PAULISTA,06444-000,ETANOL,02/03/2023,3.57,,R$ / litro,RAIZEN,2023-02-03,2,2023,2023-11-23
SE,SP,BARUERI,PARQUE DOS CAMARGOS - COMERCIO VAREJISTA DE COMBUSTIVEIS LTDA,10.306.689/0001-30,ESTRADA VELHA DE ITAPEVI,3602,,JARDIM PAULISTA,06444-000,DIESEL S10,02/03/2023,5.79,,R$ / litro,RAIZEN,2023-02-03,2,2023,2023-11-23
SE,SP,BARUERI,PARQUE DOS CAMARGOS - COMERCIO VAREJISTA DE COMBUSTIVEIS LTDA,10.306.689/0001-30,ESTRADA VELHA DE ITAPEVI,3602,,JARDIM PAULISTA,06444-000,GASOLINA ADITIVADA,02/03/2023,5.57,,R$ / litro,RAIZEN,2023-02-03,2,2023,2023-11-23
SE,SP,BARUERI,PARQUE DOS CAMARGOS - COMERCIO VAREJISTA DE COMBUSTIVEIS LTDA,10.306.689/0001-30,ESTRADA VELHA DE ITAPEVI,3602,,JARDIM PAULISTA,06444-000,GASOLINA,02/03/2023,5.17,,R$ / litro,RAIZEN,2023-02-03,2,2023,2023-11-23
SE,SP,DIADEMA,CENTRO AUTOMOTIVO CAHEMA LTDA,10.276.028/0001-00,AVENIDA DOM JOAO VI,296,,TABOAO,09940-150,ETANOL,02/03/2023,3.79,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
SE,SP,DIADEMA,CENTRO AUTOMOTIVO CAHEMA LTDA,10.276.028/0001-00,AVENIDA DOM JOAO VI,296,,TABOAO,09940-150,DIESEL S10,02/03/2023,5.69,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
SE,SP,DIADEMA,CENTRO AUTOMOTIVO CAHEMA LTDA,10.276.028/0001-00,AVENIDA DOM JOAO VI,296,,TABOAO,09940-150,GASOLINA ADITIVADA,02/03/2023,5.09,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
SE,SP,DIADEMA,CENTRO AUTOMOTIVO CAHEMA LTDA,10.276.028/0001-00,AVENIDA DOM JOAO VI,296,,TABOAO,09940-150,GASOLINA,02/03/2023,4.99,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
SE,MG,UBERABA,POSTO ARW LTDA,10.531.378/0003-37,AVENIDA DEPUTADO JOSE MARCUS CHEREM,1376,,VILA SAO CRISTOVAO,38040-500,ETANOL,02/03/2023,3.99,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
SE,MG,UBERABA,POSTO ARW LTDA,10.531.378/0003-37,AVENIDA DEPUTADO JOSE MARCUS CHEREM,1376,,VILA SAO CRISTOVAO,38040-500,DIESEL S10,02/03/2023,5.64,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
SE,MG,UBERABA,POSTO ARW LTDA,10.531.378/0003-37,AVENIDA DEPUTADO JOSE MARCUS CHEREM,1376,,VILA SAO CRISTOVAO,38040-500,GASOLINA ADITIVADA,02/03/2023,5.49,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
SE,MG,UBERABA,POSTO ARW LTDA,10.531.378/0003-37,AVENIDA DEPUTADO JOSE MARCUS CHEREM,1376,,VILA SAO CRISTOVAO,38040-500,GASOLINA,02/03/2023,5.49,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
N,PA,MARABA,ARAUJO COMERCIO DE COMBUSTIVEIS LTDA,10.456.740/0001-90,AVENIDA SAO FRANCISCO,2668,,CIDADE NOVA,68501-690,DIESEL S10,02/03/2023,6.79,,R$ / litro,IPIRANGA,2023-02-03,2,2023,2023-11-23
N,PA,MARABA,ARAUJO COMERCIO DE COMBUSTIVEIS LTDA,10.456.740/0001-90,AVENIDA SAO FRANCISCO,2668,,CIDADE NOVA,68501-690,GASOLINA,02/03/2023,5.49,,R$ / litro,IPIRANGA,2023-02-03,2,2023,2023-11-23
NE,MA,BACABAL,SOARES & NASCIMENTO LTDA,10.555.096/0001-08,ESTRADA BR 316 - KM 361,5,,CENTRO,65700-000,ETANOL,02/03/2023,4.99,,R$ / litro,IPIRANGA,2023-02-03,2,2023,2023-11-23
NE,MA,BACABAL,SOARES & NASCIMENTO LTDA,10.555.096/0001-08,ESTRADA BR 316 - KM 361,5,,CENTRO,65700-000,DIESEL S10,02/03/2023,6.05,,R$ / litro,IPIRANGA,2023-02-03,2,2023,2023-11-23
NE,MA,BACABAL,SOARES & NASCIMENTO LTDA,10.555.096/0001-08,ESTRADA BR 316 - KM 361,5,,CENTRO,65700-000,DIESEL,02/03/2023,5.99,,R$ / litro,IPIRANGA,2023-02-03,2,2023,2023-11-23
NE,MA,BACABAL,SOARES & NASCIMENTO LTDA,10.555.096/0001-08,ESTRADA BR 316 - KM 361,5,,CENTRO,65700-000,GASOLINA ADITIVADA,02/03/2023,5.59,,R$ / litro,IPIRANGA,2023-02-03,2,2023,2023-11-23
NE,MA,BACABAL,SOARES & NASCIMENTO LTDA,10.555.096/0001-08,ESTRADA BR 316 - KM 361,5,,CENTRO,65700-000,GASOLINA,02/03/2023,5.49,,R$ / litro,IPIRANGA,2023-02-03,2,2023,2023-11-23
SE,SP,UBATUBA,AUTO POSTO OCEANO LTDA,10.599.431/0001-70,RUA DONA MARIA ALVES,604,,CENTRO,11680-000,ETANOL,02/03/2023,3.99,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
SE,SP,UBATUBA,AUTO POSTO OCEANO LTDA,10.599.431/0001-70,RUA DONA MARIA ALVES,604,,CENTRO,11680-000,DIESEL S10,02/03/2023,6.49,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
SE,SP,UBATUBA,AUTO POSTO OCEANO LTDA,10.599.431/0001-70,RUA DONA MARIA ALVES,604,,CENTRO,11680-000,GASOLINA ADITIVADA,02/03/2023,5.09,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
SE,SP,UBATUBA,AUTO POSTO OCEANO LTDA,10.599.431/0001-70,RUA DONA MARIA ALVES,604,,CENTRO,11680-000,GASOLINA,02/03/2023,5.09,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
NE,CE,FORTALEZA,POSTO DE COMBUSTIVEIS XIMENES LTDA,07.025.104/0003-61,RUA EMILIO DE MENEZES,1190,,BOM SUCESSO,60541-420,ETANOL,02/03/2023,4.45,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
NE,CE,FORTALEZA,POSTO DE COMBUSTIVEIS XIMENES LTDA,07.025.104/0003-61,RUA EMILIO DE MENEZES,1190,,BOM SUCESSO,60541-420,DIESEL S10,02/03/2023,5.99,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
NE,CE,FORTALEZA,POSTO DE COMBUSTIVEIS XIMENES LTDA,07.025.104/0003-61,RUA EMILIO DE MENEZES,1190,,BOM SUCESSO,60541-420,GASOLINA,02/03/2023,5.47,,R$ / litro,BRANCA,2023-02-03,2,2023,2023-11-23
SE,SP,BARUERI,BARUERI II AUTO POSTO LTDA,05.495.267/0001-10,ESTRADA VELHA DE ITAPEVI,4902,,VALE DO SOL,06444-000,ETANOL,02/03/2023,3.67,,R$ / litro,IPIRANGA,2023-02-03,2,2023,2023-11-23
SE,SP,BARUERI,BARUERI II AUTO POSTO LTDA,05.495.267/0001-10,ESTRADA VELHA DE ITAPEVI,4902,,VALE DO SOL,06444-000,GASOLINA,02/03/2023,5.17,,R$ / litro,IPIRANGA,2023-02-03,2,2023,2023-11-23
