Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
MT,03/01/2023,GASOLINA,RAIZEN,4.99
MT,26/01/2023,DIESEL S10,BRANCA,6.3
MT,09/01/2023,ETANOL,RAIZEN,3.65
MT,11/01/2023,GASOLINA ADITIVADA,RAIZEN,5.34
MT,24/01/2023,ETANOL,IPIRANGA,3.33
MT,25/01/2023,GASOLINA ADITIVADA,RAIZEN,5.34
MT,02/01/2023,DIESEL S10,RAIZEN,6.52
MT,25/01/2023,ETANOL,VIBRA ENERGIA,3.28
MT,03/01/2023,GASOLINA,BRANCA,5.04
MT,16/01/2023,GASOLINA,RAIZEN,4.89
MT,23/01/2023,GASOLINA,RAIZEN,5.06
MT,17/01/2023,GASOLINA,RAIZEN,4.95
MT,09/01/2023,GASOLINA,IPIRANGA,5.13
MT,04/01/2023,DIESEL,RAIZEN,6.62
MT,09/01/2023,GASOLINA,RAIZEN,5.03
MT,17/01/2023,DIESEL S10,BRANCA,6.43
MT,16/01/2023,DIESEL,VIBRA ENERGIA,6.68
MT,09/01/2023,GASOLINA ADITIVADA,RAIZEN,5.21
MT,10/01/2023,ETANOL,VIBRA ENERGIA,3.73
MT,24/01/2023,DIESEL S10,VIBRA ENERGIA,6.59
MT,09/01/2023,DIESEL S10,VIBRA ENERGIA,6.77
MT,11/01/2023,ETANOL,VIBRA ENERGIA,3.5
MT,02/01/2023,GASOLINA,VIBRA ENERGIA,4.99
MT,10/01/2023,DIESEL S10,BRANCA,6.63
MT,12/01/2023,ETANOL,RAIZEN,3.89
MT,02/01/2023,DIESEL,VIBRA ENERGIA,6.65
MT,16/01/2023,GASOLINA,IPIRANGA,5.22
MT,25/01/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.0
MT,22/02/2023,GASOLINA,BRANCA,5.11
MT,01/02/2023,DIESEL,RAIZEN,6.69
MT,09/02/2023,ETANOL,VIBRA ENERGIA,3.75
MT,30/01/2023,GASOLINA ADITIVADA,BRANCA,5.29
MT,01/02/2023,DIESEL,BRANCA,6.1
MT,07/02/2023,DIESEL S10,BRANCA,6.39
MT,15/02/2023,ETANOL,RAIZEN,3.29
MT,01/02/2023,GASOLINA,RAIZEN,5.25
MT,13/02/2023,GASOLINA,IPIRANGA,5.07
MT,20/02/2023,ETANOL,RAIZEN,3.34
MT,23/02/2023,DIESEL,IPIRANGA,5.99
MT,08/02/2023,GASOLINA ADITIVADA,BRANCA,5.07
MT,20/02/2023,GASOLINA,VIBRA ENERGIA,4.95
MT,31/01/2023,GNV,VIBRA ENERGIA,3.54
MT,31/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.25
MT,14/02/2023,GASOLINA ADITIVADA,RAIZEN,5.37
MT,23/02/2023,DIESEL S10,BRANCA,6.2
MT,23/02/2023,GASOLINA,VIBRA ENERGIA,5.01
MT,07/02/2023,DIESEL,IPIRANGA,6.54
MT,01/02/2023,DIESEL S10,VIBRA ENERGIA,6.63
MT,07/02/2023,GASOLINA,BRANCA,5.01
MT,23/02/2023,DIESEL S10,IPIRANGA,6.19
MT,14/02/2023,GASOLINA,BRANCA,4.98
MT,06/02/2023,DIESEL S10,RAIZEN,6.69
MT,08/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.08
MT,23/02/2023,ETANOL,RAIZEN,3.29
MT,08/02/2023,GASOLINA,IPIRANGA,4.97
MT,20/02/2023,GASOLINA,IPIRANGA,4.77
MT,08/02/2023,DIESEL,IPIRANGA,6.37
MT,20/02/2023,DIESEL S10,BRANCA,6.22
MT,06/02/2023,DIESEL S10,IPIRANGA,6.66
MT,08/02/2023,GASOLINA,RAIZEN,5.02
MT,08/02/2023,ETANOL,IPIRANGA,3.17
MT,15/02/2023,GASOLINA,VIBRA ENERGIA,5.04
MT,13/02/2023,GASOLINA ADITIVADA,BRANCA,4.91
MT,06/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.25
MT,01/02/2023,DIESEL S10,RAIZEN,6.79
MT,06/02/2023,DIESEL,VIBRA ENERGIA,6.79
MT,23/02/2023,DIESEL,BRANCA,5.9
MT,23/02/2023,GASOLINA,RAIZEN,4.99
MT,21/02/2023,DIESEL S10,BRANCA,6.07
MT,01/02/2023,ETANOL,VIBRA ENERGIA,3.58
MT,31/01/2023,DIESEL,RAIZEN,6.29
MT,30/01/2023,GASOLINA ADITIVADA,RAIZEN,5.45
MT,06/02/2023,GASOLINA,VIBRA ENERGIA,5.18
MT,06/02/2023,DIESEL S10,BRANCA,6.29
MT,13/02/2023,ETANOL,BRANCA,3.43
MT,20/02/2023,GASOLINA ADITIVADA,BRANCA,4.88
MT,23/02/2023,ETANOL,BRANCA,3.17
MT,07/02/2023,DIESEL S10,RAIZEN,6.52
MT,15/02/2023,GASOLINA ADITIVADA,RAIZEN,5.24
MT,08/02/2023,DIESEL S10,IPIRANGA,6.47
MT,13/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.22
MT,31/01/2023,ETANOL,RAIZEN,3.54
MT,07/02/2023,DIESEL S10,VIBRA ENERGIA,6.49
MT,15/02/2023,ETANOL,BRANCA,3.48
MT,01/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.21
MT,08/02/2023,GASOLINA,VIBRA ENERGIA,5.01
MT,31/01/2023,GNV,BRANCA,3.54
MT,08/02/2023,DIESEL,BRANCA,6.35
MT,13/02/2023,GASOLINA ADITIVADA,RAIZEN,5.24
MT,15/02/2023,ETANOL,VIBRA ENERGIA,3.38
MT,15/02/2023,DIESEL S10,BRANCA,6.32
MT,14/02/2023,GASOLINA ADITIVADA,BRANCA,5.01
MT,13/02/2023,DIESEL S10,IPIRANGA,6.39
MT,07/02/2023,GASOLINA ADITIVADA,BRANCA,5.05
MT,09/02/2023,ETANOL,IPIRANGA,3.79
MT,30/01/2023,DIESEL,RAIZEN,6.48
MT,31/01/2023,DIESEL S10,VIBRA ENERGIA,6.71
MT,08/02/2023,DIESEL S10,BRANCA,6.49
MT,09/02/2023,GASOLINA,VIBRA ENERGIA,5.29
MT,20/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.08
MT,06/02/2023,DIESEL S10,VIBRA ENERGIA,6.79
MT,30/01/2023,DIESEL,IPIRANGA,6.7
MT,30/01/2023,ETANOL,BRANCA,3.71
MT,31/01/2023,GASOLINA,BRANCA,4.99
MT,22/02/2023,DIESEL,BRANCA,6.05
MT,01/02/2023,DIESEL,VIBRA ENERGIA,6.57
MT,08/02/2023,ETANOL,RAIZEN,3.35
MT,14/02/2023,DIESEL S10,BRANCA,6.25
MT,07/02/2023,GASOLINA,IPIRANGA,5.3
MT,06/02/2023,ETANOL,RAIZEN,3.39
MT,06/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.27
MT,15/02/2023,DIESEL,BRANCA,6.22
MT,23/02/2023,GASOLINA ADITIVADA,BRANCA,4.95
MT,06/02/2023,DIESEL,IPIRANGA,6.56
MT,14/02/2023,DIESEL S10,IPIRANGA,6.56
MT,30/01/2023,GASOLINA,BRANCA,5.19
MT,14/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.52
MT,08/02/2023,DIESEL S10,VIBRA ENERGIA,6.41
MT,20/02/2023,ETANOL,BRANCA,3.22
MT,15/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.11
MT,31/01/2023,DIESEL,BRANCA,6.3
MT,23/02/2023,ETANOL,IPIRANGA,3.17
MT,31/01/2023,ETANOL,VIBRA ENERGIA,3.6
MT,31/01/2023,ETANOL,IPIRANGA,3.64
MT,30/01/2023,GASOLINA ADITIVADA,IPIRANGA,5.45
MT,01/02/2023,ETANOL,BRANCA,3.48
MT,08/02/2023,DIESEL,RAIZEN,6.27
MT,06/02/2023,ETANOL,IPIRANGA,3.53
MT,31/01/2023,DIESEL S10,IPIRANGA,6.58
MT,15/02/2023,DIESEL,RAIZEN,5.99
MT,20/02/2023,GASOLINA ADITIVADA,RAIZEN,5.24
MT,22/02/2023,ETANOL,RAIZEN,3.64
MT,22/02/2023,GASOLINA,RAIZEN,5.21
MT,20/02/2023,ETANOL,IPIRANGA,3.21
MT,09/02/2023,DIESEL S10,VIBRA ENERGIA,6.59
MT,15/02/2023,DIESEL S10,IPIRANGA,7.26
MT,23/02/2023,GASOLINA,BRANCA,4.91
MT,31/01/2023,GASOLINA ADITIVADA,BRANCA,5.06
MT,13/02/2023,DIESEL,VIBRA ENERGIA,6.43
MT,15/02/2023,GASOLINA,BRANCA,5.03
MT,22/02/2023,ETANOL,BRANCA,3.6
MT,06/02/2023,GASOLINA,IPIRANGA,5.17
MT,14/02/2023,DIESEL,IPIRANGA,6.44
MT,07/02/2023,ETANOL,RAIZEN,3.54
MT,14/02/2023,GASOLINA,IPIRANGA,5.23
MT,14/02/2023,ETANOL,VIBRA ENERGIA,3.2
MT,23/02/2023,DIESEL S10,RAIZEN,5.99
MT,23/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.07
MT,13/02/2023,ETANOL,IPIRANGA,3.46
MT,30/01/2023,DIESEL S10,BRANCA,6.66
MT,14/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.08
MT,31/01/2023,DIESEL S10,BRANCA,6.44
MT,31/01/2023,GASOLINA,VIBRA ENERGIA,5.22
MT,07/02/2023,GASOLINA,RAIZEN,5.26
MT,13/02/2023,GASOLINA,BRANCA,4.95
MT,09/02/2023,DIESEL S10,IPIRANGA,7.15
MT,06/02/2023,GASOLINA ADITIVADA,BRANCA,4.93
MT,08/02/2023,ETANOL,VIBRA ENERGIA,3.24
MT,13/02/2023,GASOLINA,RAIZEN,5.14
MT,22/02/2023,DIESEL S10,BRANCA,6.15
MT,23/02/2023,DIESEL S10,VIBRA ENERGIA,6.26
MT,09/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.24
MT,14/02/2023,ETANOL,BRANCA,3.33
MT,13/02/2023,DIESEL,RAIZEN,6.03
MT,06/02/2023,DIESEL,RAIZEN,6.63
MT,22/02/2023,DIESEL,RAIZEN,6.09
MT,30/01/2023,DIESEL S10,IPIRANGA,6.81
MT,01/02/2023,GASOLINA,ALESAT,5.25
MT,13/02/2023,GASOLINA,VIBRA ENERGIA,5.09
MT,31/01/2023,GASOLINA,IPIRANGA,5.14
MT,07/02/2023,DIESEL,VIBRA ENERGIA,6.49
MT,07/02/2023,ETANOL,IPIRANGA,3.59
MT,06/02/2023,GASOLINA,BRANCA,4.94
