Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
PB,17/05/2023,GASOLINA,BRANCA,5.29
PB,23/05/2023,GASOLINA,ALESAT,5.29
PB,22/05/2023,DIESEL,IPIRANGA,4.97
PB,15/05/2023,DIESEL S10,BRANCA,5.3
PB,15/05/2023,GASOLINA,TEMAPE,5.35
PB,01/05/2023,GASOLINA,ALESAT,5.15
PB,01/05/2023,GNV,ALESAT,4.24
PB,10/05/2023,ETANOL,RAIZEN,3.94
PB,08/05/2023,GASOLINA,IPIRANGA,5.17
PB,22/05/2023,GNV,ALESAT,4.24
PB,23/05/2023,DIESEL,IPIRANGA,5.09
PB,24/05/2023,GASOLINA ADITIVADA,BRANCA,5.14
PB,15/05/2023,GASOLINA,RAIZEN,5.16
PB,16/05/2023,GASOLINA ADITIVADA,FAN,5.44
PB,02/05/2023,DIESEL S10,BRANCA,5.56
PB,17/05/2023,GNV,VIBRA ENERGIA,4.24
PB,18/05/2023,DIESEL S10,BRANCA,5.49
PB,16/05/2023,GNV,IPIRANGA,4.5
PB,08/05/2023,GNV,ALESAT,4.24
PB,15/05/2023,GNV,RAIZEN,4.24
PB,22/05/2023,ETANOL,IPIRANGA,4.04
PB,23/05/2023,DIESEL,ALESAT,5.49
PB,22/05/2023,DIESEL S10,IPIRANGA,5.1
PB,09/05/2023,DIESEL,ALESAT,5.69
PB,15/05/2023,DIESEL S10,ALESAT,5.29
PB,22/05/2023,DIESEL,BRANCA,4.87
PB,22/05/2023,ETANOL,RAIZEN,3.96
PB,22/05/2023,DIESEL S10,ALESAT,5.04
PB,24/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.25
PB,18/05/2023,ETANOL,BRANCA,4.12
PB,23/05/2023,GASOLINA,DISLUB,5.23
PB,23/05/2023,DIESEL S10,ALESAT,5.55
PB,02/05/2023,GASOLINA,ALESAT,5.44
PB,16/05/2023,DIESEL,FAN,5.32
PB,22/05/2023,GASOLINA,ALESAT,5.28
PB,15/05/2023,DIESEL,BRANCA,5.17
PB,16/05/2023,GASOLINA,BRANCA,5.37
PB,23/05/2023,ETANOL,IPIRANGA,3.99
PB,09/05/2023,DIESEL,IPIRANGA,5.42
PB,15/05/2023,ETANOL,RAIZEN,3.96
PB,17/05/2023,GASOLINA,VIBRA ENERGIA,5.14
PB,15/05/2023,ETANOL,IPIRANGA,4.06
PB,22/05/2023,GASOLINA,BRANCA,5.03
PB,15/05/2023,GNV,VIBRA ENERGIA,4.25
PB,08/05/2023,GASOLINA,BRANCA,5.17
PB,09/05/2023,DIESEL,BRANCA,5.61
PB,23/05/2023,DIESEL,FAN,4.99
PB,10/05/2023,ETANOL,BRANCA,4.18
PB,08/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.42
PB,24/05/2023,DIESEL,ALESAT,5.09
PB,09/05/2023,ETANOL,DISLUB,4.29
PB,16/05/2023,ETANOL,BRANCA,4.06
PB,15/05/2023,GASOLINA ADITIVADA,ALESAT,5.79
PB,09/05/2023,ETANOL,FAN,4.28
PB,09/05/2023,GASOLINA,IPIRANGA,5.34
PB,16/05/2023,DIESEL S10,BRANCA,5.62
PB,22/05/2023,ETANOL,ALESAT,3.97
PB,10/05/2023,GASOLINA,BRANCA,5.28
PB,23/05/2023,ETANOL,DISLUB,4.28
PB,15/05/2023,GNV,ALESAT,4.24
PB,08/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.39
PB,08/05/2023,GASOLINA,RAIZEN,5.16
PB,22/05/2023,GNV,BRANCA,4.37
PB,17/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.27
PB,10/05/2023,GASOLINA ADITIVADA,ALESAT,5.59
PB,22/05/2023,GNV,VIBRA ENERGIA,4.25
PB,09/05/2023,DIESEL S10,FAN,5.49
PB,08/05/2023,DIESEL,BRANCA,5.29
PB,22/05/2023,ETANOL,BRANCA,3.99
PB,22/05/2023,DIESEL,VIBRA ENERGIA,5.02
PB,08/05/2023,GASOLINA,ALESAT,5.15
PB,22/05/2023,DIESEL,RAIZEN,4.79
PB,16/05/2023,GASOLINA,ALESAT,5.35
PB,24/05/2023,GASOLINA,VIBRA ENERGIA,5.05
PB,16/05/2023,ETANOL,RAIZEN,3.99
PB,15/05/2023,DIESEL S10,RAIZEN,5.27
PB,16/05/2023,GASOLINA,DISLUB,5.23
PB,09/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.59
PB,08/05/2023,ETANOL,ALESAT,3.94
PB,24/05/2023,DIESEL,IPIRANGA,5.05
PB,17/05/2023,ETANOL,VIBRA ENERGIA,4.04
PB,15/05/2023,DIESEL S10,VIBRA ENERGIA,5.44
PB,09/05/2023,DIESEL S10,ALESAT,5.89
PB,09/05/2023,GASOLINA ADITIVADA,BRANCA,5.47
PB,10/05/2023,GASOLINA,ALESAT,5.29
PB,09/05/2023,DIESEL,FAN,5.29
PB,23/05/2023,DIESEL S10,IPIRANGA,6.07
PB,10/05/2023,ETANOL,VIBRA ENERGIA,4.05
PB,15/05/2023,DIESEL S10,IPIRANGA,5.28
PB,02/05/2023,GASOLINA ADITIVADA,DISLUB,5.42
PB,10/05/2023,DIESEL,BRANCA,5.19
PB,15/05/2023,ETANOL,BRANCA,3.99
PB,10/05/2023,DIESEL,IPIRANGA,5.58
PB,16/05/2023,ETANOL,FAN,4.28
PB,10/05/2023,DIESEL,ALESAT,5.69
PB,16/05/2023,GASOLINA,IPIRANGA,5.29
PB,10/05/2023,DIESEL S10,IPIRANGA,5.7
PB,15/05/2023,DIESEL,IPIRANGA,5.15
PB,16/05/2023,GASOLINA,RAIZEN,5.29
PB,09/05/2023,GASOLINA,BRANCA,5.39
PB,17/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.54
PB,09/05/2023,ETANOL,BRANCA,4.03
PB,17/05/2023,ETANOL,IPIRANGA,4.26
PB,15/05/2023,GASOLINA ADITIVADA,RAIZEN,5.41
PB,09/05/2023,GASOLINA,TEMAPE,5.35
PB,16/05/2023,GNV,BRANCA,4.77
PB,23/05/2023,ETANOL,BRANCA,4.17
PB,02/05/2023,GASOLINA,DISLUB,5.42
PB,02/05/2023,DIESEL,ALESAT,5.89
PB,08/05/2023,ETANOL,IPIRANGA,3.95
PB,24/05/2023,GNV,BRANCA,4.5
PB,09/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.5
PB,10/05/2023,DIESEL S10,BRANCA,5.42
PB,09/05/2023,ETANOL,VIBRA ENERGIA,4.38
PB,08/05/2023,GASOLINA,VIBRA ENERGIA,5.19
PB,15/05/2023,GASOLINA ADITIVADA,BRANCA,5.26
PB,17/05/2023,ETANOL,RAIZEN,3.94
PB,15/05/2023,DIESEL S10,TEMAPE,5.35
PB,24/05/2023,DIESEL,BRANCA,4.85
PB,23/05/2023,GASOLINA ADITIVADA,BRANCA,5.29
PB,24/05/2023,DIESEL S10,BRANCA,5.12
PB,08/05/2023,GASOLINA ADITIVADA,RAIZEN,5.42
PB,16/05/2023,GASOLINA ADITIVADA,DISLUB,5.23
PB,23/05/2023,DIESEL S10,FAN,5.22
PB,10/05/2023,GASOLINA,VIBRA ENERGIA,5.23
PB,22/05/2023,GASOLINA,RAIZEN,4.97
PB,18/05/2023,GASOLINA,BRANCA,5.22
PB,08/05/2023,DIESEL,VIBRA ENERGIA,5.41
PB,10/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.38
PB,10/05/2023,GASOLINA,IPIRANGA,5.32
PB,09/05/2023,GASOLINA,FAN,5.44
PB,24/05/2023,ETANOL,BRANCA,4.19
PB,03/05/2023,GASOLINA ADITIVADA,ALESAT,5.79
PB,09/05/2023,DIESEL S10,BRANCA,5.92
PB,08/05/2023,DIESEL S10,IPIRANGA,5.45
PB,22/05/2023,GASOLINA,VIBRA ENERGIA,5.02
PB,22/05/2023,DIESEL S10,BRANCA,5.03
PB,22/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.29
PB,01/05/2023,DIESEL S10,ALESAT,5.49
PB,17/05/2023,GASOLINA ADITIVADA,BRANCA,5.39
PB,23/05/2023,DIESEL S10,BRANCA,5.41
PB,23/05/2023,DIESEL,BRANCA,5.46
PB,17/05/2023,ETANOL,BRANCA,4.29
PB,10/05/2023,GASOLINA,RAIZEN,5.15
PB,09/05/2023,GASOLINA ADITIVADA,DISLUB,5.42
PB,16/05/2023,ETANOL,DISLUB,4.29
PB,18/05/2023,GNV,BRANCA,4.5
PB,23/05/2023,GASOLINA ADITIVADA,FAN,5.44
PB,22/05/2023,ETANOL,VIBRA ENERGIA,4.08
PB,08/05/2023,ETANOL,BRANCA,3.95
PB,22/05/2023,GASOLINA ADITIVADA,BRANCA,5.08
PB,08/05/2023,GNV,RAIZEN,4.24
PB,15/05/2023,ETANOL,ALESAT,3.94
PB,15/05/2023,ETANOL,VIBRA ENERGIA,4.1
PB,16/05/2023,GASOLINA ADITIVADA,RAIZEN,5.49
PB,24/05/2023,DIESEL S10,ALESAT,5.19
PB,09/05/2023,GASOLINA ADITIVADA,FAN,5.44
PB,08/05/2023,DIESEL S10,ALESAT,5.29
PB,16/05/2023,DIESEL S10,ALESAT,5.46
PB,16/05/2023,GASOLINA ADITIVADA,BRANCA,5.34
PB,09/05/2023,GNV,BRANCA,4.77
PB,16/05/2023,ETANOL,ALESAT,3.99
PB,16/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.46
PB,08/05/2023,ETANOL,VIBRA ENERGIA,4.04
PB,16/05/2023,ETANOL,IPIRANGA,3.99
PB,18/05/2023,GASOLINA ADITIVADA,BRANCA,5.33
PB,24/05/2023,ETANOL,RAIZEN,3.94
PB,22/05/2023,GNV,IPIRANGA,4.5
PB,09/05/2023,ETANOL,IPIRANGA,4.06
PB,15/05/2023,GASOLINA,VIBRA ENERGIA,5.19
PB,17/05/2023,GASOLINA,IPIRANGA,5.39
PB,16/05/2023,DIESEL,ALESAT,5.49
PB,24/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.3
PB,22/05/2023,GNV,RAIZEN,4.24
PB,15/05/2023,GASOLINA,IPIRANGA,5.23
PB,09/05/2023,GASOLINA,DISLUB,5.42
PB,24/05/2023,DIESEL S10,IPIRANGA,5.13
PB,24/05/2023,GNV,VIBRA ENERGIA,4.24
PB,15/05/2023,GNV,BRANCA,4.24
PB,24/05/2023,ETANOL,IPIRANGA,4.06
PB,22/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.24
PB,17/05/2023,GASOLINA,RAIZEN,5.15
PB,10/05/2023,GNV,VIBRA ENERGIA,4.24
PB,17/05/2023,DIESEL S10,BRANCA,5.49
PB,16/05/2023,DIESEL S10,IPIRANGA,5.32
PB,08/05/2023,DIESEL S10,RAIZEN,5.34
PB,23/05/2023,GASOLINA,IPIRANGA,5.29
PB,15/05/2023,GASOLINA,ALESAT,5.47
PB,22/05/2023,GASOLINA,IPIRANGA,5.07
PB,01/05/2023,ETANOL,ALESAT,3.94
PB,15/05/2023,DIESEL,RAIZEN,5.09
PB,08/05/2023,DIESEL S10,BRANCA,5.42
PB,08/05/2023,GNV,BRANCA,4.24
PB,10/05/2023,GASOLINA ADITIVADA,BRANCA,5.37
PB,09/05/2023,DIESEL S10,IPIRANGA,5.58
PB,16/05/2023,GASOLINA,FAN,5.34
PB,03/05/2023,GASOLINA,ALESAT,5.78
PB,15/05/2023,DIESEL,VIBRA ENERGIA,5.38
PB,23/05/2023,GASOLINA,FAN,5.27
PB,08/05/2023,GNV,VIBRA ENERGIA,4.25
PB,09/05/2023,GASOLINA,ALESAT,5.44
PB,02/05/2023,ETANOL,DISLUB,4.29
PB,24/05/2023,GASOLINA,RAIZEN,4.95
PB,15/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.46
PB,31/05/2023,ETANOL,BRANCA,4.09
PB,30/05/2023,DIESEL,BRANCA,5.46
PB,06/06/2023,ETANOL,IPIRANGA,4.06
PB,13/06/2023,GASOLINA ADITIVADA,FAN,5.39
PB,30/05/2023,DIESEL,IPIRANGA,5.09
PB,15/06/2023,DIESEL,ALESAT,5.09
PB,01/06/2023,GASOLINA ADITIVADA,RAIZEN,5.29
PB,31/05/2023,ETANOL,IPIRANGA,4.33
PB,12/06/2023,GASOLINA ADITIVADA,BRANCA,5.17
PB,30/05/2023,DIESEL,DISLUB,4.99
PB,13/06/2023,DIESEL S10,BRANCA,4.99
PB,21/06/2023,GASOLINA ADITIVADA,BRANCA,5.29
PB,01/06/2023,ETANOL,BRANCA,4.12
PB,01/06/2023,DIESEL,BRANCA,4.7
PB,06/06/2023,ETANOL,ALESAT,3.99
PB,15/06/2023,DIESEL,BRANCA,4.69
PB,13/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.69
PB,29/05/2023,DIESEL S10,IPIRANGA,4.86
PB,19/06/2023,GASOLINA,BRANCA,5.1
PB,06/06/2023,ETANOL,BRANCA,3.97
PB,14/06/2023,ETANOL,IPIRANGA,4.27
PB,31/05/2023,ETANOL,RAIZEN,3.94
PB,06/06/2023,GASOLINA,BRANCA,5.36
PB,06/06/2023,GNV,BRANCA,4.5
PB,29/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.09
PB,30/05/2023,DIESEL S10,FAN,5.08
PB,29/05/2023,GASOLINA ADITIVADA,RAIZEN,5.14
PB,14/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.56
PB,19/06/2023,DIESEL,VIBRA ENERGIA,4.87
PB,21/06/2023,ETANOL,BRANCA,4.05
PB,21/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.48
PB,05/06/2023,ETANOL,IPIRANGA,4.07
PB,06/06/2023,DIESEL S10,ALESAT,4.79
PB,30/05/2023,ETANOL,DISLUB,4.29
PB,12/06/2023,ETANOL,ALESAT,3.97
PB,12/06/2023,DIESEL S10,VIBRA ENERGIA,4.9
PB,05/06/2023,GASOLINA,IPIRANGA,5.18
PB,12/06/2023,GASOLINA ADITIVADA,RAIZEN,5.28
PB,21/06/2023,GASOLINA,IPIRANGA,5.38
PB,06/06/2023,DIESEL,IPIRANGA,4.76
PB,29/05/2023,GASOLINA,VIBRA ENERGIA,4.94
PB,14/06/2023,GASOLINA,RAIZEN,5.02
PB,31/05/2023,GASOLINA,ALESAT,5.78
PB,06/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.69
PB,05/06/2023,DIESEL S10,ALESAT,5.17
PB,13/06/2023,ETANOL,FAN,4.44
PB,29/05/2023,GASOLINA,ALESAT,4.89
PB,29/05/2023,DIESEL,BRANCA,4.72
PB,12/06/2023,GASOLINA,IPIRANGA,5.09
PB,30/05/2023,DIESEL,ALESAT,5.49
PB,05/06/2023,GNV,ALESAT,4.24
PB,14/06/2023,GASOLINA,VIBRA ENERGIA,5.09
PB,12/06/2023,ETANOL,DISLUB,4.29
PB,29/05/2023,ETANOL,BRANCA,3.96
PB,21/06/2023,GNV,VIBRA ENERGIA,4.24
PB,22/05/2023,DIESEL,ALESAT,5.39
PB,21/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.55
PB,05/06/2023,GASOLINA,ALESAT,5.19
PB,12/06/2023,DIESEL S10,ALESAT,4.77
PB,29/05/2023,GASOLINA,IPIRANGA,4.89
PB,21/06/2023,GASOLINA,BRANCA,5.3
PB,01/06/2023,ETANOL,RAIZEN,3.99
PB,30/05/2023,GASOLINA,ALESAT,5.19
PB,29/05/2023,GNV,VIBRA ENERGIA,4.25
PB,07/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.29
PB,14/06/2023,ETANOL,RAIZEN,3.94
PB,12/06/2023,GASOLINA,DISLUB,5.18
PB,30/05/2023,ETANOL,BRANCA,4.17
PB,19/06/2023,GNV,BRANCA,4.24
PB,01/06/2023,ETANOL,IPIRANGA,4.0
PB,05/06/2023,GASOLINA,BRANCA,5.18
PB,15/06/2023,ETANOL,BRANCA,4.13
PB,29/05/2023,ETANOL,RAIZEN,3.96
PB,05/06/2023,GNV,BRANCA,4.64
PB,07/06/2023,ETANOL,RAIZEN,3.94
PB,06/06/2023,GASOLINA,ALESAT,5.35
PB,12/06/2023,ETANOL,IPIRANGA,3.95
PB,01/06/2023,GASOLINA,BRANCA,5.12
PB,30/05/2023,GASOLINA,DISLUB,5.04
PB,30/05/2023,GASOLINA,BRANCA,5.21
PB,30/05/2023,ETANOL,FAN,4.28
PB,29/05/2023,DIESEL S10,BRANCA,4.9
PB,15/06/2023,DIESEL S10,BRANCA,5.06
PB,14/06/2023,GASOLINA,ALESAT,5.78
PB,22/06/2023,ETANOL,IPIRANGA,4.19
PB,31/05/2023,DIESEL S10,IPIRANGA,5.02
PB,15/06/2023,DIESEL S10,IPIRANGA,5.0
PB,12/06/2023,DIESEL S10,RAIZEN,4.89
PB,21/06/2023,GASOLINA,VIBRA ENERGIA,5.07
PB,29/05/2023,DIESEL,VIBRA ENERGIA,4.97
PB,05/06/2023,ETANOL,BRANCA,4.02
PB,05/06/2023,GASOLINA,RAIZEN,5.08
PB,05/06/2023,DIESEL,VIBRA ENERGIA,4.9
PB,05/06/2023,GASOLINA ADITIVADA,RAIZEN,5.32
PB,12/06/2023,GASOLINA,ALESAT,5.07
PB,31/05/2023,GASOLINA,IPIRANGA,5.22
PB,14/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.29
PB,12/06/2023,DIESEL S10,IPIRANGA,4.86
PB,13/06/2023,DIESEL,IPIRANGA,5.09
PB,29/05/2023,GASOLINA,RAIZEN,4.91
PB,12/06/2023,DIESEL,RAIZEN,4.79
PB,15/06/2023,ETANOL,IPIRANGA,4.19
PB,05/06/2023,ETANOL,RAIZEN,3.96
PB,06/06/2023,GNV,IPIRANGA,4.5
PB,07/06/2023,DIESEL S10,RAIZEN,4.89
PB,22/05/2023,GASOLINA ADITIVADA,ALESAT,5.79
PB,12/06/2023,ETANOL,FAN,4.27
PB,22/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.56
PB,07/06/2023,DIESEL,BRANCA,4.99
PB,07/06/2023,ETANOL,BRANCA,4.09
PB,05/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.39
PB,01/06/2023,DIESEL,IPIRANGA,4.85
PB,12/06/2023,ETANOL,BRANCA,4.0
PB,13/06/2023,DIESEL,ALESAT,5.49
PB,30/05/2023,GASOLINA,FAN,5.12
PB,21/06/2023,ETANOL,IPIRANGA,4.24
PB,22/06/2023,DIESEL S10,BRANCA,5.12
PB,31/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.29
PB,22/06/2023,GASOLINA,ALESAT,5.39
PB,12/06/2023,GNV,BRANCA,4.24
PB,29/05/2023,ETANOL,IPIRANGA,3.95
PB,29/05/2023,DIESEL S10,VIBRA ENERGIA,5.02
PB,06/06/2023,GASOLINA ADITIVADA,BRANCA,5.39
PB,31/05/2023,GASOLINA ADITIVADA,BRANCA,5.16
PB,01/06/2023,ETANOL,ALESAT,3.99
PB,07/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.54
PB,19/06/2023,ETANOL,VIBRA ENERGIA,4.05
PB,29/05/2023,DIESEL S10,RAIZEN,4.89
PB,06/06/2023,DIESEL S10,BRANCA,4.82
PB,15/06/2023,GNV,BRANCA,4.5
PB,07/06/2023,ETANOL,IPIRANGA,4.29
PB,05/06/2023,DIESEL S10,FAN,4.99
PB,01/06/2023,GNV,IPIRANGA,4.5
PB,12/06/2023,GASOLINA,RAIZEN,5.05
PB,15/06/2023,GASOLINA ADITIVADA,ALESAT,5.69
PB,05/06/2023,ETANOL,FAN,4.36
PB,30/05/2023,GASOLINA ADITIVADA,FAN,5.19
PB,30/05/2023,GNV,BRANCA,5.04
PB,12/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.3
PB,07/06/2023,GASOLINA,IPIRANGA,5.39
PB,07/06/2023,GASOLINA,BRANCA,5.14
PB,14/06/2023,DIESEL S10,BRANCA,4.88
PB,29/05/2023,GNV,BRANCA,4.24
PB,21/06/2023,DIESEL S10,IPIRANGA,4.9
PB,01/06/2023,GASOLINA,RAIZEN,5.09
PB,29/05/2023,GNV,RAIZEN,4.24
PB,01/06/2023,DIESEL S10,ALESAT,4.99
PB,05/06/2023,GNV,RAIZEN,4.24
PB,05/06/2023,ETANOL,ALESAT,3.94
PB,13/06/2023,ETANOL,IPIRANGA,4.44
PB,14/06/2023,GNV,BRANCA,4.5
PB,22/06/2023,ETANOL,BRANCA,4.12
PB,01/06/2023,GNV,BRANCA,4.5
PB,15/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.56
PB,12/06/2023,GASOLINA,FAN,5.19
PB,22/06/2023,GASOLINA ADITIVADA,BRANCA,5.46
PB,05/06/2023,GASOLINA,DISLUB,5.04
PB,06/06/2023,DIESEL S10,IPIRANGA,4.87
PB,12/06/2023,DIESEL,FAN,5.16
PB,29/05/2023,GASOLINA,BRANCA,4.91
PB,15/06/2023,DIESEL S10,ALESAT,5.19
PB,22/06/2023,GASOLINA ADITIVADA,ALESAT,5.69
PB,01/06/2023,GASOLINA ADITIVADA,FEDERAL ENERGIA,5.09
PB,22/06/2023,DIESEL,IPIRANGA,5.09
PB,30/05/2023,ETANOL,IPIRANGA,3.99
PB,22/06/2023,DIESEL S10,ALESAT,5.09
PB,19/06/2023,DIESEL S10,BRANCA,4.86
PB,05/06/2023,GASOLINA ADITIVADA,BRANCA,5.31
PB,05/06/2023,GASOLINA,VIBRA ENERGIA,5.15
PB,12/06/2023,GASOLINA,BRANCA,5.15
PB,13/06/2023,ETANOL,VIBRA ENERGIA,4.38
PB,29/05/2023,GASOLINA ADITIVADA,BRANCA,4.95
PB,12/06/2023,DIESEL S10,BRANCA,5.03
PB,12/06/2023,GNV,RAIZEN,4.24
PB,29/05/2023,GNV,ALESAT,4.24
PB,30/05/2023,DIESEL S10,IPIRANGA,5.2
PB,07/06/2023,ETANOL,VIBRA ENERGIA,3.97
PB,13/06/2023,GASOLINA,BRANCA,5.24
PB,12/06/2023,DIESEL,DISLUB,4.99
PB,05/06/2023,DIESEL,DISLUB,4.99
PB,01/06/2023,GASOLINA,IPIRANGA,5.07
PB,14/06/2023,DIESEL S10,IPIRANGA,4.89
PB,30/05/2023,GASOLINA ADITIVADA,BRANCA,5.29
PB,07/06/2023,GASOLINA ADITIVADA,BRANCA,5.24
PB,14/06/2023,GNV,IPIRANGA,4.5
PB,21/06/2023,ETANOL,RAIZEN,4.02
PB,21/06/2023,GASOLINA,RAIZEN,5.11
PB,22/06/2023,GASOLINA,BRANCA,5.35
PB,21/06/2023,GNV,BRANCA,4.5
PB,01/06/2023,ETANOL,FEDERAL ENERGIA,3.99
PB,01/06/2023,DIESEL S10,FEDERAL ENERGIA,4.89
PB,05/06/2023,DIESEL S10,IPIRANGA,4.86
PB,14/06/2023,GASOLINA,IPIRANGA,5.42
PB,13/06/2023,GASOLINA,IPIRANGA,5.39
PB,01/06/2023,DIESEL S10,BRANCA,4.99
PB,30/05/2023,DIESEL S10,BRANCA,5.14
PB,07/06/2023,DIESEL,IPIRANGA,5.07
PB,15/06/2023,ETANOL,ALESAT,4.19
PB,12/06/2023,GNV,VIBRA ENERGIA,4.25
PB,13/06/2023,DIESEL S10,FAN,4.99
PB,31/05/2023,GASOLINA,BRANCA,5.08
PB,05/06/2023,ETANOL,DISLUB,4.29
PB,06/06/2023,DIESEL,BRANCA,4.71
PB,15/06/2023,GASOLINA,IPIRANGA,5.38
PB,01/06/2023,GASOLINA,ALESAT,5.05
PB,05/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.32
PB,06/06/2023,ETANOL,VIBRA ENERGIA,4.38
PB,31/05/2023,DIESEL S10,BRANCA,5.05
PB,22/06/2023,DIESEL,ALESAT,4.99
PB,07/06/2023,GNV,VIBRA ENERGIA,4.24
PB,14/06/2023,GNV,VIBRA ENERGIA,4.24
PB,07/06/2023,GASOLINA,RAIZEN,5.02
PB,22/06/2023,GASOLINA,VIBRA ENERGIA,5.36
PB,05/06/2023,ETANOL,VIBRA ENERGIA,4.06
PB,01/06/2023,DIESEL S10,IPIRANGA,4.95
PB,05/06/2023,DIESEL S10,BRANCA,5.08
PB,14/06/2023,GASOLINA,BRANCA,5.33
PB,12/06/2023,DIESEL,BRANCA,4.91
PB,22/06/2023,DIESEL S10,IPIRANGA,5.04
PB,12/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.25
PB,29/05/2023,ETANOL,VIBRA ENERGIA,4.05
PB,22/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.5
PB,22/06/2023,ETANOL,ALESAT,4.19
PB,21/06/2023,DIESEL,BRANCA,4.81
PB,06/06/2023,GASOLINA,IPIRANGA,5.39
PB,21/06/2023,DIESEL,IPIRANGA,4.84
PB,05/06/2023,DIESEL,IPIRANGA,5.09
PB,13/06/2023,DIESEL S10,ALESAT,5.55
PB,05/06/2023,DIESEL,BRANCA,4.97
PB,12/06/2023,DIESEL,VIBRA ENERGIA,4.87
PB,05/06/2023,DIESEL S10,VIBRA ENERGIA,4.98
PB,15/06/2023,GASOLINA,ALESAT,5.39
PB,31/05/2023,GNV,VIBRA ENERGIA,4.24
PB,05/06/2023,GNV,VIBRA ENERGIA,4.25
PB,14/06/2023,DIESEL,IPIRANGA,4.82
PB,29/05/2023,ETANOL,ALESAT,3.94
PB,05/06/2023,DIESEL S10,RAIZEN,4.89
PB,01/06/2023,GASOLINA ADITIVADA,BRANCA,5.21
PB,29/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.17
PB,12/06/2023,GASOLINA,VIBRA ENERGIA,5.13
PB,30/05/2023,DIESEL,FAN,4.89
PB,30/05/2023,DIESEL S10,ALESAT,5.55
PB,12/06/2023,ETANOL,VIBRA ENERGIA,4.06
PB,14/06/2023,ETANOL,VIBRA ENERGIA,3.97
PB,12/06/2023,GNV,ALESAT,4.24
PB,31/05/2023,GASOLINA,VIBRA ENERGIA,4.99
PB,01/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.27
PB,01/06/2023,GASOLINA,FEDERAL ENERGIA,5.09
PB,30/05/2023,GASOLINA,IPIRANGA,5.19
PB,19/06/2023,DIESEL,BRANCA,4.69
PB,21/06/2023,ETANOL,VIBRA ENERGIA,4.1
PB,22/06/2023,GASOLINA,IPIRANGA,5.35
PB,21/06/2023,GNV,IPIRANGA,4.5
PB,15/06/2023,GASOLINA,BRANCA,5.35
PB,13/06/2023,ETANOL,BRANCA,4.15
PB,19/06/2023,DIESEL S10,VIBRA ENERGIA,4.91
PB,01/06/2023,DIESEL,FEDERAL ENERGIA,4.79
PB,06/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.57
PB,14/06/2023,GASOLINA ADITIVADA,BRANCA,5.34
PB,29/05/2023,DIESEL,RAIZEN,4.79
PB,12/06/2023,ETANOL,RAIZEN,3.97
PB,13/06/2023,GASOLINA,ALESAT,5.39
PB,19/06/2023,GASOLINA,VIBRA ENERGIA,5.1
PB,22/06/2023,ETANOL,VIBRA ENERGIA,4.17
PB,31/05/2023,DIESEL,IPIRANGA,4.96
PB,31/05/2023,ETANOL,VIBRA ENERGIA,4.1
PB,15/06/2023,DIESEL,IPIRANGA,4.93
PB,21/06/2023,GASOLINA ADITIVADA,RAIZEN,5.59
PB,29/05/2023,DIESEL S10,ALESAT,4.79
PB,31/05/2023,DIESEL,BRANCA,4.95
PB,13/06/2023,GASOLINA,FAN,5.39
PB,19/06/2023,ETANOL,BRANCA,3.95
PB,13/06/2023,GNV,BRANCA,5.04
PB,14/06/2023,DIESEL,BRANCA,4.86
PB,01/06/2023,DIESEL S10,RAIZEN,4.89
PB,07/06/2023,DIESEL S10,IPIRANGA,5.14
PB,22/06/2023,GNV,BRANCA,4.5
