Regiao - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
SE,08/06/2023,GASOLINA,VIBRA ENERGIA,5.49
SE,13/06/2023,ETANOL,BRANCA,3.71
SE,01/06/2023,ETANOL,IPIRANGA,3.79
SE,08/06/2023,GNV,ALESAT,4.99
SE,20/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.59
SE,13/06/2023,GNV,VIBRA ENERGIA,4.42
SE,13/06/2023,GASOLINA ADITIVADA,RAIZEN,5.63
SE,12/06/2023,GASOLINA ADITIVADA,ALESAT,5.44
SE,20/06/2023,ETANOL,ALESAT,3.89
SE,19/06/2023,ETANOL,IPIRANGA,3.77
SE,29/05/2023,GASOLINA,VIBRA ENERGIA,5.2
SE,29/05/2023,GASOLINA,IPIRANGA,5.21
SE,07/06/2023,GASOLINA,IPIRANGA,5.46
SE,14/06/2023,GASOLINA ADITIVADA,ATLÂNTICA,6.09
SE,06/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.68
SE,05/06/2023,GNV,IPIRANGA,4.44
SE,31/05/2023,DIESEL S10,IPIRANGA,5.32
SE,02/06/2023,ETANOL,IPIRANGA,3.87
SE,09/06/2023,GASOLINA,ALESAT,5.64
SE,07/06/2023,ETANOL,ALESAT,3.86
SE,08/06/2023,GASOLINA ADITIVADA,BRANCA,5.37
SE,13/06/2023,DIESEL,BRANCA,4.83
SE,22/06/2023,GNV,RAIZEN,4.89
SE,12/06/2023,DIESEL S10,VIBRA ENERGIA,5.22
SE,16/06/2023,GNV,RAIZEN,3.99
SE,31/05/2023,GASOLINA ADITIVADA,BRANCA,5.26
SE,07/06/2023,ETANOL,TOTALENERGIES,3.89
SE,13/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.64
SE,16/06/2023,GASOLINA,ALESAT,5.27
SE,30/05/2023,DIESEL S10,ALESAT,5.24
SE,30/05/2023,DIESEL,ALESAT,5.04
SE,01/06/2023,GNV,IPIRANGA,4.64
SE,29/05/2023,GASOLINA ADITIVADA,ATLÂNTICA,5.47
SE,12/06/2023,DIESEL S10,RAIZEN,5.15
SE,31/05/2023,ETANOL,TOTALENERGIES,4.29
SE,07/06/2023,GASOLINA ADITIVADA,BRANCA,5.28
SE,05/06/2023,DIESEL S10,D`MAIS,4.95
SE,20/06/2023,DIESEL S10,ATLÂNTICA,5.34
SE,09/06/2023,ETANOL,ALESAT,4.15
SE,08/06/2023,GNV,VIBRA ENERGIA,4.59
SE,13/06/2023,DIESEL S10,VIBRA ENERGIA,5.21
SE,31/05/2023,GASOLINA,ALESAT,5.23
SE,31/05/2023,DIESEL,RAIZEN,5.17
SE,01/06/2023,DIESEL,TOTALENERGIES,5.39
SE,07/06/2023,DIESEL,VIBRA ENERGIA,5.08
SE,13/06/2023,GNV,RAIZEN,4.52
SE,22/06/2023,DIESEL,VIBRA ENERGIA,5.03
SE,22/06/2023,GASOLINA,IPIRANGA,5.38
SE,19/06/2023,GNV,IPIRANGA,4.32
SE,09/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.64
SE,14/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.6
SE,30/05/2023,DIESEL,BRANCA,4.93
SE,31/05/2023,GNV,ALESAT,3.99
SE,02/06/2023,DIESEL,VIBRA ENERGIA,5.04
SE,30/05/2023,DIESEL S10,RIO BRANCO,5.14
SE,13/06/2023,DIESEL S10,ATLÂNTICA,5.44
SE,20/06/2023,GNV,RAIZEN,4.3
SE,29/05/2023,GASOLINA ADITIVADA,D`MAIS,4.99
SE,05/06/2023,DIESEL S10,VIBRA ENERGIA,5.27
SE,08/06/2023,ETANOL,BRANCA,3.78
SE,29/05/2023,GASOLINA,TOTALENERGIES,5.03
SE,02/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.44
SE,05/06/2023,DIESEL,RAIZEN,5.12
SE,14/06/2023,ETANOL,RAIZEN,3.84
SE,16/06/2023,DIESEL S10,IPIRANGA,5.16
SE,31/05/2023,ETANOL,IPIRANGA,3.95
SE,31/05/2023,GASOLINA ADITIVADA,RAIZEN,5.53
SE,29/05/2023,ETANOL,ATLÂNTICA,4.93
SE,30/05/2023,GASOLINA ADITIVADA,ALESAT,5.36
SE,02/06/2023,DIESEL S10,VIBRA ENERGIA,5.12
SE,05/06/2023,GASOLINA,IPIRANGA,5.41
SE,09/06/2023,DIESEL S10,VIBRA ENERGIA,5.19
SE,16/06/2023,ETANOL,BRANCA,3.5
SE,22/06/2023,GASOLINA,ALESAT,5.26
SE,30/05/2023,ETANOL,IPIRANGA,3.8
SE,31/05/2023,DIESEL S10,ALESAT,5.24
SE,05/06/2023,DIESEL S10,ALESAT,5.1
SE,21/06/2023,ETANOL,RAIZEN,3.84
SE,07/06/2023,DIESEL,IPIRANGA,5.23
SE,16/06/2023,GASOLINA ADITIVADA,BRANCA,5.27
SE,29/05/2023,GASOLINA ADITIVADA,ALESAT,5.26
SE,01/06/2023,DIESEL,BRANCA,4.92
SE,01/06/2023,GASOLINA ADITIVADA,TOTALENERGIES,5.34
SE,12/06/2023,ETANOL,VIBRA ENERGIA,3.91
SE,12/06/2023,DIESEL S10,D`MAIS,4.87
SE,22/06/2023,DIESEL S10,VIBRA ENERGIA,5.22
SE,29/05/2023,ETANOL,RAIZEN,3.79
SE,01/06/2023,GASOLINA,TOTALENERGIES,5.24
SE,06/06/2023,DIESEL S10,ATLÂNTICA,4.89
SE,06/06/2023,GASOLINA ADITIVADA,ATLÂNTICA,6.17
SE,15/06/2023,GASOLINA ADITIVADA,ATLÂNTICA,5.9
SE,30/05/2023,ETANOL,CIAPETRO,3.47
SE,06/06/2023,GASOLINA,ALESAT,5.38
SE,15/06/2023,GASOLINA ADITIVADA,BRANCA,5.29
SE,22/06/2023,GASOLINA,RAIZEN,5.23
SE,08/06/2023,GNV,IPIRANGA,4.62
SE,13/06/2023,GASOLINA,ALESAT,5.38
SE,16/06/2023,ETANOL,IPIRANGA,3.68
SE,29/05/2023,DIESEL,ALESAT,5.07
SE,30/05/2023,GASOLINA,SP,5.39
SE,09/06/2023,ETANOL,SP,4.59
SE,06/06/2023,GASOLINA,ATLÂNTICA,6.17
SE,13/06/2023,GASOLINA,TOTALENERGIES,5.44
SE,29/05/2023,GASOLINA,ATLÂNTICA,5.44
SE,19/06/2023,GASOLINA,BRANCA,5.15
SE,19/06/2023,DIESEL,RAIZEN,5.01
SE,21/06/2023,GNV,RAIZEN,4.48
SE,01/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.48
SE,30/05/2023,DIESEL S10,TOTALENERGIES,5.06
SE,07/06/2023,GASOLINA ADITIVADA,RAIZEN,5.6
SE,15/06/2023,DIESEL,RAIZEN,5.04
SE,14/06/2023,DIESEL S10,VIBRA ENERGIA,5.2
SE,12/06/2023,GASOLINA,D`MAIS,5.09
SE,22/06/2023,GASOLINA ADITIVADA,RAIZEN,5.52
SE,19/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.6
SE,29/05/2023,ETANOL,D`MAIS,3.57
SE,08/06/2023,GASOLINA ADITIVADA,ATLÂNTICA,6.19
SE,13/06/2023,DIESEL S10,ALESAT,5.23
SE,16/06/2023,GASOLINA,RAIZEN,5.36
SE,12/06/2023,DIESEL S10,TAURUS,5.17
SE,15/06/2023,DIESEL S10,RIO BRANCO,5.39
SE,02/06/2023,GNV,VIBRA ENERGIA,5.09
SE,13/06/2023,GASOLINA,RAIZEN,5.31
SE,15/06/2023,DIESEL S10,ATLÂNTICA,5.17
SE,12/06/2023,GASOLINA,ATLÂNTICA,5.34
SE,19/06/2023,DIESEL S10,VIBRA ENERGIA,5.2
SE,15/06/2023,ETANOL,RIO BRANCO,4.09
SE,20/06/2023,ETANOL,VIBRA ENERGIA,3.89
SE,01/06/2023,ETANOL,VIBRA ENERGIA,3.88
SE,31/05/2023,ETANOL,BRANCA,3.84
SE,21/06/2023,DIESEL,RAIZEN,5.04
SE,29/05/2023,DIESEL S10,RAIZEN,5.26
SE,06/06/2023,GASOLINA,IPIRANGA,5.41
SE,06/06/2023,ETANOL,ALESAT,3.91
SE,13/06/2023,ETANOL,RAIZEN,3.84
SE,21/06/2023,GNV,VIBRA ENERGIA,4.76
SE,06/06/2023,GNV,VIBRA ENERGIA,4.5
SE,09/06/2023,ETANOL,BRANCA,3.67
SE,22/06/2023,DIESEL,IPIRANGA,5.12
SE,20/06/2023,GASOLINA,VIBRA ENERGIA,5.35
SE,16/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.44
SE,09/06/2023,GASOLINA,BRANCA,5.2
SE,13/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.69
SE,12/06/2023,GASOLINA,TAURUS,5.27
SE,21/06/2023,GASOLINA,BRANCA,5.17
SE,30/05/2023,ETANOL,RAIZEN,3.8
SE,19/06/2023,ETANOL,ALESAT,3.77
SE,30/05/2023,GASOLINA,BRANCA,5.03
SE,07/06/2023,DIESEL,ALESAT,5.21
SE,05/06/2023,DIESEL S10,TOTALENERGIES,4.94
SE,16/06/2023,DIESEL,ALESAT,4.99
SE,15/06/2023,GASOLINA ADITIVADA,RIO BRANCO,5.49
SE,19/06/2023,DIESEL S10,IPIRANGA,5.18
SE,21/06/2023,GASOLINA,RAIZEN,5.34
SE,05/06/2023,DIESEL S10,ATLÂNTICA,5.29
SE,09/06/2023,DIESEL,ALESAT,5.34
SE,01/06/2023,DIESEL S10,ATLÂNTICA,4.89
SE,07/06/2023,DIESEL S10,IPIRANGA,5.31
SE,20/06/2023,DIESEL,VIBRA ENERGIA,5.05
SE,22/06/2023,DIESEL S10,RAIZEN,5.03
SE,01/06/2023,GASOLINA,IPIRANGA,5.29
SE,31/05/2023,GASOLINA,BRANCA,5.13
SE,14/06/2023,ETANOL,CIAPETRO,3.67
SE,20/06/2023,ETANOL,RAIZEN,3.8
SE,30/05/2023,ETANOL,ALESAT,3.82
SE,30/05/2023,DIESEL,RAIZEN,5.12
SE,14/06/2023,GNV,RAIZEN,4.85
SE,01/06/2023,DIESEL S10,ALESAT,5.31
SE,15/06/2023,GASOLINA,BRANCA,5.18
SE,21/06/2023,ETANOL,BRANCA,3.74
SE,13/06/2023,DIESEL,VIBRA ENERGIA,5.12
SE,15/06/2023,DIESEL,IPIRANGA,5.16
SE,20/06/2023,DIESEL,IPIRANGA,5.04
SE,30/05/2023,DIESEL,VIBRA ENERGIA,5.18
SE,12/06/2023,DIESEL,VIBRA ENERGIA,5.05
SE,20/06/2023,GASOLINA,ATLÂNTICA,5.29
SE,05/06/2023,DIESEL S10,RAIZEN,5.17
SE,06/06/2023,GASOLINA ADITIVADA,BRANCA,5.36
SE,09/06/2023,DIESEL,VIBRA ENERGIA,5.11
SE,12/06/2023,GASOLINA,VIBRA ENERGIA,5.46
SE,15/06/2023,ETANOL,VIBRA ENERGIA,3.86
SE,22/06/2023,GNV,VIBRA ENERGIA,4.46
SE,19/06/2023,GASOLINA ADITIVADA,ALESAT,5.43
SE,29/05/2023,DIESEL S10,IPIRANGA,5.25
SE,30/05/2023,GASOLINA ADITIVADA,ATLÂNTICA,5.17
SE,07/06/2023,GASOLINA ADITIVADA,ALESAT,5.53
SE,05/06/2023,GASOLINA,PETROBRASIL,4.99
SE,12/06/2023,ETANOL,TOTALENERGIES,3.39
SE,30/05/2023,GASOLINA ADITIVADA,RAIZEN,5.47
SE,07/06/2023,GASOLINA,VIBRA ENERGIA,5.52
SE,16/06/2023,ETANOL,VIBRA ENERGIA,3.89
SE,21/06/2023,ETANOL,IPIRANGA,3.74
SE,31/05/2023,GASOLINA,IPIRANGA,5.29
SE,01/06/2023,GASOLINA,ALESAT,5.22
SE,29/05/2023,GNV,BRANCA,4.5
SE,07/06/2023,GNV,IPIRANGA,4.9
SE,13/06/2023,GNV,ALESAT,4.4
SE,01/06/2023,GASOLINA,BRANCA,5.03
SE,02/06/2023,GASOLINA,RAIZEN,5.29
SE,31/05/2023,DIESEL S10,ATLÂNTICA,5.71
SE,05/06/2023,GASOLINA,D`MAIS,4.95
SE,12/06/2023,DIESEL S10,IPIRANGA,5.2
SE,07/06/2023,DIESEL S10,BRANCA,5.04
SE,15/06/2023,DIESEL S10,RAIZEN,5.2
SE,12/06/2023,GASOLINA,SP,5.49
SE,14/06/2023,ETANOL,ATLÂNTICA,4.93
SE,19/06/2023,ETANOL,RAIZEN,3.72
SE,16/06/2023,ETANOL,RAIZEN,3.72
SE,20/06/2023,DIESEL S10,BRANCA,4.94
SE,22/06/2023,ETANOL,ALESAT,3.67
SE,31/05/2023,ETANOL,ALESAT,3.94
SE,15/06/2023,GNV,VIBRA ENERGIA,5.25
SE,22/06/2023,ETANOL,VIBRA ENERGIA,3.97
SE,20/06/2023,GASOLINA ADITIVADA,ATLÂNTICA,5.35
SE,31/05/2023,DIESEL,ALESAT,4.98
SE,30/05/2023,GNV,VIBRA ENERGIA,4.36
SE,29/05/2023,GASOLINA ADITIVADA,TOTALENERGIES,5.39
SE,01/06/2023,ETANOL,TOTALENERGIES,3.79
SE,05/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.61
SE,12/06/2023,DIESEL,RAIZEN,5.0
SE,15/06/2023,DIESEL,ALESAT,5.26
SE,08/06/2023,GASOLINA ADITIVADA,ALESAT,5.72
SE,14/06/2023,GASOLINA ADITIVADA,ALESAT,5.55
SE,16/06/2023,GNV,VIBRA ENERGIA,3.99
SE,21/06/2023,DIESEL S10,VIBRA ENERGIA,5.35
SE,30/05/2023,GASOLINA,CIAPETRO,4.87
SE,14/06/2023,DIESEL S10,BRANCA,5.05
SE,19/06/2023,ETANOL,BRANCA,3.66
SE,20/06/2023,GASOLINA,IPIRANGA,5.36
SE,20/06/2023,DIESEL S10,IPIRANGA,5.15
SE,20/06/2023,DIESEL,BRANCA,4.85
SE,08/06/2023,DIESEL S10,IPIRANGA,5.21
SE,08/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.66
SE,07/06/2023,ETANOL,RAIZEN,3.75
SE,22/06/2023,GASOLINA,VIBRA ENERGIA,5.55
SE,19/06/2023,GNV,ALESAT,4.61
SE,05/06/2023,GNV,RAIZEN,4.35
SE,07/06/2023,GNV,BRANCA,4.9
SE,09/06/2023,GNV,RAIZEN,4.09
SE,15/06/2023,DIESEL,RIO BRANCO,5.29
SE,29/05/2023,ETANOL,CIAPETRO,3.53
SE,16/06/2023,ETANOL,ALESAT,3.64
SE,21/06/2023,DIESEL S10,BRANCA,4.95
SE,20/06/2023,DIESEL,ALESAT,5.16
SE,01/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.45
SE,14/06/2023,DIESEL S10,ALESAT,5.16
SE,22/06/2023,ETANOL,RAIZEN,3.7
SE,29/05/2023,DIESEL,BRANCA,4.98
SE,08/06/2023,DIESEL,ATLÂNTICA,4.79
SE,30/05/2023,ETANOL,SP,4.59
SE,21/06/2023,GASOLINA ADITIVADA,BRANCA,5.28
SE,02/06/2023,GASOLINA ADITIVADA,RAIZEN,5.49
SE,05/06/2023,GASOLINA,BRANCA,5.15
SE,19/06/2023,DIESEL,IPIRANGA,5.06
SE,20/06/2023,DIESEL S10,RAIZEN,5.14
SE,31/05/2023,DIESEL S10,VIBRA ENERGIA,5.27
SE,12/06/2023,GASOLINA,BRANCA,5.17
SE,30/05/2023,ETANOL,ATLÂNTICA,4.54
SE,29/05/2023,GNV,ATLÂNTICA,5.37
SE,30/05/2023,GASOLINA,TOTALENERGIES,5.25
SE,30/05/2023,GASOLINA,ATLÂNTICA,5.18
SE,01/06/2023,GNV,BRANCA,4.94
SE,13/06/2023,ETANOL,IPIRANGA,3.89
SE,22/06/2023,DIESEL S10,IPIRANGA,5.22
SE,12/06/2023,GASOLINA ADITIVADA,TOTALENERGIES,5.39
SE,29/05/2023,ETANOL,BRANCA,3.71
SE,09/06/2023,GASOLINA,VIBRA ENERGIA,5.42
SE,07/06/2023,DIESEL S10,ALESAT,5.34
SE,19/06/2023,DIESEL S10,BRANCA,4.98
SE,29/05/2023,GNV,IPIRANGA,4.39
SE,07/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.72
SE,09/06/2023,DIESEL S10,RAIZEN,5.4
SE,15/06/2023,DIESEL,VIBRA ENERGIA,5.13
SE,13/06/2023,DIESEL,IPIRANGA,5.05
SE,16/06/2023,DIESEL,BRANCA,4.94
SE,21/06/2023,GNV,BRANCA,4.56
SE,12/06/2023,DIESEL,BRANCA,4.95
SE,12/06/2023,GNV,BRANCA,4.61
SE,14/06/2023,GNV,VIBRA ENERGIA,4.62
SE,20/06/2023,GNV,ALESAT,4.63
SE,02/06/2023,GASOLINA,VIBRA ENERGIA,5.29
SE,01/06/2023,GASOLINA,ATLÂNTICA,5.82
SE,05/06/2023,ETANOL,ATLÂNTICA,4.54
SE,12/06/2023,GASOLINA,ALESAT,5.28
SE,13/06/2023,GASOLINA,RIO BRANCO,5.44
SE,30/05/2023,ETANOL,BRANCA,3.7
SE,05/06/2023,DIESEL S10,BRANCA,5.01
SE,08/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.63
SE,20/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.54
SE,20/06/2023,GASOLINA,RAIZEN,5.31
SE,19/06/2023,GNV,BRANCA,4.44
SE,06/06/2023,GASOLINA,TAURUS,5.27
SE,12/06/2023,GNV,ALESAT,4.66
SE,21/06/2023,DIESEL,IPIRANGA,5.07
SE,30/05/2023,ETANOL,VIBRA ENERGIA,3.96
SE,06/06/2023,DIESEL S10,IPIRANGA,5.26
SE,12/06/2023,GNV,RAIZEN,4.23
SE,16/06/2023,GASOLINA,BRANCA,5.09
SE,29/05/2023,DIESEL,IPIRANGA,5.08
SE,15/06/2023,DIESEL S10,IPIRANGA,5.23
SE,16/06/2023,DIESEL,RAIZEN,5.19
SE,02/06/2023,GASOLINA,IPIRANGA,5.42
SE,06/06/2023,GASOLINA,CIAPETRO,5.08
SE,07/06/2023,GASOLINA,TOTALENERGIES,5.37
SE,14/06/2023,DIESEL S10,TOTALENERGIES,4.99
SE,31/05/2023,GNV,RAIZEN,4.58
SE,05/06/2023,GNV,VIBRA ENERGIA,4.4
SE,14/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.61
SE,02/06/2023,ETANOL,BRANCA,3.57
SE,06/06/2023,GASOLINA ADITIVADA,RAIZEN,5.67
SE,07/06/2023,DIESEL S10,RAIZEN,5.19
SE,14/06/2023,DIESEL,ALESAT,4.96
SE,12/06/2023,GASOLINA ADITIVADA,ATLÂNTICA,5.34
SE,15/06/2023,GASOLINA ADITIVADA,ALESAT,5.65
SE,13/06/2023,DIESEL,RAIZEN,5.07
SE,29/05/2023,DIESEL,D`MAIS,4.85
SE,08/06/2023,DIESEL S10,ALESAT,5.24
SE,21/06/2023,GASOLINA,ALESAT,5.31
SE,06/06/2023,GASOLINA,RIO BRANCO,5.47
SE,15/06/2023,DIESEL S10,BRANCA,4.97
SE,22/06/2023,DIESEL,RAIZEN,4.9
SE,20/06/2023,GNV,BRANCA,4.35
SE,29/05/2023,ETANOL,VIBRA ENERGIA,3.87
SE,29/05/2023,GASOLINA,CIAPETRO,4.83
SE,08/06/2023,ETANOL,VIBRA ENERGIA,4.04
SE,06/06/2023,GNV,ALESAT,4.4
SE,12/06/2023,GASOLINA,RAIZEN,5.35
SE,13/06/2023,ETANOL,CIAPETRO,3.43
SE,01/06/2023,GASOLINA ADITIVADA,BRANCA,5.17
SE,30/05/2023,DIESEL,TOTALENERGIES,5.28
SE,09/06/2023,DIESEL S10,ALESAT,5.64
SE,21/06/2023,DIESEL S10,ALESAT,5.18
SE,07/06/2023,DIESEL S10,TOTALENERGIES,4.99
SE,15/06/2023,GNV,BRANCA,4.24
SE,12/06/2023,DIESEL,IPIRANGA,5.04
SE,29/05/2023,ETANOL,IPIRANGA,3.79
SE,31/05/2023,DIESEL,BRANCA,4.99
SE,29/05/2023,DIESEL S10,ATLÂNTICA,4.99
SE,05/06/2023,GASOLINA,VIBRA ENERGIA,5.45
SE,14/06/2023,GASOLINA,IPIRANGA,5.41
SE,14/06/2023,GASOLINA ADITIVADA,TOTALENERGIES,5.29
SE,30/05/2023,DIESEL S10,ATLÂNTICA,5.59
SE,02/06/2023,ETANOL,ALESAT,3.39
SE,13/06/2023,GASOLINA,BRANCA,5.14
SE,01/06/2023,GNV,RAIZEN,4.69
SE,14/06/2023,DIESEL,BRANCA,4.98
SE,12/06/2023,ETANOL,IPIRANGA,3.76
SE,01/06/2023,ETANOL,RAIZEN,3.74
SE,05/06/2023,ETANOL,D`MAIS,3.57
SE,15/06/2023,ETANOL,RAIZEN,3.72
SE,16/06/2023,GASOLINA ADITIVADA,ALESAT,5.48
SE,30/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.41
SE,06/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.63
SE,21/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.57
SE,07/06/2023,GASOLINA,BRANCA,5.2
SE,05/06/2023,GASOLINA,ATLÂNTICA,5.43
SE,05/06/2023,GASOLINA ADITIVADA,ALESAT,5.51
SE,14/06/2023,GASOLINA ADITIVADA,BRANCA,5.38
SE,16/06/2023,GASOLINA,VIBRA ENERGIA,5.31
SE,12/06/2023,DIESEL,TAURUS,5.12
SE,30/05/2023,GNV,ALESAT,4.69
SE,02/06/2023,ETANOL,RAIZEN,3.57
SE,08/06/2023,GASOLINA,RAIZEN,5.43
SE,06/06/2023,DIESEL S10,TOTALENERGIES,4.99
SE,05/06/2023,GNV,ALESAT,4.4
SE,06/06/2023,GNV,BRANCA,4.43
SE,05/06/2023,GASOLINA,CIAPETRO,5.14
SE,13/06/2023,DIESEL S10,RAIZEN,5.19
SE,13/06/2023,GASOLINA,ATLÂNTICA,5.36
SE,16/06/2023,DIESEL S10,BRANCA,4.93
SE,21/06/2023,ETANOL,VIBRA ENERGIA,4.04
SE,21/06/2023,DIESEL,VIBRA ENERGIA,5.25
SE,20/06/2023,DIESEL,RAIZEN,5.08
SE,29/05/2023,GASOLINA,ALESAT,5.07
SE,14/06/2023,DIESEL S10,IPIRANGA,5.25
SE,19/06/2023,DIESEL,VIBRA ENERGIA,5.02
SE,08/06/2023,GASOLINA ADITIVADA,RAIZEN,5.75
SE,08/06/2023,DIESEL S10,RAIZEN,5.23
SE,14/06/2023,DIESEL,IPIRANGA,5.06
SE,16/06/2023,GASOLINA ADITIVADA,RAIZEN,5.59
SE,08/06/2023,DIESEL,VIBRA ENERGIA,5.22
SE,14/06/2023,GASOLINA,TOTALENERGIES,5.19
SE,19/06/2023,DIESEL S10,RAIZEN,5.11
SE,31/05/2023,GNV,VIBRA ENERGIA,4.48
SE,29/05/2023,ETANOL,PETROBRASIL,3.39
SE,31/05/2023,DIESEL S10,TOTALENERGIES,4.99
SE,15/06/2023,GASOLINA ADITIVADA,RAIZEN,5.71
SE,15/06/2023,ETANOL,ALESAT,3.82
SE,14/06/2023,GASOLINA,BRANCA,5.24
SE,14/06/2023,ETANOL,ALESAT,3.86
SE,19/06/2023,GNV,RAIZEN,4.22
SE,13/06/2023,DIESEL S10,IPIRANGA,5.21
SE,02/06/2023,DIESEL,ALESAT,5.69
SE,30/05/2023,GASOLINA ADITIVADA,RIO BRANCO,5.21
SE,05/06/2023,DIESEL S10,IPIRANGA,5.2
SE,06/06/2023,GASOLINA ADITIVADA,ALESAT,5.59
SE,15/06/2023,GNV,RAIZEN,4.18
SE,21/06/2023,DIESEL,BRANCA,4.88
SE,21/06/2023,GASOLINA,IPIRANGA,5.32
SE,29/05/2023,DIESEL S10,ALESAT,5.27
SE,29/05/2023,ETANOL,TOTALENERGIES,3.59
SE,29/05/2023,GASOLINA,PETROBRASIL,4.69
SE,08/06/2023,ETANOL,IPIRANGA,3.86
SE,13/06/2023,ETANOL,TOTALENERGIES,3.84
SE,29/05/2023,DIESEL,ATLÂNTICA,5.15
SE,06/06/2023,DIESEL S10,RIO BRANCO,5.17
SE,05/06/2023,DIESEL S10,CIAPETRO,4.99
SE,15/06/2023,ETANOL,BRANCA,3.57
SE,15/06/2023,GASOLINA,ATLÂNTICA,5.74
SE,14/06/2023,GNV,ALESAT,4.58
SE,05/06/2023,ETANOL,VIBRA ENERGIA,3.94
SE,07/06/2023,GASOLINA,ALESAT,5.37
SE,01/06/2023,DIESEL S10,TOTALENERGIES,5.49
SE,05/06/2023,GASOLINA,TOTALENERGIES,4.99
SE,07/06/2023,GNV,ALESAT,4.73
SE,12/06/2023,ETANOL,RAIZEN,3.78
SE,12/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.61
SE,14/06/2023,ETANOL,VIBRA ENERGIA,3.99
SE,15/06/2023,DIESEL,BRANCA,4.96
SE,20/06/2023,GNV,VIBRA ENERGIA,4.46
SE,29/05/2023,DIESEL,CIAPETRO,4.83
SE,06/06/2023,DIESEL,BRANCA,4.96
SE,12/06/2023,DIESEL,D`MAIS,4.77
SE,19/06/2023,GASOLINA,VIBRA ENERGIA,5.38
SE,30/05/2023,DIESEL S10,RAIZEN,5.18
SE,06/06/2023,DIESEL,ALESAT,5.12
SE,20/06/2023,ETANOL,IPIRANGA,3.83
SE,05/06/2023,ETANOL,IPIRANGA,3.8
SE,12/06/2023,GASOLINA,IPIRANGA,5.39
SE,22/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.67
SE,19/06/2023,GASOLINA,RAIZEN,5.35
SE,29/05/2023,GASOLINA ADITIVADA,RAIZEN,5.48
SE,30/05/2023,ETANOL,TOTALENERGIES,3.79
SE,07/06/2023,DIESEL,BRANCA,4.93
SE,08/06/2023,DIESEL,BRANCA,4.94
SE,12/06/2023,GASOLINA,TOTALENERGIES,5.09
SE,06/06/2023,GASOLINA,VIBRA ENERGIA,5.51
SE,07/06/2023,GNV,VIBRA ENERGIA,4.52
SE,06/06/2023,DIESEL,TAURUS,5.12
SE,05/06/2023,DIESEL S10,PETROBRASIL,4.89
SE,15/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.57
SE,14/06/2023,ETANOL,TOTALENERGIES,3.79
SE,30/05/2023,GNV,RAIZEN,4.4
SE,08/06/2023,GASOLINA,IPIRANGA,5.39
SE,15/06/2023,ETANOL,ATLÂNTICA,4.45
SE,20/06/2023,GASOLINA ADITIVADA,BRANCA,5.25
SE,20/06/2023,GASOLINA,ALESAT,5.35
SE,30/05/2023,GNV,BRANCA,4.66
SE,01/06/2023,DIESEL S10,RAIZEN,5.2
SE,02/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.59
SE,30/05/2023,GASOLINA,RIO BRANCO,5.21
SE,19/06/2023,GASOLINA,IPIRANGA,5.37
SE,20/06/2023,GASOLINA,BRANCA,5.12
SE,31/05/2023,GASOLINA,TOTALENERGIES,5.14
SE,05/06/2023,DIESEL,VIBRA ENERGIA,5.13
SE,05/06/2023,ETANOL,CIAPETRO,3.7
SE,08/06/2023,DIESEL S10,BRANCA,4.98
SE,15/06/2023,GASOLINA,VIBRA ENERGIA,5.48
SE,19/06/2023,ETANOL,VIBRA ENERGIA,3.85
SE,01/06/2023,DIESEL S10,IPIRANGA,5.31
SE,31/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.5
SE,20/06/2023,DIESEL S10,ALESAT,5.28
SE,16/06/2023,DIESEL S10,VIBRA ENERGIA,5.84
SE,31/05/2023,GNV,BRANCA,4.42
SE,05/06/2023,DIESEL,D`MAIS,4.85
SE,31/05/2023,DIESEL,IPIRANGA,5.27
SE,13/06/2023,ETANOL,ATLÂNTICA,4.54
SE,29/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.42
SE,02/06/2023,DIESEL,RAIZEN,5.09
SE,13/06/2023,GASOLINA ADITIVADA,RIO BRANCO,5.44
