Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
BA,15/03/2023,GASOLINA,PETROBAHIA,5.74
BA,20/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.13
BA,28/02/2023,DIESEL S10,RAIZEN,6.74
BA,14/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.04
BA,23/03/2023,GASOLINA,BRANCA,5.69
BA,01/03/2023,GNV,RAIZEN,4.12
BA,08/03/2023,DIESEL,VIBRA ENERGIA,5.67
BA,07/03/2023,DIESEL,IPIRANGA,5.85
BA,15/03/2023,GNV,PETROBAHIA,4.29
BA,01/03/2023,DIESEL,IPIRANGA,5.75
BA,28/02/2023,GASOLINA,LARCO,5.54
BA,20/02/2023,ETANOL,RAIZEN,4.19
BA,14/03/2023,DIESEL S10,RAIZEN,6.35
BA,03/03/2023,GASOLINA,BRANCA,6.18
BA,08/03/2023,DIESEL,PETROBAHIA,5.35
BA,16/03/2023,GASOLINA,IPIRANGA,6.06
BA,28/02/2023,ETANOL,VIBRA ENERGIA,4.4
BA,27/02/2023,GASOLINA,BRANCA,5.34
BA,06/03/2023,DIESEL,VIBRA ENERGIA,6.09
BA,06/03/2023,DIESEL,RAIZEN,5.89
BA,01/03/2023,ETANOL,ALESAT,4.79
BA,27/02/2023,GASOLINA ADITIVADA,RAIZEN,5.38
BA,08/03/2023,ETANOL,BRANCA,4.51
BA,23/03/2023,DIESEL S10,BRANCA,5.93
BA,02/03/2023,DIESEL,IPIRANGA,5.8
BA,03/03/2023,GASOLINA ADITIVADA,RAIZEN,6.49
BA,09/03/2023,DIESEL,IPIRANGA,6.22
BA,15/03/2023,GASOLINA ADITIVADA,RAIZEN,6.48
BA,02/03/2023,DIESEL,BRANCA,6.01
BA,28/02/2023,GASOLINA ADITIVADA,LARCO,5.54
BA,21/03/2023,GASOLINA,VIBRA ENERGIA,5.83
BA,27/02/2023,DIESEL S10,IPIRANGA,5.56
BA,16/03/2023,DIESEL S10,IPIRANGA,5.97
BA,16/03/2023,DIESEL,ALESAT,5.89
BA,20/03/2023,GASOLINA ADITIVADA,BRANCA,5.94
BA,01/03/2023,DIESEL,VIBRA ENERGIA,5.65
BA,02/03/2023,GASOLINA,VIBRA ENERGIA,5.8
BA,15/03/2023,DIESEL,BRANCA,6.05
BA,22/02/2023,DIESEL S10,ALESAT,6.14
BA,02/03/2023,GNV,VIBRA ENERGIA,4.2
BA,28/02/2023,DIESEL S10,ALESAT,5.98
BA,01/03/2023,DIESEL S10,ALESAT,6.1
BA,28/02/2023,ETANOL,ALESAT,4.31
BA,16/03/2023,ETANOL,VIBRA ENERGIA,4.73
BA,13/03/2023,GASOLINA,ALESAT,6.19
BA,01/03/2023,GASOLINA ADITIVADA,BRANCA,5.55
BA,06/03/2023,DIESEL S10,IPIRANGA,5.93
BA,06/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.41
BA,03/03/2023,GASOLINA ADITIVADA,PETROBAHIA,6.39
BA,22/03/2023,DIESEL,VIBRA ENERGIA,5.8
BA,08/03/2023,GASOLINA,PETROBAHIA,5.79
BA,22/02/2023,ETANOL,ALESAT,4.25
BA,21/02/2023,ETANOL,ALESAT,4.14
BA,01/03/2023,GASOLINA,VIBRA ENERGIA,5.84
BA,03/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.47
BA,09/03/2023,GNV,VIBRA ENERGIA,4.29
BA,14/03/2023,ETANOL,BRANCA,4.5
BA,16/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.2
BA,03/03/2023,GNV,VIBRA ENERGIA,5.77
BA,23/03/2023,ETANOL,VIBRA ENERGIA,4.47
BA,28/02/2023,GASOLINA,BRANCA,5.55
BA,09/03/2023,GASOLINA,VIBRA ENERGIA,5.99
BA,23/03/2023,GASOLINA,IPIRANGA,5.72
BA,01/03/2023,GNV,VIBRA ENERGIA,4.24
BA,27/02/2023,DIESEL,IPIRANGA,5.45
BA,28/02/2023,ETANOL,IPIRANGA,4.44
BA,22/02/2023,DIESEL,PETROBAHIA,5.49
BA,03/03/2023,GASOLINA ADITIVADA,BRANCA,6.16
BA,08/03/2023,DIESEL,LARCO,5.44
BA,28/02/2023,ETANOL,RAIZEN,4.37
BA,15/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.04
BA,02/03/2023,GASOLINA ADITIVADA,ALESAT,5.77
BA,06/03/2023,DIESEL,BRANCA,5.9
BA,15/03/2023,ETANOL,RAIZEN,4.73
BA,28/02/2023,GASOLINA ADITIVADA,ALESAT,5.59
BA,27/02/2023,DIESEL,BRANCA,5.74
BA,22/03/2023,GASOLINA ADITIVADA,BRANCA,5.64
BA,23/03/2023,DIESEL S10,RAIZEN,6.09
BA,06/03/2023,GASOLINA,PETROBAHIA,6.39
BA,23/03/2023,GASOLINA,VIBRA ENERGIA,5.71
BA,21/02/2023,GASOLINA,ALESAT,5.14
BA,20/03/2023,ETANOL,BRANCA,4.53
BA,21/02/2023,DIESEL,IPIRANGA,6.12
BA,20/02/2023,GASOLINA,RAIZEN,4.79
BA,08/03/2023,GASOLINA,BRANCA,5.78
BA,07/03/2023,DIESEL,RAIZEN,5.52
BA,14/03/2023,GASOLINA,RAIZEN,6.03
BA,22/02/2023,GASOLINA ADITIVADA,ALESAT,5.46
BA,16/03/2023,GNV,RAIZEN,4.29
BA,01/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.92
BA,22/02/2023,GNV,PETROBAHIA,4.29
BA,07/03/2023,GASOLINA ADITIVADA,BRANCA,5.92
BA,23/03/2023,ETANOL,BRANCA,4.38
BA,01/03/2023,ETANOL,RAIZEN,4.61
BA,02/03/2023,DIESEL S10,ALESAT,5.61
BA,13/03/2023,ETANOL,BRANCA,4.5
BA,22/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.84
BA,02/03/2023,DIESEL S10,BRANCA,6.14
BA,02/03/2023,GASOLINA,IPIRANGA,5.76
BA,02/03/2023,GASOLINA ADITIVADA,RAIZEN,6.23
BA,03/03/2023,GASOLINA,VIBRA ENERGIA,6.2
BA,06/03/2023,DIESEL S10,VIBRA ENERGIA,6.13
BA,14/03/2023,ETANOL,ALESAT,4.94
BA,21/03/2023,GASOLINA,IPIRANGA,5.72
BA,06/03/2023,ETANOL,IPIRANGA,4.91
BA,22/03/2023,ETANOL,BRANCA,4.22
BA,24/02/2023,GASOLINA ADITIVADA,BRANCA,5.54
BA,28/02/2023,GASOLINA,IPIRANGA,5.57
BA,03/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.27
BA,09/03/2023,DIESEL,RAIZEN,5.71
BA,16/03/2023,DIESEL S10,VIBRA ENERGIA,6.13
BA,01/03/2023,DIESEL S10,VIBRA ENERGIA,6.1
BA,14/03/2023,DIESEL,BRANCA,6.18
BA,21/03/2023,DIESEL,RAIZEN,5.79
BA,21/03/2023,ETANOL,BRANCA,4.43
BA,02/03/2023,ETANOL,VIBRA ENERGIA,4.64
BA,03/03/2023,ETANOL,BRANCA,4.86
BA,27/02/2023,GASOLINA ADITIVADA,ALESAT,5.17
BA,20/03/2023,GNV,RAIZEN,3.99
BA,03/03/2023,DIESEL S10,VIBRA ENERGIA,6.12
BA,03/03/2023,ETANOL,RAIZEN,4.94
BA,06/03/2023,ETANOL,VIBRA ENERGIA,5.1
BA,13/03/2023,ETANOL,IPIRANGA,4.42
BA,16/03/2023,GASOLINA,ALESAT,5.85
BA,02/03/2023,ETANOL,RAIZEN,4.72
BA,14/03/2023,GASOLINA,IPIRANGA,5.92
BA,27/02/2023,DIESEL S10,BRANCA,5.91
BA,27/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.57
BA,14/03/2023,GASOLINA,ALESAT,6.09
BA,15/03/2023,GASOLINA ADITIVADA,LARCO,5.79
BA,28/02/2023,GASOLINA ADITIVADA,BRANCA,5.58
BA,02/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.9
BA,06/03/2023,ETANOL,BRANCA,4.59
BA,21/03/2023,GASOLINA ADITIVADA,BRANCA,5.79
BA,22/02/2023,GASOLINA ADITIVADA,LARCO,5.06
BA,15/03/2023,ETANOL,VIBRA ENERGIA,4.61
BA,15/03/2023,DIESEL,VIBRA ENERGIA,5.86
BA,21/03/2023,GNV,RAIZEN,4.07
BA,13/03/2023,GASOLINA ADITIVADA,RAIZEN,6.14
BA,13/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.9
BA,07/03/2023,DIESEL S10,VIBRA ENERGIA,6.19
BA,09/03/2023,GASOLINA ADITIVADA,RAIZEN,6.24
BA,06/03/2023,GASOLINA,BRANCA,6.05
BA,09/03/2023,DIESEL S10,RAIZEN,5.77
BA,01/03/2023,GASOLINA,BRANCA,5.61
BA,03/03/2023,GASOLINA,PETROBAHIA,6.39
BA,14/03/2023,GNV,RAIZEN,4.06
BA,14/03/2023,DIESEL S10,ALESAT,6.03
BA,03/03/2023,ETANOL,VIBRA ENERGIA,4.93
BA,09/03/2023,DIESEL S10,ALESAT,5.86
BA,14/03/2023,DIESEL,RAIZEN,6.49
BA,15/03/2023,ETANOL,LARCO,4.59
BA,09/03/2023,DIESEL,BRANCA,5.86
BA,16/03/2023,DIESEL,VIBRA ENERGIA,5.98
BA,22/02/2023,ETANOL,LARCO,4.05
BA,03/03/2023,DIESEL S10,IPIRANGA,5.97
BA,20/03/2023,ETANOL,IPIRANGA,4.71
BA,21/02/2023,DIESEL S10,IPIRANGA,6.45
BA,02/03/2023,DIESEL S10,IPIRANGA,5.85
BA,08/03/2023,ETANOL,LARCO,4.72
BA,06/03/2023,ETANOL,RAIZEN,4.55
BA,08/03/2023,ETANOL,ALESAT,4.79
BA,02/03/2023,ETANOL,IPIRANGA,4.55
BA,28/02/2023,DIESEL,RAIZEN,6.89
BA,07/03/2023,GASOLINA,RAIZEN,6.07
BA,08/03/2023,ETANOL,RAIZEN,4.49
BA,06/03/2023,DIESEL,IPIRANGA,5.7
BA,14/03/2023,DIESEL,ALESAT,6.19
BA,02/03/2023,DIESEL,VIBRA ENERGIA,5.97
BA,14/03/2023,GASOLINA ADITIVADA,RAIZEN,6.35
BA,09/03/2023,ETANOL,ALESAT,4.44
BA,02/03/2023,GASOLINA,BRANCA,5.9
BA,08/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.09
BA,13/03/2023,DIESEL S10,VIBRA ENERGIA,5.79
BA,15/03/2023,DIESEL S10,BRANCA,6.16
BA,20/03/2023,DIESEL S10,RAIZEN,6.07
BA,24/02/2023,DIESEL S10,VIBRA ENERGIA,6.39
BA,16/03/2023,GASOLINA,BRANCA,5.92
BA,16/03/2023,GASOLINA ADITIVADA,ALESAT,5.89
BA,27/02/2023,ETANOL,ALESAT,4.26
BA,13/03/2023,GASOLINA ADITIVADA,BRANCA,5.87
BA,03/03/2023,DIESEL,BRANCA,5.89
BA,16/03/2023,DIESEL S10,BRANCA,5.91
BA,22/03/2023,DIESEL S10,BRANCA,5.98
BA,21/02/2023,ETANOL,IPIRANGA,4.13
BA,27/02/2023,GASOLINA,IPIRANGA,5.36
BA,13/03/2023,DIESEL S10,IPIRANGA,6.24
BA,01/03/2023,GASOLINA,PETROBAHIA,5.49
BA,15/03/2023,DIESEL S10,IPIRANGA,6.08
BA,21/02/2023,GASOLINA ADITIVADA,ALESAT,5.14
BA,02/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.0
BA,06/03/2023,DIESEL,PETROBAHIA,5.69
BA,07/03/2023,DIESEL,ALESAT,6.19
BA,16/03/2023,GASOLINA ADITIVADA,PETROBAHIA,6.39
BA,22/02/2023,DIESEL,LARCO,5.6
BA,01/03/2023,GASOLINA ADITIVADA,LARCO,5.49
BA,07/03/2023,GASOLINA ADITIVADA,ALESAT,6.21
BA,03/03/2023,DIESEL,VIBRA ENERGIA,5.97
BA,09/03/2023,DIESEL S10,IPIRANGA,6.32
BA,14/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.16
BA,21/03/2023,DIESEL S10,RAIZEN,6.14
BA,20/03/2023,DIESEL S10,BRANCA,5.88
BA,09/03/2023,ETANOL,IPIRANGA,4.78
BA,09/03/2023,GNV,RAIZEN,4.29
BA,20/03/2023,GASOLINA,BRANCA,5.89
BA,03/03/2023,DIESEL,PETROBAHIA,5.69
BA,08/03/2023,DIESEL,BRANCA,6.1
BA,07/03/2023,GASOLINA,BRANCA,5.94
BA,16/03/2023,DIESEL,RAIZEN,5.62
BA,15/03/2023,DIESEL,IPIRANGA,6.02
BA,16/03/2023,DIESEL,PETROBAHIA,5.63
BA,21/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.28
BA,28/02/2023,DIESEL,IPIRANGA,6.2
BA,14/03/2023,DIESEL S10,BRANCA,6.21
BA,16/03/2023,GASOLINA,VIBRA ENERGIA,6.12
BA,21/03/2023,GASOLINA,RAIZEN,5.86
BA,20/03/2023,ETANOL,VIBRA ENERGIA,4.63
BA,28/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.73
BA,01/03/2023,DIESEL S10,RAIZEN,5.87
BA,01/03/2023,GASOLINA ADITIVADA,RAIZEN,6.01
BA,02/03/2023,ETANOL,ALESAT,4.62
BA,27/02/2023,ETANOL,VIBRA ENERGIA,4.13
BA,22/03/2023,DIESEL S10,VIBRA ENERGIA,6.0
BA,13/03/2023,DIESEL S10,RAIZEN,6.09
BA,28/02/2023,DIESEL S10,VIBRA ENERGIA,5.99
BA,20/03/2023,GASOLINA,VIBRA ENERGIA,5.99
BA,27/02/2023,DIESEL S10,ALESAT,5.63
BA,23/03/2023,DIESEL S10,IPIRANGA,5.9
BA,23/03/2023,DIESEL,IPIRANGA,5.84
BA,06/03/2023,DIESEL,ALESAT,5.99
BA,01/03/2023,ETANOL,VIBRA ENERGIA,4.68
BA,14/03/2023,GASOLINA ADITIVADA,ALESAT,6.19
BA,21/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.98
BA,13/03/2023,DIESEL,BRANCA,5.91
BA,16/03/2023,ETANOL,PETROBAHIA,4.94
BA,22/03/2023,ETANOL,VIBRA ENERGIA,4.45
BA,20/02/2023,DIESEL S10,RAIZEN,5.57
BA,07/03/2023,GASOLINA ADITIVADA,RAIZEN,6.56
BA,14/03/2023,DIESEL,VIBRA ENERGIA,5.84
BA,01/03/2023,ETANOL,PETROBAHIA,4.15
BA,08/03/2023,GASOLINA,RAIZEN,5.7
BA,01/03/2023,GASOLINA,LARCO,5.49
BA,07/03/2023,DIESEL,VIBRA ENERGIA,6.13
BA,20/03/2023,GASOLINA,IPIRANGA,6.1
BA,09/03/2023,ETANOL,VIBRA ENERGIA,4.79
BA,23/03/2023,DIESEL,BRANCA,5.86
BA,23/03/2023,ETANOL,IPIRANGA,4.51
BA,09/03/2023,GASOLINA,ALESAT,5.74
BA,09/03/2023,DIESEL S10,VIBRA ENERGIA,6.06
BA,13/03/2023,DIESEL,IPIRANGA,6.05
BA,07/03/2023,ETANOL,IPIRANGA,4.8
BA,27/02/2023,DIESEL,VIBRA ENERGIA,5.89
BA,08/03/2023,DIESEL,RAIZEN,6.19
BA,06/03/2023,GASOLINA,IPIRANGA,6.32
BA,15/03/2023,GASOLINA,VIBRA ENERGIA,5.91
BA,15/03/2023,GASOLINA ADITIVADA,BRANCA,6.1
BA,03/03/2023,GASOLINA,IPIRANGA,6.31
BA,09/03/2023,DIESEL,ALESAT,5.69
BA,07/03/2023,ETANOL,BRANCA,4.62
BA,09/03/2023,GASOLINA,BRANCA,5.78
BA,09/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.35
BA,02/03/2023,DIESEL,RAIZEN,5.85
BA,08/03/2023,DIESEL S10,VIBRA ENERGIA,5.85
BA,14/03/2023,GASOLINA,BRANCA,5.79
BA,22/02/2023,DIESEL S10,PETROBAHIA,5.59
BA,16/03/2023,DIESEL S10,ALESAT,5.69
BA,02/03/2023,GASOLINA ADITIVADA,BRANCA,5.96
BA,16/03/2023,DIESEL,IPIRANGA,5.87
BA,20/03/2023,ETANOL,RAIZEN,4.51
BA,14/03/2023,GNV,IPIRANGA,3.99
BA,14/03/2023,GASOLINA,VIBRA ENERGIA,5.93
BA,08/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.05
BA,07/03/2023,DIESEL S10,ALESAT,6.01
BA,13/03/2023,ETANOL,RAIZEN,4.41
BA,20/03/2023,DIESEL,IPIRANGA,5.59
BA,01/03/2023,GASOLINA,IPIRANGA,5.66
BA,16/03/2023,DIESEL S10,RAIZEN,5.74
BA,21/03/2023,DIESEL,VIBRA ENERGIA,5.54
BA,28/02/2023,GASOLINA,VIBRA ENERGIA,5.59
BA,09/03/2023,GASOLINA,RAIZEN,5.99
BA,23/03/2023,GASOLINA ADITIVADA,BRANCA,5.73
BA,16/03/2023,DIESEL,BRANCA,5.79
BA,01/03/2023,GASOLINA ADITIVADA,IPIRANGA,5.88
BA,08/03/2023,ETANOL,VIBRA ENERGIA,4.61
BA,15/03/2023,DIESEL S10,RAIZEN,6.13
BA,23/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.05
BA,22/02/2023,GASOLINA,ALESAT,5.4
BA,13/03/2023,ETANOL,ALESAT,5.85
BA,15/03/2023,GASOLINA,LARCO,5.79
BA,27/02/2023,DIESEL S10,VIBRA ENERGIA,5.89
BA,16/03/2023,GASOLINA,RAIZEN,5.97
BA,16/03/2023,ETANOL,IPIRANGA,4.71
BA,21/03/2023,DIESEL,IPIRANGA,5.99
BA,23/02/2023,DIESEL,ALESAT,6.93
BA,08/03/2023,GASOLINA,IPIRANGA,5.75
BA,06/03/2023,GASOLINA ADITIVADA,PETROBAHIA,6.39
BA,15/03/2023,DIESEL S10,LARCO,5.76
BA,24/02/2023,DIESEL,IPIRANGA,6.19
BA,28/02/2023,DIESEL S10,IPIRANGA,6.29
BA,02/03/2023,DIESEL,ALESAT,5.99
BA,06/03/2023,DIESEL S10,BRANCA,5.92
BA,28/02/2023,ETANOL,LARCO,4.54
BA,15/03/2023,GASOLINA,BRANCA,6.03
BA,16/03/2023,GASOLINA ADITIVADA,BRANCA,6.01
BA,23/03/2023,DIESEL,RAIZEN,6.29
BA,22/02/2023,DIESEL,RAIZEN,5.75
BA,02/03/2023,GNV,IPIRANGA,4.25
BA,03/03/2023,DIESEL,IPIRANGA,5.84
BA,09/03/2023,GASOLINA ADITIVADA,BRANCA,5.83
BA,22/02/2023,GASOLINA,PETROBAHIA,5.02
BA,03/03/2023,DIESEL S10,BRANCA,5.92
BA,08/03/2023,DIESEL,IPIRANGA,5.82
BA,06/03/2023,ETANOL,ALESAT,5.85
BA,15/03/2023,ETANOL,BRANCA,4.55
BA,07/03/2023,DIESEL S10,BRANCA,6.16
BA,16/03/2023,GNV,VIBRA ENERGIA,5.03
BA,22/03/2023,DIESEL,BRANCA,5.81
BA,21/02/2023,DIESEL S10,ALESAT,5.64
BA,02/03/2023,DIESEL S10,RAIZEN,5.89
BA,27/02/2023,ETANOL,IPIRANGA,4.36
BA,20/03/2023,DIESEL,BRANCA,5.78
BA,23/02/2023,DIESEL,VIBRA ENERGIA,6.1
BA,01/03/2023,GNV,PETROBAHIA,4.29
BA,06/03/2023,GASOLINA ADITIVADA,BRANCA,6.08
BA,08/03/2023,DIESEL S10,ALESAT,6.1
BA,28/02/2023,GASOLINA,RAIZEN,5.56
BA,24/02/2023,GASOLINA,BRANCA,5.54
BA,03/03/2023,DIESEL S10,RAIZEN,6.09
BA,08/03/2023,GASOLINA ADITIVADA,BRANCA,5.74
BA,08/03/2023,DIESEL S10,PETROBAHIA,5.5
BA,21/03/2023,GASOLINA,BRANCA,5.78
BA,15/03/2023,DIESEL,PETROBAHIA,5.52
BA,21/03/2023,GASOLINA ADITIVADA,RAIZEN,6.17
BA,23/03/2023,GASOLINA,RAIZEN,5.82
BA,02/03/2023,GNV,RAIZEN,4.16
BA,22/03/2023,GASOLINA,BRANCA,5.61
BA,20/03/2023,DIESEL S10,IPIRANGA,5.79
BA,14/03/2023,DIESEL S10,VIBRA ENERGIA,6.17
BA,16/03/2023,GASOLINA ADITIVADA,RAIZEN,6.42
BA,20/03/2023,GASOLINA,RAIZEN,5.77
BA,13/03/2023,DIESEL,RAIZEN,5.79
BA,22/02/2023,ETANOL,PETROBAHIA,4.0
BA,09/03/2023,GASOLINA,IPIRANGA,6.21
BA,13/03/2023,GASOLINA,VIBRA ENERGIA,6.04
BA,24/02/2023,DIESEL S10,BRANCA,5.84
BA,28/02/2023,ETANOL,BRANCA,4.42
BA,09/03/2023,DIESEL,VIBRA ENERGIA,5.97
BA,14/03/2023,ETANOL,RAIZEN,4.75
BA,06/03/2023,GASOLINA ADITIVADA,RAIZEN,6.19
BA,01/03/2023,DIESEL,BRANCA,5.93
BA,13/03/2023,GASOLINA,IPIRANGA,5.86
BA,14/03/2023,DIESEL S10,IPIRANGA,6.14
BA,02/03/2023,ETANOL,BRANCA,4.62
BA,21/02/2023,GASOLINA,IPIRANGA,5.13
BA,06/03/2023,ETANOL,PETROBAHIA,4.94
BA,06/03/2023,DIESEL S10,RAIZEN,5.89
BA,13/03/2023,GASOLINA,RAIZEN,5.99
BA,13/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.9
BA,27/02/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.61
BA,28/02/2023,GNV,VIBRA ENERGIA,4.79
BA,01/03/2023,DIESEL,RAIZEN,5.77
BA,07/03/2023,DIESEL S10,IPIRANGA,6.07
BA,06/03/2023,GASOLINA,ALESAT,6.19
BA,15/03/2023,DIESEL S10,PETROBAHIA,5.62
BA,28/02/2023,GASOLINA ADITIVADA,RAIZEN,6.41
BA,27/02/2023,GASOLINA ADITIVADA,BRANCA,5.34
BA,03/03/2023,ETANOL,IPIRANGA,4.83
BA,08/03/2023,DIESEL S10,RAIZEN,6.29
BA,20/03/2023,GASOLINA ADITIVADA,RAIZEN,6.01
BA,27/02/2023,ETANOL,RAIZEN,4.07
BA,27/02/2023,DIESEL S10,RAIZEN,5.74
BA,16/03/2023,ETANOL,ALESAT,4.6
BA,09/03/2023,ETANOL,BRANCA,4.6
BA,13/03/2023,ETANOL,VIBRA ENERGIA,4.63
BA,03/03/2023,GASOLINA,RAIZEN,6.39
BA,08/03/2023,DIESEL S10,LARCO,5.61
BA,20/03/2023,DIESEL S10,VIBRA ENERGIA,5.86
BA,01/03/2023,ETANOL,IPIRANGA,4.44
BA,07/03/2023,ETANOL,VIBRA ENERGIA,4.27
BA,01/03/2023,GASOLINA,RAIZEN,5.68
BA,08/03/2023,GASOLINA,VIBRA ENERGIA,5.81
BA,07/03/2023,GASOLINA,ALESAT,6.11
BA,14/03/2023,ETANOL,IPIRANGA,4.8
BA,15/03/2023,GASOLINA,RAIZEN,6.13
BA,22/02/2023,DIESEL,ALESAT,6.07
BA,01/03/2023,DIESEL S10,IPIRANGA,5.96
BA,01/03/2023,DIESEL S10,BRANCA,6.21
BA,06/03/2023,GASOLINA,RAIZEN,6.09
BA,28/02/2023,DIESEL,VIBRA ENERGIA,5.95
BA,28/02/2023,DIESEL,ALESAT,5.94
BA,01/03/2023,DIESEL,LARCO,5.57
BA,07/03/2023,GASOLINA,IPIRANGA,5.98
BA,15/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.49
BA,14/03/2023,ETANOL,VIBRA ENERGIA,4.67
BA,16/03/2023,ETANOL,RAIZEN,4.73
BA,24/02/2023,ETANOL,BRANCA,4.54
BA,01/03/2023,DIESEL,PETROBAHIA,5.49
BA,21/03/2023,DIESEL S10,BRANCA,5.99
BA,07/03/2023,ETANOL,ALESAT,5.04
BA,08/03/2023,GNV,PETROBAHIA,4.29
BA,15/03/2023,DIESEL,LARCO,5.66
BA,20/02/2023,GASOLINA ADITIVADA,IPIRANGA,5.25
BA,15/03/2023,GNV,VIBRA ENERGIA,4.29
BA,22/03/2023,GASOLINA,VIBRA ENERGIA,5.79
BA,21/03/2023,DIESEL S10,VIBRA ENERGIA,6.27
BA,27/02/2023,GASOLINA,ALESAT,5.17
BA,08/03/2023,GASOLINA,LARCO,5.8
BA,27/02/2023,DIESEL,RAIZEN,5.69
BA,08/03/2023,GNV,VIBRA ENERGIA,4.54
BA,07/03/2023,GASOLINA ADITIVADA,IPIRANGA,6.11
BA,13/03/2023,GASOLINA,BRANCA,5.93
BA,21/03/2023,ETANOL,RAIZEN,4.58
BA,28/03/2023,GASOLINA,ALESAT,5.65
BA,06/04/2023,ETANOL,LARCO,4.62
BA,13/04/2023,DIESEL S10,IPIRANGA,5.53
BA,29/03/2023,GNV,VIBRA ENERGIA,4.29
BA,13/04/2023,GASOLINA ADITIVADA,ALESAT,5.96
BA,22/03/2023,DIESEL,PETROBAHIA,5.36
BA,27/03/2023,DIESEL,RAIZEN,5.84
BA,27/03/2023,ETANOL,RAIZEN,4.8
BA,29/03/2023,DIESEL S10,RAIZEN,5.83
BA,04/04/2023,DIESEL,VIBRA ENERGIA,5.87
BA,06/04/2023,GASOLINA ADITIVADA,LARCO,5.92
BA,23/03/2023,GASOLINA ADITIVADA,ALESAT,5.76
BA,22/03/2023,ETANOL,PETROBAHIA,4.39
BA,23/03/2023,GASOLINA ADITIVADA,LARCO,5.64
BA,06/04/2023,DIESEL S10,PETROBAHIA,5.36
BA,12/04/2023,GASOLINA,IPIRANGA,5.86
BA,13/04/2023,DIESEL,RAIZEN,5.82
BA,22/03/2023,DIESEL S10,PETROBAHIA,5.46
BA,06/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.92
BA,05/04/2023,GASOLINA,RAIZEN,5.8
BA,27/03/2023,ETANOL,IPIRANGA,4.62
BA,11/04/2023,ETANOL,RAIZEN,4.57
BA,30/03/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.89
BA,28/03/2023,DIESEL S10,AIR BP,6.23
BA,03/04/2023,GNV,RAIZEN,3.99
BA,30/03/2023,GASOLINA,VIBRA ENERGIA,5.83
BA,22/03/2023,GASOLINA ADITIVADA,RAIZEN,6.1
BA,30/03/2023,DIESEL,PETROBAHIA,5.45
BA,11/04/2023,GASOLINA ADITIVADA,RAIZEN,6.23
BA,28/03/2023,DIESEL,AIR BP,5.98
BA,23/03/2023,ETANOL,ALESAT,4.55
BA,22/03/2023,GASOLINA,PETROBAHIA,5.62
BA,28/03/2023,GASOLINA,RAIZEN,5.67
BA,23/03/2023,GNV,IPIRANGA,4.25
BA,28/03/2023,GASOLINA ADITIVADA,AIR BP,5.84
BA,13/04/2023,DIESEL S10,ALESAT,5.69
BA,27/03/2023,DIESEL,IPIRANGA,5.38
BA,04/04/2023,GASOLINA ADITIVADA,AIR BP,6.14
BA,13/04/2023,GASOLINA,ALESAT,5.89
BA,27/03/2023,GASOLINA,BRANCA,5.84
BA,30/03/2023,GNV,RAIZEN,4.29
BA,04/04/2023,GASOLINA ADITIVADA,IPIRANGA,6.0
BA,12/04/2023,DIESEL,BRANCA,5.9
BA,11/04/2023,DIESEL S10,VIBRA ENERGIA,5.97
BA,29/03/2023,DIESEL,VIBRA ENERGIA,5.4
BA,03/04/2023,DIESEL,ALESAT,5.99
BA,03/04/2023,DIESEL,IPIRANGA,5.49
BA,29/03/2023,GASOLINA,VIBRA ENERGIA,5.63
BA,29/03/2023,ETANOL,RAIZEN,4.4
BA,12/04/2023,DIESEL S10,RAIZEN,6.03
BA,03/04/2023,ETANOL,IPIRANGA,4.51
BA,03/04/2023,GASOLINA,LARCO,5.44
BA,12/04/2023,GASOLINA ADITIVADA,RAIZEN,6.06
BA,28/03/2023,DIESEL S10,ALESAT,5.7
BA,11/04/2023,GASOLINA,ALESAT,5.79
BA,12/04/2023,DIESEL S10,IPIRANGA,6.1
