Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
SE,SP,MIRASSOL,AUTO POSTO VALE DO SOL MIRASSOL LTDA,35.395.412/0001-52,AVENIDA LIONS CLUBE,31564,,JARDIM RENASCENCA,15130-740,ETANOL,23/05/2023,3.69,,R$ / litro,ALESAT,2023-11-21
SE,MG,ARAGUARI,MG COMERCIO DE COMBUSTIVEIS LTDA,36.203.543/0001-53,RODOVIA BR-050,KM 41,,DISTRITO INDUSTRIAL,38446-232,ETANOL,23/05/2023,3.69,,R$ / litro,IPIRANGA,2023-11-21
CO,GO,GOIANIA,FORTE PETRO COMERCIO DE DERIVADO DE PETROLEO EIRELI,05.462.504/0001-47,AVENIDA ANHANGUERA,2651,QUADRA114                 LOTE  10-E,SETOR LESTE UNIVERSITARIO,74610-010,ETANOL,26/05/2023,3.89,,R$ / litro,BRANCA,2023-11-21
NE,BA,SIMOES FILHO,DERIVADOS DE PETROLEO SIMOES FILHO LTDA,32.954.843/0001-13,AVENIDA ENG. ELMO SEREJO DE FARIAS,2797,,CIA I,43700-000,ETANOL,23/05/2023,4.49,,R$ / litro,PETROBAHIA,2023-11-21
SE,MG,BARBACENA,POSTO SBT 7 BARBACENA LTDA,42.435.109/0001-00,RUA BARAO DO TRIUNFO,220,POSTO DE GASOLINA,SAO GERALDO,36200-372,ETANOL,23/05/2023,3.58,,R$ / litro,BRANCA,2023-11-21
NE,BA,SALVADOR,PITUBA COMERCIO DE COMBUSTIVEIS LTDA,37.966.726/0001-93,RUA GOIAS,36,,PITUBA,41830-130,ETANOL,23/05/2023,3.87,,R$ / litro,BRANCA,2023-11-21
SE,SP,TAUBATE,AUTO POSTO LEAO DE TAUBATE LTDA,37.455.536/0001-01,AVENIDA NOVE DE JULHO,42,,CENTRO,12020-200,ETANOL,24/05/2023,3.35,,R$ / litro,IPIRANGA,2023-11-21
NE,BA,SALVADOR,GARDA COMERCIO DE COMBUSTIVEIS LTDA,36.240.171/0001-35,AVENIDA PROFESSOR PINTO DE AGUIAR,649,,PITUACU,41740-090,ETANOL,23/05/2023,4.49,,R$ / litro,IPIRANGA,2023-11-21
NE,BA,SIMOES FILHO,COMERCIO DE COMBUSTIVEIS QUERIDO LTDA,31.744.119/0001-00,AVENIDA ENG. ELMO SEREJO DE FARIAS,2426,,CIA I,43700-000,ETANOL,23/05/2023,3.87,,R$ / litro,BRANCA,2023-11-21
NE,MA,SANTA INES,BARROS & CRUZ RODRIGUES LTDA,24.149.126/0001-90,AVENIDA BRASIL,492,,PARQUE SANTA CRUZ,65302-660,ETANOL,24/05/2023,4.59,,R$ / litro,BRANCA,2023-11-21
S,PR,CAMPO LARGO,AUTO POSTO IMPERADOR DE CAMPO LARGO LTDA,42.182.809/0001-21,RUA XAVIER DA SILVA,1596,,CENTRO,83601-010,ETANOL,23/05/2023,4.29,,R$ / litro,IPIRANGA,2023-11-21
SE,MG,UBERLANDIA,NORTON COMERCIO DE COMBUSTIVEIS LTDA,05.581.810/0001-00,AVENIDA BRASIL,2403,,BRASIL,38400-718,ETANOL,22/05/2023,3.59,,R$ / litro,IPIRANGA,2023-11-21
CO,GO,JATAI,AUTO POSTO RV LTDA,12.689.130/0002-43,AVENIDA SUL,146,QUADRA0003                LOTE  0001,JARDIM PARAISO,75805-295,ETANOL,23/05/2023,3.99,,R$ / litro,IPIRANGA,2023-11-21
NE,BA,SANTO ANTONIO DE JESUS,DERIVADOS DE PETROLEO SAJ LTDA,37.727.968/0001-24,AVENIDA LUIS VIANA,297,,CENTRO,44430-116,ETANOL,24/05/2023,4.49,,R$ / litro,BRANCA,2023-11-21
S,RS,GRAVATAI,REDE DE POSTOS APOLO LTDA,09.164.791/0011-31,AVENIDA DORIVAL CANDIDO LUZ DE OLIVEIRA,6555,,BOM PRINCIPIO,94070-001,ETANOL,24/05/2023,4.99,,R$ / litro,IPIRANGA,2023-11-21
S,PR,CIANORTE,POSTO COLONIAL DE CIANORTE LTDA,42.368.389/0001-72,AVENIDA PARA,680,,ZONA DE ARMAZEM,87207-006,ETANOL,24/05/2023,3.99,,R$ / litro,RAIZEN,2023-11-21
SE,SP,CRUZEIRO,AUTO POSTO ESQUINA 3 LTDA,31.922.926/0002-49,RUA CORONEL JOSE DE CASTRO,160,,CENTRO,12701-450,ETANOL,25/05/2023,3.97,,R$ / litro,RAIZEN,2023-11-21
SE,MG,TEOFILO OTONI,JR DERIVADOS DE PETROLEO LTDA,36.190.654/0003-34,RUA DOUTOR MANOEL ESTEVES,372,,CENTRO,39800-090,ETANOL,22/05/2023,3.69,,R$ / litro,ALESAT,2023-11-21
