Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
SE,21/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.23
SE,22/06/2023,DIESEL S10,BRANCA,4.74
SE,29/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.26
SE,22/06/2023,DIESEL S10,PETROX DISTRIBUIDORA,4.9
SE,28/06/2023,ETANOL,BRANCA,4.47
SE,22/06/2023,DIESEL,VIBRA ENERGIA,4.85
SE,27/06/2023,ETANOL,PETROX DISTRIBUIDORA,4.49
SE,29/06/2023,DIESEL S10,BRANCA,4.66
SE,28/06/2023,GNV,PETROX DISTRIBUIDORA,4.68
SE,22/06/2023,DIESEL S10,VIBRA ENERGIA,5.07
SE,27/06/2023,GASOLINA,BRANCA,5.59
SE,22/06/2023,GASOLINA,RAIZEN,5.59
SE,27/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.69
SE,22/06/2023,GASOLINA ADITIVADA,RAIZEN,5.89
SE,29/06/2023,ETANOL,VIBRA ENERGIA,4.19
SE,29/06/2023,GASOLINA,BRANCA,5.19
SE,21/06/2023,GASOLINA,BRANCA,5.19
SE,28/06/2023,DIESEL S10,BRANCA,4.66
SE,28/06/2023,GASOLINA ADITIVADA,BRANCA,5.42
SE,21/06/2023,GASOLINA,RAIZEN,5.29
SE,21/06/2023,ETANOL,BRANCA,4.16
SE,28/06/2023,GASOLINA,PETROX DISTRIBUIDORA,5.54
SE,29/06/2023,GASOLINA,VIBRA ENERGIA,5.2
SE,28/06/2023,DIESEL S10,PETROX DISTRIBUIDORA,5.04
SE,22/06/2023,GNV,VIBRA ENERGIA,4.68
SE,29/06/2023,ETANOL,RAIZEN,4.29
SE,22/06/2023,ETANOL,VIBRA ENERGIA,4.44
SE,22/06/2023,GASOLINA ADITIVADA,PETROX DISTRIBUIDORA,5.6
SE,21/06/2023,DIESEL S10,VIBRA ENERGIA,4.66
SE,28/06/2023,GASOLINA,BRANCA,5.37
SE,28/06/2023,GNV,VIBRA ENERGIA,4.68
SE,22/06/2023,GASOLINA,VIBRA ENERGIA,5.53
SE,28/06/2023,ETANOL,RAIZEN,4.45
SE,21/06/2023,DIESEL S10,BRANCA,4.67
SE,27/06/2023,GNV,VIBRA ENERGIA,4.68
SE,22/06/2023,ETANOL,RAIZEN,4.45
SE,21/06/2023,GASOLINA ADITIVADA,BRANCA,5.22
SE,27/06/2023,ETANOL,BRANCA,4.49
SE,28/06/2023,ETANOL,PETROX DISTRIBUIDORA,4.42
SE,21/06/2023,ETANOL,VIBRA ENERGIA,4.19
SE,21/06/2023,DIESEL,VIBRA ENERGIA,4.63
SE,28/06/2023,DIESEL,VIBRA ENERGIA,4.93
SE,22/06/2023,DIESEL,PETROX DISTRIBUIDORA,4.61
SE,28/06/2023,GASOLINA ADITIVADA,PETROX DISTRIBUIDORA,5.62
SE,21/06/2023,DIESEL,BRANCA,4.63
SE,28/06/2023,GASOLINA,VIBRA ENERGIA,5.57
SE,27/06/2023,ETANOL,VIBRA ENERGIA,4.49
SE,22/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.61
SE,29/06/2023,DIESEL S10,VIBRA ENERGIA,4.68
SE,28/06/2023,GASOLINA ADITIVADA,RAIZEN,5.86
