Regiao - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
S,29/05/2023,ETANOL,IPIRANGA,4.42
S,29/05/2023,DIESEL S10,BRANCA,5.08
S,30/05/2023,DIESEL S10,CHARRUA,5.29
S,15/06/2023,GASOLINA,DIBRAPE,5.49
S,21/06/2023,DIESEL,VIBRA ENERGIA,5.07
S,30/05/2023,DIESEL,MAXSUL,4.83
S,05/06/2023,GASOLINA ADITIVADA,RAIZEN MIME,5.77
S,06/06/2023,GNV,ALESAT,4.99
S,06/06/2023,DIESEL,IDAZA,5.09
S,06/06/2023,GASOLINA ADITIVADA,IDAZA,5.26
S,15/06/2023,ETANOL,UNI,4.19
S,13/06/2023,DIESEL S10,RAIZEN MIME,5.84
S,12/06/2023,ETANOL,ALESAT,4.49
S,31/05/2023,GASOLINA,IPIRANGA,5.22
S,31/05/2023,DIESEL,ALESAT,5.04
S,30/05/2023,DIESEL S10,ALESAT,5.38
S,14/06/2023,ETANOL,ALESAT,4.22
S,06/06/2023,GASOLINA ADITIVADA,BRANCA,5.56
S,06/06/2023,DIESEL,RODOIL,5.09
S,06/06/2023,DIESEL S10,MAXSUL,4.96
S,19/06/2023,GASOLINA,IPIRANGA,5.45
S,29/05/2023,DIESEL S10,IPIRANGA,5.33
S,31/05/2023,GNV,BRANCA,5.14
S,01/06/2023,GASOLINA,STANG,5.57
S,29/05/2023,GASOLINA ADITIVADA,RAIZEN MIME,5.79
S,06/06/2023,GASOLINA,IPIRANGA,5.57
S,05/06/2023,ETANOL,ALESAT,4.56
S,06/06/2023,DIESEL S10,STANG,4.92
S,14/06/2023,ETANOL,CIAPETRO,4.08
S,21/06/2023,ETANOL,CIAPETRO,4.03
S,31/05/2023,DIESEL,ESTRADA,5.03
S,09/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.54
S,13/06/2023,DIESEL,BRANCA,4.9
S,19/06/2023,ETANOL,IPIRANGA,4.42
S,31/05/2023,GASOLINA ADITIVADA,UNI,5.58
S,31/05/2023,ETANOL,CHARRUA,4.88
S,30/05/2023,GASOLINA ADITIVADA,MAXSUL,5.16
S,29/05/2023,ETANOL,STANG,3.89
S,16/06/2023,GASOLINA,STANG,5.39
S,14/06/2023,DIESEL,WALENDOWSKY,5.44
S,30/05/2023,GASOLINA ADITIVADA,BRANCA,5.28
S,30/05/2023,ETANOL,PELIKANO,4.34
S,06/06/2023,GASOLINA,RAIZEN,5.57
S,15/06/2023,DIESEL,IPIRANGA,5.04
S,12/06/2023,DIESEL S10,ALESAT,5.23
S,06/06/2023,ETANOL,POTENCIAL,4.39
S,07/06/2023,GASOLINA,MAXSUL,5.19
S,08/06/2023,DIESEL S10,RODOIL,5.39
S,15/06/2023,DIESEL,IDAZA,5.09
S,30/05/2023,DIESEL S10,IPIRANGA,5.24
S,01/06/2023,DIESEL S10,IPIRANGA,5.26
S,31/05/2023,ETANOL,STANG,3.99
S,16/06/2023,DIESEL S10,RAIZEN,4.99
S,14/06/2023,DIESEL S10,BRANCA,5.21
S,29/05/2023,ETANOL,CIAPETRO,3.89
S,06/06/2023,GASOLINA ADITIVADA,CHARRUA,5.67
S,15/06/2023,ETANOL,POTENCIAL,4.39
S,14/06/2023,DIESEL S10,IDAZA,5.1
S,21/06/2023,GASOLINA ADITIVADA,RAIZEN,5.69
S,31/05/2023,DIESEL,RAIZEN MIME,5.02
S,15/06/2023,ETANOL,IPIRANGA,3.93
S,14/06/2023,GASOLINA,IPIRANGA,5.57
S,15/06/2023,DIESEL S10,MAXSUL,5.09
S,22/06/2023,GASOLINA,IPIRANGA,5.5
S,19/06/2023,GASOLINA ADITIVADA,UNI,5.44
S,30/05/2023,DIESEL,STANG,4.59
S,31/05/2023,GASOLINA,STANG,5.34
S,05/06/2023,ETANOL,POTENCIAL,4.49
S,05/06/2023,DIESEL S10,CHARRUA,5.04
S,13/06/2023,DIESEL,ALESAT,5.35
S,30/05/2023,DIESEL,IPIRANGA,5.15
S,01/06/2023,DIESEL S10,RAIZEN MIME,5.41
S,29/05/2023,DIESEL,ALESAT,4.69
S,29/05/2023,GASOLINA,MAXSUL,5.29
S,07/06/2023,GASOLINA ADITIVADA,IDAZA,5.45
S,13/06/2023,DIESEL S10,CHARRUA,5.15
S,14/06/2023,DIESEL S10,CIAPETRO,5.19
S,16/06/2023,GASOLINA ADITIVADA,BRANCA,5.19
S,30/05/2023,DIESEL S10,CIAPETRO,5.49
S,31/05/2023,DIESEL S10,STANG,5.09
S,08/06/2023,DIESEL S10,IPIRANGA,5.24
S,07/06/2023,DIESEL S10,BRANCA,5.0
S,07/06/2023,GASOLINA ADITIVADA,POTENCIAL,5.49
S,08/06/2023,GASOLINA ADITIVADA,RODOIL,5.63
S,16/06/2023,GASOLINA ADITIVADA,RAIZEN,5.59
S,21/06/2023,ETANOL,STANG,4.22
S,31/05/2023,GASOLINA ADITIVADA,RODOIL,5.34
S,05/06/2023,ETANOL,BRANCA,4.3
S,09/06/2023,ETANOL,IPIRANGA,3.93
S,05/06/2023,GASOLINA,ALESAT,5.49
S,06/06/2023,DIESEL S10,CHARRUA,5.19
S,07/06/2023,DIESEL S10,MAXSUL,4.99
S,15/06/2023,ETANOL,RODOIL,4.15
S,29/05/2023,GASOLINA ADITIVADA,RAIZEN,5.38
S,07/06/2023,ETANOL,WALENDOWSKY,4.49
S,29/05/2023,DIESEL,BRANCA,5.06
S,29/05/2023,ETANOL,RAIZEN,4.35
S,31/05/2023,GASOLINA,BRANCA,5.14
S,29/05/2023,GASOLINA ADITIVADA,STANG,5.11
S,06/06/2023,GASOLINA,POTENCIAL,5.71
S,15/06/2023,DIESEL S10,RAIZEN,4.99
S,13/06/2023,GASOLINA,POTENCIAL,5.59
S,13/06/2023,ETANOL,RAIZEN MIME,4.59
S,12/06/2023,DIESEL,CIAPETRO,5.05
S,30/05/2023,GASOLINA,IPIRANGA,5.26
S,29/05/2023,GASOLINA ADITIVADA,POTENCIAL,5.39
S,08/06/2023,ETANOL,BRANCA,3.99
S,13/06/2023,DIESEL,MAXSUL,4.93
S,22/06/2023,DIESEL,RAIZEN,4.93
S,31/05/2023,GASOLINA ADITIVADA,CIAPETRO,5.2
S,07/06/2023,GASOLINA,RAIZEN,5.57
S,07/06/2023,DIESEL S10,STANG,5.09
S,08/06/2023,GASOLINA,RODOIL,5.48
S,05/06/2023,ETANOL,CHARRUA,4.81
S,13/06/2023,DIESEL S10,MAXSUL,4.97
S,31/05/2023,DIESEL S10,VIBRA ENERGIA,5.22
S,13/06/2023,ETANOL,STANG,4.49
S,01/06/2023,DIESEL S10,MAXSUL,5.62
S,21/06/2023,DIESEL,BRANCA,4.9
S,31/05/2023,DIESEL S10,BRANCA,4.97
S,09/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.69
S,06/06/2023,ETANOL,STANG,4.39
S,15/06/2023,GASOLINA,IPIRANGA,5.44
S,14/06/2023,DIESEL,MAXSUL,4.83
S,19/06/2023,GASOLINA,UNI,5.36
S,01/06/2023,GASOLINA,BRANCA,5.43
S,01/06/2023,GASOLINA,MAXSUL,5.59
S,19/06/2023,ETANOL,POTENCIAL,4.26
S,29/05/2023,DIESEL,VIBRA ENERGIA,5.13
S,31/05/2023,GASOLINA ADITIVADA,ESTRADA,5.39
S,30/05/2023,ETANOL,POTENCIAL,3.79
S,31/05/2023,DIESEL,IPIRANGA,5.05
S,31/05/2023,GASOLINA ADITIVADA,RAIZEN MIME,5.46
S,29/05/2023,GASOLINA ADITIVADA,ALESAT,5.26
S,05/06/2023,ETANOL,VIBRA ENERGIA,4.55
S,12/06/2023,DIESEL S10,CIAPETRO,5.16
S,22/06/2023,ETANOL,ESTRADA,3.84
S,29/05/2023,GASOLINA,RAIZEN,5.16
S,07/06/2023,GASOLINA,BRANCA,5.44
S,06/06/2023,DIESEL,BRANCA,5.09
S,06/06/2023,DIESEL S10,RAIZEN MIME,5.49
S,31/05/2023,DIESEL,RAIZEN,5.1
S,31/05/2023,GASOLINA,MAXSUL,5.24
S,20/06/2023,GASOLINA ADITIVADA,BRANCA,5.51
S,21/06/2023,ETANOL,RAIZEN,4.2
S,30/05/2023,DIESEL,RODOIL,5.21
S,09/06/2023,ETANOL,STANG,4.29
S,15/06/2023,DIESEL,RAIZEN,4.99
S,12/06/2023,GASOLINA ADITIVADA,STANG,5.3
S,01/06/2023,GASOLINA,POTENCIAL,5.39
S,29/05/2023,GASOLINA,STANG,5.11
S,30/05/2023,DIESEL,AMERICANOIL,5.29
S,01/06/2023,DIESEL S10,SUL COMBUSTÍVEIS,5.29
S,13/06/2023,GASOLINA ADITIVADA,RAIZEN MIME,5.82
S,15/06/2023,GASOLINA,IDAZA,5.19
S,19/06/2023,GASOLINA,POTENCIAL,5.57
S,01/06/2023,GASOLINA,IPIRANGA,5.5
S,07/06/2023,GASOLINA,ALESAT,5.68
S,15/06/2023,DIESEL,BRANCA,4.75
S,13/06/2023,GASOLINA ADITIVADA,STANG,5.52
S,21/06/2023,DIESEL S10,BRANCA,4.97
S,30/05/2023,ETANOL,CHARRUA,5.09
S,30/05/2023,GASOLINA,DIBRAPE,5.47
S,09/06/2023,ETANOL,VIBRA ENERGIA,4.59
S,05/06/2023,GASOLINA ADITIVADA,RODOIL,5.61
S,13/06/2023,ETANOL,BRANCA,4.27
S,30/05/2023,GASOLINA ADITIVADA,ALESAT,5.58
S,01/06/2023,DIESEL S10,DIBRAPE,4.99
S,15/06/2023,DIESEL S10,IPIRANGA,5.21
S,13/06/2023,GASOLINA ADITIVADA,BRANCA,5.52
S,12/06/2023,GASOLINA,POTENCIAL,5.86
S,30/05/2023,ETANOL,IPIRANGA,4.34
S,06/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.72
S,05/06/2023,GASOLINA ADITIVADA,POTENCIAL,5.69
S,12/06/2023,DIESEL S10,IPIRANGA,5.15
S,21/06/2023,GASOLINA ADITIVADA,STANG,5.49
S,31/05/2023,GASOLINA ADITIVADA,RAIZEN,5.47
S,30/05/2023,GNV,IPIRANGA,5.25
S,07/06/2023,DIESEL,VIBRA ENERGIA,5.16
S,14/06/2023,DIESEL S10,ALESAT,4.86
S,01/06/2023,DIESEL S10,BRANCA,5.29
S,01/06/2023,DIESEL S10,STANG,5.09
S,14/06/2023,GNV,VIBRA ENERGIA,5.69
S,29/05/2023,GNV,IPIRANGA,5.37
S,01/06/2023,GNV,IPIRANGA,5.59
S,29/05/2023,DIESEL,STANG,4.65
S,07/06/2023,GASOLINA,RAIZEN MIME,5.69
S,15/06/2023,GASOLINA,ALESAT,5.69
S,19/06/2023,GASOLINA,RAIZEN,5.4
S,30/05/2023,GASOLINA ADITIVADA,IDAZA,5.16
S,06/06/2023,GASOLINA,ALESAT,5.6
S,15/06/2023,ETANOL,IDAZA,3.47
S,01/06/2023,DIESEL,STANG,4.99
S,30/05/2023,GASOLINA,PELIKANO,5.34
S,13/06/2023,GASOLINA,RAIZEN MIME,5.69
S,12/06/2023,GASOLINA,CIAPETRO,5.52
S,08/06/2023,DIESEL S10,BRANCA,4.99
S,07/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.78
S,13/06/2023,DIESEL S10,VIBRA ENERGIA,5.2
S,14/06/2023,DIESEL S10,RODOIL,5.24
S,29/05/2023,ETANOL,VIBRA ENERGIA,4.56
S,29/05/2023,GASOLINA,ALESAT,5.19
S,05/06/2023,GASOLINA,STANG,5.29
S,07/06/2023,DIESEL,CHARRUA,5.17
S,01/06/2023,GNV,BRANCA,4.99
S,09/06/2023,GASOLINA,IPIRANGA,5.32
S,14/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.7
S,05/06/2023,DIESEL S10,RAIZEN,5.07
S,14/06/2023,DIESEL,RODOIL,5.14
S,12/06/2023,DIESEL S10,RAIZEN MIME,5.5
S,05/06/2023,GASOLINA,RODOIL,5.51
S,14/06/2023,ETANOL,BRANCA,4.24
S,01/06/2023,DIESEL S10,VIBRA ENERGIA,5.27
S,07/06/2023,ETANOL,CIAPETRO,3.88
S,07/06/2023,GASOLINA ADITIVADA,CHARRUA,5.81
S,06/06/2023,GASOLINA,STANG,5.56
S,13/06/2023,GNV,AMERICANOIL,5.34
S,29/05/2023,DIESEL,CIAPETRO,5.12
S,06/06/2023,GASOLINA,BRANCA,5.49
S,07/06/2023,DIESEL S10,RAIZEN MIME,5.09
S,12/06/2023,GASOLINA ADITIVADA,BRANCA,5.48
S,13/06/2023,DIESEL,VIBRA ENERGIA,5.03
S,19/06/2023,DIESEL,VIBRA ENERGIA,4.92
S,31/05/2023,DIESEL S10,ESTRADA,5.18
S,31/05/2023,GASOLINA,RODOIL,5.16
S,30/05/2023,GASOLINA,REJAILE,5.37
S,01/06/2023,DIESEL,IDAZA,5.29
S,06/06/2023,GNV,VIBRA ENERGIA,5.09
S,07/06/2023,GASOLINA,RODOIL,5.57
S,15/06/2023,ETANOL,RAIZEN,4.01
S,21/06/2023,DIESEL S10,VIBRA ENERGIA,5.08
S,31/05/2023,ETANOL,RAIZEN MIME,4.64
S,08/06/2023,DIESEL S10,RAIZEN,4.99
S,07/06/2023,ETANOL,RAIZEN MIME,5.19
S,13/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.77
S,12/06/2023,GNV,BRANCA,5.14
S,12/06/2023,ETANOL,STANG,4.16
S,13/06/2023,GASOLINA,MAXSUL,5.45
S,30/05/2023,DIESEL S10,PELIKANO,4.49
S,05/06/2023,GASOLINA,VIBRA ENERGIA,5.53
S,30/05/2023,DIESEL,RAIZEN,5.11
S,30/05/2023,GASOLINA ADITIVADA,RODOIL,5.44
S,30/05/2023,GASOLINA ADITIVADA,RAIZEN MIME,5.74
S,30/05/2023,DIESEL S10,DIBRAPE,5.59
S,29/05/2023,ETANOL,CHARRUA,4.82
S,30/05/2023,GNV,AMERICANOIL,5.34
S,31/05/2023,ETANOL,POTENCIAL,4.39
S,13/06/2023,DIESEL,CHARRUA,5.03
S,16/06/2023,ETANOL,BRANCA,3.79
S,12/06/2023,GASOLINA,CHARRUA,5.36
S,08/06/2023,GASOLINA ADITIVADA,RAIZEN,5.69
S,06/06/2023,DIESEL,VIBRA ENERGIA,5.13
S,30/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.52
S,07/06/2023,ETANOL,IPIRANGA,4.44
S,06/06/2023,ETANOL,RAIZEN,4.46
S,13/06/2023,DIESEL,RODOIL,5.21
S,14/06/2023,GASOLINA,RAIZEN MIME,5.66
S,19/06/2023,GASOLINA ADITIVADA,POTENCIAL,5.74
S,06/06/2023,DIESEL S10,IPIRANGA,5.27
S,14/06/2023,GASOLINA ADITIVADA,RODOIL,5.58
S,12/06/2023,ETANOL,RAIZEN MIME,5.06
S,13/06/2023,GASOLINA ADITIVADA,SUL COMBUSTÍVEIS,5.59
S,15/06/2023,GASOLINA ADITIVADA,RODOIL,5.89
S,29/05/2023,GNV,RAIZEN,5.33
S,30/05/2023,GASOLINA ADITIVADA,CIAPETRO,5.69
S,29/05/2023,DIESEL S10,ALESAT,5.53
S,09/06/2023,DIESEL S10,STANG,4.89
S,06/06/2023,ETANOL,MAXSUL,3.59
S,13/06/2023,DIESEL S10,ALESAT,5.34
S,22/06/2023,ETANOL,IPIRANGA,4.11
S,29/05/2023,GASOLINA ADITIVADA,CIAPETRO,5.29
S,09/06/2023,DIESEL S10,RAIZEN,5.11
S,07/06/2023,GASOLINA,IPIRANGA,5.61
S,22/06/2023,DIESEL S10,RAIZEN,5.01
S,14/06/2023,GASOLINA ADITIVADA,RAIZEN,5.62
S,09/06/2023,GASOLINA ADITIVADA,STANG,5.39
S,12/06/2023,GASOLINA,BRANCA,5.39
S,07/06/2023,GASOLINA ADITIVADA,CIAPETRO,5.4
S,12/06/2023,DIESEL S10,VIBRA ENERGIA,5.15
S,31/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.41
S,01/06/2023,ETANOL,STANG,4.69
S,16/06/2023,ETANOL,STANG,4.29
S,30/05/2023,DIESEL,DIBRAPE,5.55
S,01/06/2023,DIESEL,MAXSUL,5.42
S,14/06/2023,GASOLINA,RAIZEN,5.44
S,12/06/2023,GNV,RAIZEN,5.17
S,29/05/2023,GASOLINA ADITIVADA,BRANCA,5.21
S,07/06/2023,DIESEL S10,IDAZA,5.09
S,30/05/2023,GASOLINA,VIBRA ENERGIA,5.37
S,31/05/2023,GNV,VIBRA ENERGIA,5.28
S,05/06/2023,DIESEL,RODOIL,5.12
S,12/06/2023,ETANOL,BRANCA,4.41
S,09/06/2023,GASOLINA,RAIZEN,5.43
S,06/06/2023,ETANOL,BRANCA,4.29
S,08/06/2023,DIESEL S10,MAXSUL,5.62
S,08/06/2023,GNV,IPIRANGA,5.49
S,14/06/2023,DIESEL S10,RAIZEN MIME,5.49
S,22/06/2023,GASOLINA,BRANCA,5.35
S,21/06/2023,GASOLINA ADITIVADA,BRANCA,5.43
S,29/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.49
S,01/06/2023,GASOLINA ADITIVADA,DIBRAPE,4.84
S,29/05/2023,ETANOL,RODOIL,3.99
S,13/06/2023,ETANOL,CHARRUA,4.82
S,14/06/2023,DIESEL S10,MAXSUL,4.88
S,29/05/2023,GASOLINA,CIAPETRO,5.19
S,06/06/2023,DIESEL,RAIZEN,5.07
S,09/06/2023,DIESEL,VIBRA ENERGIA,5.22
S,12/06/2023,DIESEL,ALESAT,5.17
S,13/06/2023,DIESEL,STANG,4.8
S,20/06/2023,ETANOL,BRANCA,4.33
S,06/06/2023,DIESEL S10,BRANCA,5.13
S,15/06/2023,DIESEL S10,VIBRA ENERGIA,5.13
S,13/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.73
S,14/06/2023,DIESEL,STANG,4.99
S,07/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.78
S,05/06/2023,DIESEL S10,RODOIL,5.14
S,05/06/2023,GASOLINA,RAIZEN MIME,5.61
S,16/06/2023,DIESEL,RAIZEN,4.89
S,12/06/2023,DIESEL S10,RAIZEN,5.07
S,12/06/2023,DIESEL S10,MAXSUL,5.51
S,12/06/2023,GASOLINA ADITIVADA,MAXSUL,5.79
S,12/06/2023,DIESEL S10,CHARRUA,4.89
S,23/05/2023,ETANOL,IDAZA,3.57
S,07/06/2023,ETANOL,STANG,4.36
S,12/06/2023,GASOLINA,MAXSUL,5.73
S,30/05/2023,DIESEL S10,RAIZEN,5.18
S,30/05/2023,GASOLINA ADITIVADA,CHARRUA,5.42
S,01/06/2023,GASOLINA,RAIZEN,5.49
S,29/05/2023,DIESEL,CHARRUA,5.09
S,05/06/2023,GASOLINA,BRANCA,5.41
S,06/06/2023,GASOLINA ADITIVADA,MAXSUL,5.49
S,06/06/2023,GASOLINA ADITIVADA,POTENCIAL,6.09
S,19/06/2023,GASOLINA ADITIVADA,BRANCA,5.44
S,31/05/2023,DIESEL,CIAPETRO,4.55
S,30/05/2023,GASOLINA ADITIVADA,POTENCIAL,5.47
S,05/06/2023,DIESEL,STANG,4.98
S,08/06/2023,GASOLINA ADITIVADA,MAXSUL,5.79
S,08/06/2023,DIESEL,RODOIL,5.32
S,13/06/2023,GASOLINA,CHARRUA,5.5
S,12/06/2023,DIESEL,RODOIL,5.53
S,19/06/2023,ETANOL,STANG,3.8
S,06/06/2023,GASOLINA ADITIVADA,RAIZEN MIME,5.84
S,05/06/2023,DIESEL S10,POTENCIAL,5.22
S,07/06/2023,GNV,IPIRANGA,5.23
S,07/06/2023,GASOLINA ADITIVADA,WALENDOWSKY,5.8
S,05/06/2023,DIESEL,RAIZEN MIME,4.99
S,12/06/2023,DIESEL,RAIZEN,4.91
S,15/06/2023,DIESEL S10,POTENCIAL,4.79
S,14/06/2023,DIESEL,IDAZA,5.08
S,19/06/2023,ETANOL,BRANCA,4.22
S,21/06/2023,GASOLINA,STANG,5.49
S,30/05/2023,GASOLINA,MAXSUL,5.25
S,07/06/2023,DIESEL S10,RODOIL,5.21
S,06/06/2023,GNV,RAIZEN,5.29
S,14/06/2023,GNV,BRANCA,5.49
S,12/06/2023,GASOLINA,RODOIL,5.38
S,21/06/2023,GASOLINA,CIAPETRO,5.43
S,29/05/2023,ETANOL,BRANCA,4.16
S,29/05/2023,GASOLINA,IPIRANGA,5.31
S,30/05/2023,ETANOL,RODOIL,5.29
S,19/06/2023,GASOLINA ADITIVADA,RAIZEN,5.63
S,31/05/2023,GASOLINA ADITIVADA,BRANCA,5.21
S,01/06/2023,GNV,RAIZEN MIME,5.49
S,14/06/2023,DIESEL S10,VIBRA ENERGIA,5.23
S,13/06/2023,GASOLINA,RAIZEN,5.49
S,31/05/2023,DIESEL,STANG,4.99
S,06/06/2023,DIESEL S10,RODOIL,5.18
S,19/06/2023,DIESEL S10,RAIZEN,5.02
S,21/06/2023,GASOLINA ADITIVADA,CIAPETRO,5.6
S,01/06/2023,ETANOL,BRANCA,4.47
S,29/05/2023,DIESEL S10,POTENCIAL,4.85
S,09/06/2023,DIESEL S10,VIBRA ENERGIA,5.27
S,08/06/2023,ETANOL,CHARRUA,4.85
S,09/06/2023,GASOLINA,CIAPETRO,5.19
S,19/06/2023,ETANOL,UNI,4.24
S,31/05/2023,ETANOL,RAIZEN,4.18
S,30/05/2023,GASOLINA,IDAZA,5.16
S,31/05/2023,DIESEL,CHARRUA,5.04
S,01/06/2023,GASOLINA ADITIVADA,RAIZEN,5.69
S,29/05/2023,DIESEL S10,RODOIL,5.52
S,05/06/2023,GASOLINA ADITIVADA,CHARRUA,5.59
S,05/06/2023,DIESEL,MAXSUL,5.19
S,12/06/2023,DIESEL S10,STANG,4.69
S,19/06/2023,DIESEL S10,BRANCA,4.97
S,31/05/2023,DIESEL S10,RAIZEN MIME,5.15
S,05/06/2023,ETANOL,STANG,4.06
S,08/06/2023,DIESEL,VIBRA ENERGIA,5.2
S,14/06/2023,GASOLINA ADITIVADA,STANG,5.4
S,21/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.72
S,05/06/2023,DIESEL S10,CIAPETRO,5.14
S,21/06/2023,ETANOL,IPIRANGA,4.67
S,31/05/2023,ETANOL,CIAPETRO,3.88
S,01/06/2023,GASOLINA,IDAZA,5.65
S,06/06/2023,ETANOL,ALESAT,4.22
S,08/06/2023,DIESEL S10,DIBRAPE,4.99
S,12/06/2023,GASOLINA,VIBRA ENERGIA,5.42
S,12/06/2023,GNV,ALESAT,4.99
S,21/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.62
S,01/06/2023,DIESEL,ALESAT,4.99
S,31/05/2023,GASOLINA ADITIVADA,STANG,5.34
S,12/06/2023,GASOLINA ADITIVADA,POTENCIAL,5.9
S,06/06/2023,ETANOL,RODOIL,4.89
S,08/06/2023,ETANOL,RODOIL,3.99
S,12/06/2023,ETANOL,CIAPETRO,4.03
S,19/06/2023,DIESEL,BRANCA,4.98
S,31/05/2023,GASOLINA,UNI,5.36
S,05/06/2023,GASOLINA ADITIVADA,BRANCA,5.5
S,31/05/2023,GASOLINA ADITIVADA,ALESAT,5.49
S,22/06/2023,GASOLINA ADITIVADA,RAIZEN,5.67
S,30/05/2023,DIESEL S10,IDAZA,5.09
S,01/06/2023,DIESEL,IPIRANGA,5.2
S,30/05/2023,ETANOL,CIAPETRO,4.17
S,05/06/2023,DIESEL S10,BRANCA,5.0
S,06/06/2023,ETANOL,RAIZEN MIME,4.87
S,06/06/2023,GASOLINA,IDAZA,5.09
S,19/06/2023,DIESEL,IPIRANGA,5.04
S,31/05/2023,GASOLINA,VIBRA ENERGIA,5.18
S,29/05/2023,GASOLINA,POTENCIAL,5.46
S,01/06/2023,GASOLINA ADITIVADA,RAIZEN MIME,5.99
S,07/06/2023,GASOLINA ADITIVADA,BRANCA,5.54
S,08/06/2023,GASOLINA,CHARRUA,5.39
S,07/06/2023,DIESEL S10,ALESAT,5.09
S,09/06/2023,DIESEL,BRANCA,5.06
S,06/06/2023,GASOLINA,CHARRUA,5.55
S,12/06/2023,DIESEL,POTENCIAL,5.4
S,29/05/2023,DIESEL,RAIZEN,5.01
S,30/05/2023,ETANOL,STANG,4.3
S,07/06/2023,DIESEL S10,RAIZEN,5.17
S,13/06/2023,DIESEL S10,RODOIL,5.26
S,19/06/2023,ETANOL,VIBRA ENERGIA,4.43
S,21/06/2023,ETANOL,IDAZA,4.09
S,05/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.72
S,05/06/2023,ETANOL,RAIZEN MIME,4.69
S,12/06/2023,GASOLINA ADITIVADA,CIAPETRO,5.68
S,19/06/2023,GASOLINA ADITIVADA,STANG,5.07
S,31/05/2023,ETANOL,RODOIL,4.44
S,05/06/2023,GASOLINA ADITIVADA,CIAPETRO,5.39
S,13/06/2023,ETANOL,RAIZEN,4.79
S,12/06/2023,DIESEL,STANG,4.65
S,30/05/2023,DIESEL S10,STANG,4.89
S,12/06/2023,DIESEL,RAIZEN MIME,5.49
S,01/06/2023,DIESEL,RAIZEN MIME,5.63
S,08/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.58
S,09/06/2023,GASOLINA,BRANCA,5.17
S,14/06/2023,GASOLINA,CIAPETRO,5.49
S,13/06/2023,DIESEL S10,IPIRANGA,5.26
S,31/05/2023,GNV,RAIZEN,5.59
S,29/05/2023,GASOLINA,RAIZEN MIME,5.46
S,12/06/2023,DIESEL S10,BRANCA,5.06
S,12/06/2023,GASOLINA,ALESAT,5.53
S,20/06/2023,ETANOL,IPIRANGA,4.48
S,21/06/2023,GASOLINA ADITIVADA,RAIZEN MIME,5.84
S,20/06/2023,DIESEL S10,RAIZEN MIME,5.33
S,20/06/2023,ETANOL,IDAZA,3.47
S,21/06/2023,GASOLINA ADITIVADA,POTENCIAL,5.72
S,21/06/2023,DIESEL,STANG,4.99
S,20/06/2023,DIESEL S10,PELIKANO,4.49
S,28/06/2023,GASOLINA ADITIVADA,RAIZEN,5.82
S,29/06/2023,GNV,IPIRANGA,5.09
S,26/06/2023,GASOLINA,VIBRA ENERGIA,5.41
S,26/06/2023,DIESEL,RAIZEN MIME,4.97
S,26/06/2023,DIESEL,IPIRANGA,4.96
S,28/06/2023,ETANOL,IPIRANGA,4.64
S,20/06/2023,DIESEL,RODOIL,5.24
S,27/06/2023,DIESEL S10,MAXSUL,5.14
S,22/06/2023,ETANOL,STANG,3.67
S,19/06/2023,DIESEL S10,AMERICANOIL,4.99
S,20/06/2023,DIESEL,SUL COMBUSTÍVEIS,5.19
S,29/06/2023,DIESEL S10,IPIRANGA,5.1
S,20/06/2023,GASOLINA,STANG,5.48
S,26/06/2023,GASOLINA ADITIVADA,UNI,5.56
S,27/06/2023,GASOLINA,CHARRUA,5.5
S,19/06/2023,GASOLINA,RAIZEN MIME,5.52
S,29/06/2023,ETANOL,VIBRA ENERGIA,4.19
S,28/06/2023,ETANOL,STANG,4.05
S,27/06/2023,GNV,VIBRA ENERGIA,5.02
S,27/06/2023,ETANOL,STANG,4.21
S,29/06/2023,GASOLINA ADITIVADA,BRANCA,5.57
S,29/06/2023,ETANOL,CIAPETRO,3.89
S,26/06/2023,GASOLINA ADITIVADA,ALESAT,5.48
S,27/06/2023,GASOLINA,ON PETRO,5.59
S,19/06/2023,GASOLINA,AMERICANOIL,5.39
S,22/06/2023,GNV,IPIRANGA,5.49
S,29/06/2023,DIESEL S10,ALESAT,5.04
S,19/06/2023,GASOLINA ADITIVADA,ALESAT,5.58
S,20/06/2023,GASOLINA ADITIVADA,ON PETRO,5.59
S,20/06/2023,DIESEL,ALESAT,5.09
S,20/06/2023,DIESEL S10,SUL COMBUSTÍVEIS,5.29
S,28/06/2023,DIESEL,CHARRUA,4.89
S,21/06/2023,GASOLINA ADITIVADA,RODOIL,5.54
S,20/06/2023,GASOLINA,VIBRA ENERGIA,5.5
