Estado - Sigla,Data da Coleta,Produto,Bandeira,Valor de Venda
PI,25/04/2023,ETANOL,IPIRANGA,4.37
PI,03/05/2023,DIESEL,BRANCA,5.94
PI,03/05/2023,GASOLINA ADITIVADA,SABBÁ,5.85
PI,19/04/2023,ETANOL,BRANCA,4.3
PI,19/04/2023,GASOLINA,SABBÁ,5.58
PI,19/04/2023,ETANOL,SABBÁ,4.58
PI,18/04/2023,ETANOL,VIBRA ENERGIA,4.5
PI,27/04/2023,DIESEL S10,VIBRA ENERGIA,6.29
PI,02/05/2023,ETANOL,IPIRANGA,4.31
PI,02/05/2023,GASOLINA,VIBRA ENERGIA,5.69
PI,12/04/2023,DIESEL,BRANCA,5.97
PI,19/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.78
PI,24/04/2023,GASOLINA,SP,5.69
PI,18/04/2023,DIESEL,SABBÁ,5.77
PI,18/04/2023,GASOLINA,BRANCA,5.59
PI,19/04/2023,GASOLINA ADITIVADA,BRANCA,5.68
PI,18/04/2023,GASOLINA,SABBÁ,5.47
PI,26/04/2023,ETANOL,IPIRANGA,4.24
PI,03/05/2023,DIESEL,SABBÁ,5.93
PI,27/04/2023,DIESEL,ALESAT,6.25
PI,25/04/2023,GASOLINA,SABBÁ,5.44
PI,26/04/2023,DIESEL,ALESAT,5.74
PI,03/05/2023,DIESEL S10,ALESAT,5.79
PI,26/04/2023,GASOLINA ADITIVADA,BRANCA,5.68
PI,02/05/2023,GASOLINA,BRANCA,5.49
PI,03/05/2023,GASOLINA,SABBÁ,5.5
PI,26/04/2023,DIESEL S10,VIBRA ENERGIA,5.99
PI,24/04/2023,DIESEL S10,VIBRA ENERGIA,5.99
PI,01/05/2023,DIESEL,SABBÁ,5.77
PI,01/05/2023,GASOLINA,BRANCA,5.54
PI,25/04/2023,DIESEL,IPIRANGA,5.97
PI,12/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.72
PI,24/04/2023,GASOLINA,SABBÁ,5.59
PI,19/04/2023,GASOLINA,BRANCA,5.57
PI,26/04/2023,ETANOL,ALESAT,4.27
PI,01/05/2023,ETANOL,BRANCA,4.27
PI,18/04/2023,DIESEL S10,IPIRANGA,5.97
PI,03/05/2023,DIESEL,ALESAT,5.74
PI,01/05/2023,DIESEL,VIBRA ENERGIA,5.87
PI,27/04/2023,GASOLINA,BRANCA,5.55
PI,25/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.85
PI,24/04/2023,DIESEL,VIBRA ENERGIA,5.99
PI,18/04/2023,GASOLINA,VIBRA ENERGIA,5.69
PI,02/05/2023,DIESEL S10,VIBRA ENERGIA,6.32
PI,25/04/2023,ETANOL,SABBÁ,4.49
PI,03/05/2023,DIESEL S10,VIBRA ENERGIA,5.96
PI,19/04/2023,ETANOL,VIBRA ENERGIA,4.7
PI,11/04/2023,DIESEL,SP,6.65
PI,18/04/2023,DIESEL S10,BRANCA,5.82
PI,24/04/2023,GASOLINA ADITIVADA,SABBÁ,6.07
PI,24/04/2023,DIESEL S10,SP,5.99
PI,12/04/2023,DIESEL S10,IPIRANGA,6.09
PI,18/04/2023,GASOLINA,IPIRANGA,5.49
PI,25/04/2023,GASOLINA,BRANCA,5.55
PI,03/05/2023,ETANOL,VIBRA ENERGIA,4.64
PI,11/04/2023,GASOLINA ADITIVADA,SP,5.69
PI,18/04/2023,GASOLINA ADITIVADA,SABBÁ,5.77
PI,18/04/2023,DIESEL S10,VIBRA ENERGIA,5.99
PI,19/04/2023,GASOLINA,SP,5.69
PI,01/05/2023,ETANOL,VIBRA ENERGIA,4.49
PI,27/04/2023,DIESEL S10,BRANCA,5.99
PI,02/05/2023,GASOLINA ADITIVADA,BRANCA,5.61
PI,18/04/2023,ETANOL,SABBÁ,4.49
PI,24/04/2023,GASOLINA,VIBRA ENERGIA,5.64
PI,17/04/2023,ETANOL,VIBRA ENERGIA,4.18
PI,24/04/2023,ETANOL,SP,4.49
PI,01/05/2023,GASOLINA ADITIVADA,SABBÁ,6.09
PI,19/04/2023,DIESEL S10,SABBÁ,6.03
PI,17/04/2023,DIESEL S10,VIBRA ENERGIA,5.84
PI,17/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.19
PI,01/05/2023,GASOLINA,VIBRA ENERGIA,5.5
PI,11/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.91
PI,02/05/2023,GASOLINA ADITIVADA,ALESAT,5.75
PI,25/04/2023,DIESEL S10,ALESAT,6.39
PI,19/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.89
PI,25/04/2023,GASOLINA ADITIVADA,SABBÁ,5.94
PI,11/04/2023,DIESEL S10,SP,6.69
PI,25/04/2023,DIESEL S10,SABBÁ,5.99
PI,11/04/2023,GASOLINA,SP,5.69
PI,26/04/2023,GASOLINA,BRANCA,5.56
PI,26/04/2023,GASOLINA,SABBÁ,5.61
PI,03/05/2023,ETANOL,ALESAT,4.27
PI,19/04/2023,DIESEL,IPIRANGA,5.85
PI,26/04/2023,DIESEL,VIBRA ENERGIA,6.12
PI,26/04/2023,GASOLINA,ALESAT,5.49
PI,01/05/2023,ETANOL,IPIRANGA,4.38
PI,27/04/2023,DIESEL,VIBRA ENERGIA,6.44
PI,17/04/2023,DIESEL,BRANCA,5.86
PI,12/04/2023,DIESEL,IPIRANGA,6.19
PI,18/04/2023,DIESEL S10,SABBÁ,5.79
PI,03/05/2023,ETANOL,SABBÁ,4.38
PI,17/04/2023,GASOLINA,BRANCA,5.79
PI,01/05/2023,DIESEL,IPIRANGA,5.71
PI,17/04/2023,GASOLINA ADITIVADA,BRANCA,5.79
PI,26/04/2023,ETANOL,SABBÁ,4.35
PI,12/04/2023,GASOLINA,SABBÁ,5.89
PI,27/04/2023,DIESEL S10,ALESAT,6.29
PI,02/05/2023,DIESEL,VIBRA ENERGIA,6.18
PI,01/05/2023,GASOLINA,IPIRANGA,5.63
PI,24/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.85
PI,02/05/2023,DIESEL,BRANCA,5.68
PI,10/04/2023,GASOLINA ADITIVADA,BRANCA,5.59
PI,26/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.87
PI,24/04/2023,DIESEL S10,BRANCA,5.86
PI,24/04/2023,ETANOL,VIBRA ENERGIA,4.57
PI,02/05/2023,DIESEL S10,BRANCA,5.72
PI,10/04/2023,GASOLINA,BRANCA,5.55
PI,25/04/2023,DIESEL S10,IPIRANGA,5.59
PI,27/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.76
PI,25/04/2023,DIESEL,VIBRA ENERGIA,5.87
PI,26/04/2023,DIESEL S10,IPIRANGA,6.01
PI,12/04/2023,GASOLINA,IPIRANGA,5.51
PI,17/04/2023,DIESEL S10,BRANCA,5.89
PI,27/04/2023,DIESEL,BRANCA,5.79
PI,18/04/2023,DIESEL,BRANCA,5.85
PI,26/04/2023,ETANOL,VIBRA ENERGIA,4.56
PI,01/05/2023,GASOLINA,ALESAT,5.59
PI,27/04/2023,ETANOL,VIBRA ENERGIA,4.69
PI,10/04/2023,DIESEL,BRANCA,6.05
PI,19/04/2023,GASOLINA ADITIVADA,SP,5.69
PI,03/05/2023,ETANOL,BRANCA,4.37
PI,26/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.8
PI,02/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.77
PI,02/05/2023,GASOLINA,IPIRANGA,5.5
PI,12/04/2023,DIESEL,ALESAT,6.25
PI,12/04/2023,GASOLINA ADITIVADA,ALESAT,5.75
PI,19/04/2023,GASOLINA,ALESAT,5.64
PI,19/04/2023,GASOLINA,IPIRANGA,5.51
PI,27/04/2023,ETANOL,BRANCA,4.09
PI,12/04/2023,ETANOL,IPIRANGA,4.21
PI,26/04/2023,DIESEL,SABBÁ,5.96
PI,02/05/2023,ETANOL,BRANCA,4.21
PI,03/05/2023,DIESEL S10,SABBÁ,5.92
PI,02/05/2023,DIESEL S10,IPIRANGA,5.91
PI,25/04/2023,DIESEL,SABBÁ,5.97
PI,17/04/2023,GASOLINA,VIBRA ENERGIA,5.64
PI,18/04/2023,DIESEL,IPIRANGA,5.94
PI,25/04/2023,DIESEL,BRANCA,5.78
PI,02/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.02
PI,12/04/2023,DIESEL,SABBÁ,5.97
PI,27/04/2023,GASOLINA,VIBRA ENERGIA,5.75
PI,02/05/2023,DIESEL,IPIRANGA,5.87
PI,24/04/2023,ETANOL,BRANCA,4.27
PI,27/04/2023,GASOLINA,ALESAT,5.75
PI,12/04/2023,GASOLINA,ALESAT,5.75
PI,26/04/2023,GASOLINA,VIBRA ENERGIA,5.54
PI,02/05/2023,DIESEL,ALESAT,6.25
PI,03/05/2023,GASOLINA ADITIVADA,ALESAT,5.69
PI,02/05/2023,GASOLINA,ALESAT,5.75
PI,10/04/2023,DIESEL S10,BRANCA,6.03
PI,26/04/2023,DIESEL,IPIRANGA,5.86
PI,24/04/2023,ETANOL,SABBÁ,4.74
PI,11/04/2023,ETANOL,SP,4.49
PI,18/04/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.95
PI,19/04/2023,GASOLINA ADITIVADA,SABBÁ,5.89
PI,01/05/2023,GASOLINA ADITIVADA,BRANCA,5.67
PI,03/05/2023,DIESEL S10,BRANCA,5.99
PI,03/05/2023,GASOLINA,VIBRA ENERGIA,5.55
PI,11/04/2023,DIESEL S10,IPIRANGA,5.97
PI,17/04/2023,DIESEL,IPIRANGA,5.79
PI,18/04/2023,ETANOL,IPIRANGA,4.47
PI,19/04/2023,DIESEL,VIBRA ENERGIA,6.2
PI,19/04/2023,DIESEL,SP,6.65
PI,01/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.8
PI,19/04/2023,DIESEL,SABBÁ,6.06
PI,18/04/2023,ETANOL,BRANCA,4.2
PI,01/05/2023,DIESEL S10,ALESAT,6.39
PI,01/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.81
PI,26/04/2023,GASOLINA ADITIVADA,SABBÁ,5.8
PI,19/04/2023,GASOLINA,VIBRA ENERGIA,5.6
PI,25/04/2023,GASOLINA ADITIVADA,BRANCA,5.65
PI,25/04/2023,GASOLINA,ALESAT,5.59
PI,01/05/2023,DIESEL,BRANCA,5.45
PI,19/04/2023,ETANOL,IPIRANGA,4.23
PI,19/04/2023,DIESEL S10,IPIRANGA,5.89
PI,17/04/2023,DIESEL,VIBRA ENERGIA,5.81
PI,26/04/2023,GASOLINA,IPIRANGA,5.56
PI,02/05/2023,DIESEL S10,ALESAT,6.29
PI,24/04/2023,GASOLINA ADITIVADA,BRANCA,5.71
PI,03/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.69
PI,01/05/2023,ETANOL,SABBÁ,4.59
PI,19/04/2023,DIESEL S10,VIBRA ENERGIA,6.13
PI,19/04/2023,GASOLINA ADITIVADA,ALESAT,5.75
PI,02/05/2023,ETANOL,VIBRA ENERGIA,4.75
PI,11/04/2023,GASOLINA ADITIVADA,IPIRANGA,6.23
PI,17/04/2023,ETANOL,IPIRANGA,4.42
PI,26/04/2023,ETANOL,BRANCA,4.34
PI,25/04/2023,ETANOL,VIBRA ENERGIA,4.55
PI,19/04/2023,DIESEL S10,BRANCA,6.01
PI,24/04/2023,DIESEL,BRANCA,5.85
PI,01/05/2023,DIESEL S10,BRANCA,5.78
PI,26/04/2023,DIESEL S10,BRANCA,5.87
PI,19/04/2023,DIESEL,BRANCA,6.01
PI,12/04/2023,ETANOL,SABBÁ,4.49
PI,19/04/2023,ETANOL,SP,4.49
PI,19/04/2023,DIESEL S10,SP,6.69
PI,12/04/2023,GASOLINA ADITIVADA,SABBÁ,6.01
PI,17/04/2023,GASOLINA,IPIRANGA,5.85
PI,27/04/2023,GASOLINA ADITIVADA,BRANCA,5.63
PI,03/05/2023,GASOLINA,ALESAT,5.49
PI,01/05/2023,DIESEL S10,SABBÁ,5.79
PI,25/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.84
PI,17/04/2023,DIESEL S10,IPIRANGA,5.72
PI,27/04/2023,GASOLINA ADITIVADA,ALESAT,5.75
PI,24/04/2023,GASOLINA ADITIVADA,SP,5.69
PI,11/04/2023,GASOLINA,IPIRANGA,5.83
PI,18/04/2023,GASOLINA ADITIVADA,IPIRANGA,5.76
PI,08/05/2023,DIESEL,BRANCA,5.37
PI,09/05/2023,ETANOL,VIBRA ENERGIA,4.61
PI,24/05/2023,GASOLINA,VIBRA ENERGIA,5.39
PI,25/05/2023,DIESEL S10,IPIRANGA,5.29
PI,15/05/2023,ETANOL,IPIRANGA,4.69
PI,16/05/2023,DIESEL S10,SABBÁ,5.32
PI,24/05/2023,GASOLINA ADITIVADA,SABBÁ,5.59
PI,24/05/2023,DIESEL S10,VIBRA ENERGIA,5.29
PI,22/05/2023,ETANOL,VIBRA ENERGIA,4.39
PI,10/05/2023,GASOLINA ADITIVADA,BRANCA,5.73
PI,15/05/2023,DIESEL,BRANCA,5.41
PI,17/05/2023,DIESEL S10,SABBÁ,5.54
PI,17/05/2023,GASOLINA,VIBRA ENERGIA,5.85
PI,15/05/2023,DIESEL S10,IPIRANGA,5.22
PI,24/05/2023,ETANOL,BRANCA,4.36
PI,10/05/2023,GASOLINA,VIBRA ENERGIA,5.69
PI,10/05/2023,GASOLINA ADITIVADA,SABBÁ,5.87
PI,10/05/2023,ETANOL,ALESAT,4.27
PI,15/05/2023,GASOLINA,VIBRA ENERGIA,5.35
PI,23/05/2023,ETANOL,VIBRA ENERGIA,4.67
PI,24/05/2023,DIESEL S10,BRANCA,5.2
PI,18/05/2023,DIESEL,ALESAT,6.25
PI,16/05/2023,ETANOL,BRANCA,4.58
PI,25/05/2023,ETANOL,VIBRA ENERGIA,4.69
PI,10/05/2023,DIESEL,VIBRA ENERGIA,5.93
PI,17/05/2023,DIESEL S10,BRANCA,5.54
PI,03/05/2023,DIESEL S10,SP,5.99
PI,17/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.9
PI,17/05/2023,ETANOL,BRANCA,4.47
PI,17/05/2023,ETANOL,IPIRANGA,4.35
PI,22/05/2023,DIESEL S10,IPIRANGA,5.19
PI,25/05/2023,GASOLINA ADITIVADA,BRANCA,5.45
PI,24/05/2023,DIESEL S10,ALESAT,5.11
PI,22/05/2023,GASOLINA ADITIVADA,BRANCA,5.68
PI,23/05/2023,DIESEL,SABBÁ,5.25
PI,24/05/2023,ETANOL,SABBÁ,4.39
PI,25/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.59
PI,17/05/2023,GASOLINA ADITIVADA,BRANCA,5.76
PI,25/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.67
PI,09/05/2023,DIESEL,SP,5.65
PI,18/05/2023,DIESEL,VIBRA ENERGIA,6.59
PI,25/05/2023,GASOLINA,VIBRA ENERGIA,5.54
PI,09/05/2023,GASOLINA ADITIVADA,BRANCA,6.04
PI,16/05/2023,ETANOL,SABBÁ,4.34
PI,23/05/2023,GASOLINA ADITIVADA,SABBÁ,5.58
PI,10/05/2023,ETANOL,VIBRA ENERGIA,4.75
PI,17/05/2023,DIESEL S10,ALESAT,5.71
PI,23/05/2023,ETANOL,BRANCA,4.45
PI,25/05/2023,ETANOL,BRANCA,4.23
PI,09/05/2023,GASOLINA,VIBRA ENERGIA,5.83
PI,16/05/2023,GASOLINA,VIBRA ENERGIA,5.68
PI,22/05/2023,GASOLINA,SABBÁ,5.2
PI,24/05/2023,GASOLINA,BRANCA,5.44
PI,09/05/2023,DIESEL S10,SP,5.69
PI,24/05/2023,DIESEL S10,SABBÁ,5.49
PI,09/05/2023,ETANOL,SABBÁ,4.7
PI,09/05/2023,DIESEL S10,SABBÁ,5.66
PI,09/05/2023,GASOLINA ADITIVADA,SP,5.69
PI,24/05/2023,DIESEL,ALESAT,4.94
PI,09/05/2023,ETANOL,SP,4.49
PI,11/05/2023,GASOLINA,BRANCA,5.89
PI,15/05/2023,ETANOL,SABBÁ,4.7
PI,10/05/2023,GASOLINA,ALESAT,5.61
PI,23/05/2023,GASOLINA,SABBÁ,5.52
PI,11/05/2023,ETANOL,BRANCA,4.69
PI,15/05/2023,GASOLINA ADITIVADA,SABBÁ,5.96
PI,25/05/2023,DIESEL,ALESAT,5.25
PI,09/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.02
PI,23/05/2023,ETANOL,SABBÁ,4.6
PI,10/05/2023,GASOLINA ADITIVADA,IPIRANGA,6.19
PI,25/05/2023,GASOLINA,BRANCA,5.29
PI,16/05/2023,ETANOL,VIBRA ENERGIA,4.67
PI,16/05/2023,GASOLINA,SABBÁ,5.57
PI,23/05/2023,DIESEL,VIBRA ENERGIA,5.43
PI,18/05/2023,DIESEL S10,VIBRA ENERGIA,6.59
PI,10/05/2023,ETANOL,BRANCA,4.41
PI,22/05/2023,GASOLINA ADITIVADA,SABBÁ,5.7
PI,03/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.81
PI,03/05/2023,GASOLINA ADITIVADA,SP,5.69
PI,15/05/2023,DIESEL,SABBÁ,5.46
PI,10/05/2023,ETANOL,IPIRANGA,4.62
PI,24/05/2023,ETANOL,IPIRANGA,4.61
PI,18/05/2023,GASOLINA ADITIVADA,BRANCA,5.62
PI,25/05/2023,DIESEL S10,VIBRA ENERGIA,5.29
PI,09/05/2023,ETANOL,BRANCA,4.62
PI,24/05/2023,DIESEL,VIBRA ENERGIA,5.17
PI,25/05/2023,GASOLINA,IPIRANGA,5.34
PI,16/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.88
PI,17/05/2023,DIESEL,VIBRA ENERGIA,5.87
PI,17/05/2023,GASOLINA ADITIVADA,SABBÁ,6.03
PI,24/05/2023,ETANOL,ALESAT,4.27
PI,09/05/2023,DIESEL,BRANCA,5.6
PI,16/05/2023,DIESEL,VIBRA ENERGIA,5.54
PI,10/05/2023,DIESEL S10,BRANCA,5.62
PI,16/05/2023,DIESEL,SABBÁ,5.29
PI,11/05/2023,DIESEL,BRANCA,5.79
PI,17/05/2023,DIESEL,IPIRANGA,5.55
PI,16/05/2023,ETANOL,IPIRANGA,4.68
PI,03/05/2023,ETANOL,IPIRANGA,4.42
PI,09/05/2023,GASOLINA,SABBÁ,5.36
PI,24/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.79
PI,23/05/2023,DIESEL,BRANCA,5.25
PI,03/05/2023,DIESEL,IPIRANGA,5.67
PI,15/05/2023,ETANOL,BRANCA,4.48
PI,18/05/2023,GASOLINA,VIBRA ENERGIA,5.79
PI,10/05/2023,GASOLINA,IPIRANGA,5.84
PI,09/05/2023,DIESEL S10,BRANCA,5.62
PI,17/05/2023,ETANOL,SABBÁ,4.58
PI,22/05/2023,ETANOL,BRANCA,4.43
PI,10/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.98
PI,08/05/2023,ETANOL,BRANCA,4.55
PI,10/05/2023,DIESEL,IPIRANGA,5.76
PI,25/05/2023,DIESEL,BRANCA,5.04
PI,25/05/2023,DIESEL S10,BRANCA,5.09
PI,08/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.22
PI,17/05/2023,DIESEL S10,VIBRA ENERGIA,6.17
PI,22/05/2023,ETANOL,SABBÁ,4.6
PI,03/05/2023,GASOLINA,IPIRANGA,5.91
PI,03/05/2023,ETANOL,SP,4.49
PI,15/05/2023,GASOLINA,SABBÁ,5.36
PI,15/05/2023,ETANOL,VIBRA ENERGIA,4.39
PI,22/05/2023,DIESEL,BRANCA,5.33
PI,08/05/2023,GASOLINA,BRANCA,5.68
PI,16/05/2023,DIESEL,IPIRANGA,5.37
PI,16/05/2023,GASOLINA ADITIVADA,BRANCA,5.78
PI,10/05/2023,DIESEL S10,ALESAT,5.83
PI,15/05/2023,GASOLINA,IPIRANGA,5.88
PI,08/05/2023,GASOLINA,VIBRA ENERGIA,5.87
PI,24/05/2023,GASOLINA ADITIVADA,ALESAT,5.33
PI,23/05/2023,GASOLINA,BRANCA,5.45
PI,16/05/2023,DIESEL S10,VIBRA ENERGIA,5.67
PI,22/05/2023,GASOLINA,VIBRA ENERGIA,5.09
PI,22/05/2023,DIESEL,SABBÁ,5.04
PI,24/05/2023,DIESEL,IPIRANGA,5.58
PI,22/05/2023,DIESEL S10,BRANCA,5.35
PI,25/05/2023,DIESEL S10,ALESAT,5.29
PI,18/05/2023,ETANOL,VIBRA ENERGIA,4.89
PI,23/05/2023,DIESEL S10,SABBÁ,5.29
PI,03/05/2023,GASOLINA,SP,5.69
PI,18/05/2023,GASOLINA,BRANCA,5.47
PI,24/05/2023,DIESEL,BRANCA,5.07
PI,10/05/2023,GASOLINA,SABBÁ,5.67
PI,24/05/2023,GASOLINA,IPIRANGA,5.39
PI,23/05/2023,GASOLINA,VIBRA ENERGIA,5.51
PI,10/05/2023,GASOLINA,BRANCA,5.65
PI,15/05/2023,DIESEL S10,VIBRA ENERGIA,4.99
PI,22/05/2023,DIESEL S10,VIBRA ENERGIA,4.99
PI,10/05/2023,DIESEL,ALESAT,5.84
PI,17/05/2023,GASOLINA,BRANCA,5.64
PI,17/05/2023,GASOLINA,IPIRANGA,5.6
PI,24/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.69
PI,16/05/2023,GASOLINA,BRANCA,5.67
PI,25/05/2023,DIESEL,IPIRANGA,5.39
PI,17/05/2023,DIESEL,SABBÁ,5.57
PI,08/05/2023,DIESEL S10,VIBRA ENERGIA,5.69
PI,15/05/2023,DIESEL S10,BRANCA,5.52
PI,24/05/2023,DIESEL,SABBÁ,5.37
PI,16/05/2023,DIESEL S10,BRANCA,5.66
PI,17/05/2023,ETANOL,VIBRA ENERGIA,4.74
PI,15/05/2023,DIESEL,IPIRANGA,5.03
PI,10/05/2023,DIESEL S10,VIBRA ENERGIA,5.99
PI,08/05/2023,DIESEL S10,BRANCA,5.51
PI,16/05/2023,GASOLINA ADITIVADA,SABBÁ,5.67
PI,18/05/2023,ETANOL,BRANCA,4.19
PI,16/05/2023,GASOLINA,IPIRANGA,5.69
PI,09/05/2023,DIESEL S10,VIBRA ENERGIA,5.98
PI,25/05/2023,ETANOL,IPIRANGA,4.19
PI,03/05/2023,DIESEL S10,IPIRANGA,5.98
PI,10/05/2023,GASOLINA ADITIVADA,ALESAT,5.72
PI,23/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.71
PI,22/05/2023,GASOLINA,IPIRANGA,5.58
PI,08/05/2023,GASOLINA ADITIVADA,BRANCA,5.85
PI,09/05/2023,GASOLINA,SP,5.69
PI,17/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,6.2
PI,25/05/2023,ETANOL,ALESAT,4.45
PI,09/05/2023,GASOLINA ADITIVADA,SABBÁ,5.96
PI,18/05/2023,DIESEL,BRANCA,5.54
PI,23/05/2023,GASOLINA ADITIVADA,BRANCA,5.58
PI,08/05/2023,DIESEL,VIBRA ENERGIA,5.75
PI,10/05/2023,DIESEL S10,IPIRANGA,5.77
PI,22/05/2023,GASOLINA,BRANCA,5.53
PI,17/05/2023,GASOLINA,SABBÁ,5.63
PI,16/05/2023,DIESEL S10,IPIRANGA,5.39
PI,23/05/2023,DIESEL S10,BRANCA,5.31
PI,22/05/2023,ETANOL,IPIRANGA,4.35
PI,23/05/2023,DIESEL S10,VIBRA ENERGIA,5.5
PI,08/05/2023,ETANOL,VIBRA ENERGIA,4.63
PI,24/05/2023,ETANOL,VIBRA ENERGIA,4.46
PI,22/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.88
PI,11/05/2023,GASOLINA ADITIVADA,BRANCA,6.19
PI,18/05/2023,ETANOL,ALESAT,4.89
PI,24/05/2023,GASOLINA,SABBÁ,5.19
PI,10/05/2023,DIESEL,BRANCA,5.59
PI,18/05/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.99
PI,24/05/2023,GASOLINA ADITIVADA,BRANCA,5.61
PI,18/05/2023,GASOLINA,ALESAT,5.75
PI,09/05/2023,DIESEL,SABBÁ,5.46
PI,15/05/2023,GASOLINA ADITIVADA,IPIRANGA,6.19
PI,10/05/2023,DIESEL,SABBÁ,5.51
PI,03/05/2023,DIESEL,SP,5.95
PI,09/05/2023,GASOLINA,BRANCA,5.62
PI,15/05/2023,GASOLINA ADITIVADA,BRANCA,5.82
PI,10/05/2023,DIESEL S10,SABBÁ,5.54
PI,15/05/2023,GASOLINA,BRANCA,5.63
PI,17/05/2023,DIESEL,BRANCA,5.41
PI,25/05/2023,DIESEL,VIBRA ENERGIA,5.29
PI,24/05/2023,GASOLINA,ALESAT,5.26
PI,16/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.89
PI,17/05/2023,DIESEL S10,IPIRANGA,5.52
PI,16/05/2023,DIESEL,BRANCA,5.53
PI,17/05/2023,GASOLINA,ALESAT,5.48
PI,18/05/2023,DIESEL S10,ALESAT,6.29
PI,25/05/2023,GASOLINA,ALESAT,5.35
PI,10/05/2023,ETANOL,SABBÁ,4.45
PI,07/06/2023,DIESEL S10,VIBRA ENERGIA,5.21
PI,21/06/2023,GASOLINA,SABBÁ,5.4
PI,07/06/2023,GASOLINA ADITIVADA,BRANCA,5.44
PI,05/06/2023,DIESEL,SABBÁ,5.04
PI,08/06/2023,DIESEL,VIBRA ENERGIA,5.19
PI,14/06/2023,DIESEL S10,IPIRANGA,4.99
PI,14/06/2023,ETANOL,IPIRANGA,4.22
PI,20/06/2023,DIESEL S10,SABBÁ,4.69
PI,31/05/2023,GASOLINA ADITIVADA,SABBÁ,5.64
PI,29/05/2023,GASOLINA ADITIVADA,IPIRANGA,5.67
PI,15/06/2023,GASOLINA,VIBRA ENERGIA,5.54
PI,13/06/2023,DIESEL S10,VIBRA ENERGIA,5.24
PI,07/06/2023,DIESEL,ALESAT,4.59
PI,14/06/2023,ETANOL,ALESAT,4.07
PI,14/06/2023,GASOLINA,ALESAT,5.24
PI,06/06/2023,DIESEL,SABBÁ,5.09
PI,07/06/2023,DIESEL,IPIRANGA,5.01
PI,07/06/2023,ETANOL,SABBÁ,4.29
PI,29/05/2023,GASOLINA ADITIVADA,SABBÁ,5.7
PI,20/06/2023,GASOLINA,BRANCA,5.24
PI,12/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.59
PI,12/06/2023,DIESEL,IPIRANGA,4.73
PI,21/06/2023,ETANOL,VIBRA ENERGIA,4.36
PI,13/06/2023,ETANOL,IPIRANGA,4.29
PI,30/05/2023,DIESEL,BRANCA,5.23
PI,21/06/2023,DIESEL S10,IPIRANGA,4.99
PI,07/06/2023,ETANOL,BRANCA,4.27
PI,06/06/2023,ETANOL,SABBÁ,4.6
PI,20/06/2023,GASOLINA,SABBÁ,5.19
PI,30/05/2023,DIESEL,SABBÁ,5.09
PI,21/06/2023,GASOLINA,VIBRA ENERGIA,5.33
PI,29/05/2023,DIESEL S10,IPIRANGA,4.78
PI,15/06/2023,DIESEL,BRANCA,4.94
PI,30/05/2023,ETANOL,VIBRA ENERGIA,4.45
PI,14/06/2023,GASOLINA ADITIVADA,SABBÁ,5.5
PI,31/05/2023,GASOLINA,SABBÁ,5.19
PI,14/06/2023,GASOLINA ADITIVADA,VIBRA ENERGIA,5.59
PI,06/06/2023,DIESEL S10,BRANCA,5.14
PI,08/06/2023,DIESEL,ALESAT,5.25
PI,15/06/2023,GASOLINA,IPIRANGA,5.19
PI,30/05/2023,ETANOL,BRANCA,4.38
PI,15/06/2023,ETANOL,IPIRANGA,4.09
PI,20/06/2023,GASOLINA ADITIVADA,IPIRANGA,5.56
PI,05/06/2023,ETANOL,BRANCA,4.38
PI,08/06/2023,DIESEL S10,BRANCA,4.94
