Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira,Data da Carga ETL
SE,SP,SUZANO,AUTO POSTO ILHA DA MADEIRA LTDA.,14.033.566/0001-24,AVENIDA MAJOR  PINHEIRO FROES,2017,,VILA MARIA DE MAGGI,08680-000,DIESEL S10,01/05/2023,5.59,,R$ / litro,IPIRANGA,2023-11-21
NE,CE,FORTALEZA,CHAVES E NUNES COMERCIO DE DERIVADOS DE PETROLEO LTDA,12.088.106/0001-78,RODOVIA DOUTOR MENDEL STEINBRUCH,6615,,PLANALTO AYRTON SENNA,60766-283,DIESEL S10,03/05/2023,5.29,,R$ / litro,BRANCA,2023-11-21
SE,MG,PARACATU,CM COMERCIO DE COMBUSTIVEIS PARACATU LTDA,13.665.698/0001-06,RUA LADEIRA DOS FARIAS,303,,CENTRO,38600-001,DIESEL S10,04/05/2023,5.79,,R$ / litro,BRANCA,2023-11-21
SE,SP,ITAQUAQUECETUBA,AUTO POSTO ALGARVE LTDA,13.086.998/0001-30,AVENIDA PEDRO DA CUNHA ALBUQUERQUE LOPES,2413,,JARDIM AMERICA,08584-584,DIESEL S10,02/05/2023,5.79,,R$ / litro,ALESAT,2023-11-21
NE,RN,CAICO,POSTO DO MOINHO EIRELI,13.731.791/0001-71,"RODOVIA BR 427 KM 104,4",S/N,,ZONA RURAL,59300-000,DIESEL S10,01/05/2023,5.99,,R$ / litro,ALESAT,2023-11-21
NE,BA,TEIXEIRA DE FREITAS,AUTO POSTO TEXAS LTDA.,08.318.696/0001-00,RUA   MAUA,275,,ALAGOAS,45995-292,DIESEL S10,04/05/2023,5.99,,R$ / litro,BRANCA,2023-11-21
SE,SP,ATIBAIA,CENTRO DE SERVICOS FRANGO ASSADO -NORTE LTDA,02.896.671/0005-31,RODOVIA DOM PEDRO I,S/N,KM 66                     PARTE B,GUAXINDUVA,12953-000,DIESEL S10,01/05/2023,5.89,,R$ / litro,ALESAT,2023-11-21
SE,ES,CARIACICA,"POSTO PALACIO COMERCIO DE COMBUSTIVEIS, LUBRIFICANTES E SERVICOS LTDA",13.916.320/0001-38,RUA EURICO GASPAR DUTRA,S/N,,VASCO DA GAMA,29140-580,DIESEL S10,02/05/2023,5.46,,R$ / litro,ATLÂNTICA,2023-11-21
NE,BA,FEIRA DE SANTANA,AUTO POSTO ITATIAIA LTDA,02.038.025/0006-14,AVENIDA FRAGA MAIA,4230,,CIDADE NOVA,44053-055,DIESEL S10,04/05/2023,5.09,,R$ / litro,IPIRANGA,2023-11-21
NE,PE,ARARIPINA,NEANDRO COELHO MODESTO,11.188.227/0002-00,RODOVIA PE 615,S/N,KM 1,VILA SANTA MARIA,56280-000,DIESEL S10,04/05/2023,5.6,,R$ / litro,BRANCA,2023-11-21
